2015-12-31 00:00:00,2060.590088,2062.540039,2043.619995,2043.939941,0
2016-01-01 00:00:00,2038.199951,2038.199951,1989.680054,2012.660034,0
2016-01-02 00:00:00,2013.780029,2021.939941,2004.170044,2016.709961,0
2016-01-03 00:00:00,2011.709961,2011.709961,1979.050049,1990.26001,0
2016-01-04 00:00:00,1985.319946,1985.319946,1938.829956,1943.089966,0
2016-01-05 00:00:00,1945.969971,1960.400024,1918.459961,1922.030029,0
2016-01-06 00:00:00,1926.119995,1935.650024,1901.099976,1923.670044,0
2016-01-07 00:00:00,1927.829956,1947.380005,1914.349976,1938.680054,0
2016-01-08 00:00:00,1940.339966,1950.329956,1886.410034,1890.280029,0
2016-01-09 00:00:00,1891.680054,1934.469971,1878.930054,1921.839966,0
2016-01-10 00:00:00,1916.680054,1916.680054,1857.829956,1880.329956,0
2016-01-11 00:00:00,1888.660034,1901.439941,1864.599976,1881.329956,0
2016-01-12 00:00:00,1876.180054,1876.180054,1812.290039,1859.329956,0
2016-01-13 00:00:00,1861.459961,1889.849976,1848.97998,1868.98999,0
2016-01-14 00:00:00,1877.400024,1908.849976,1877.400024,1906.900024,0
2016-01-15 00:00:00,1906.280029,1906.280029,1875.969971,1877.079956,0
2016-01-16 00:00:00,1878.790039,1906.72998,1878.790039,1903.630005,0
2016-01-17 00:00:00,1902.52002,1916.98999,1872.699951,1882.949951,0
2016-01-18 00:00:00,1885.219971,1902.959961,1873.650024,1893.359985,0
2016-01-19 00:00:00,1894,1940.23999,1894,1940.23999,0
2016-01-20 00:00:00,1936.939941,1947.199951,1920.300049,1939.380005,0
2016-01-21 00:00:00,1935.26001,1935.26001,1897.290039,1903.030029,0
2016-01-22 00:00:00,1907.069946,1918.01001,1872.22998,1912.530029,0
2016-01-23 00:00:00,1911.670044,1927.349976,1900.52002,1915.449951,0
2016-01-24 00:00:00,1913.069946,1913.069946,1872.650024,1880.050049,0
2016-01-25 00:00:00,1873.25,1873.25,1828.459961,1853.439941,0
2016-01-26 00:00:00,1848.459961,1868.25,1834.939941,1852.209961,0
2016-01-27 00:00:00,1857.099976,1881.599976,1850.319946,1851.859985,0
2016-01-28 00:00:00,1847,1847,1810.099976,1829.079956,0
2016-01-29 00:00:00,1833.400024,1864.780029,1833.400024,1864.780029,0
2016-01-30 00:00:00,1871.439941,1895.77002,1871.439941,1895.579956,0
2016-01-31 00:00:00,1898.800049,1930.680054,1898.800049,1926.819946,0
2016-02-01 00:00:00,1927.569946,1930,1915.089966,1917.829956,0
2016-02-02 00:00:00,1916.73999,1918.780029,1902.170044,1917.780029,0
2016-02-03 00:00:00,1924.439941,1946.699951,1924.439941,1945.5,0
2016-02-04 00:00:00,1942.380005,1942.380005,1919.439941,1921.27002,0
2016-02-05 00:00:00,1917.560059,1932.079956,1891,1929.800049,0
2016-02-06 00:00:00,1931.869995,1951.829956,1925.410034,1951.699951,0
2016-02-07 00:00:00,1954.949951,1962.959961,1945.780029,1948.050049,0
2016-02-08 00:00:00,1947.130005,1958.27002,1931.810059,1932.22998,0
2016-02-09 00:00:00,1937.089966,1978.349976,1937.089966,1978.349976,0
2016-02-10 00:00:00,1976.599976,1986.51001,1968.800049,1986.449951,0
2016-02-11 00:00:00,1985.599976,1993.689941,1977.369995,1993.400024,0
2016-02-12 00:00:00,1994.01001,2009.130005,1986.77002,1999.98999,0
2016-02-13 00:00:00,1996.109985,2006.119995,1989.380005,2001.76001,0
2016-02-14 00:00:00,1996.880005,1996.880005,1977.430054,1979.26001,0
2016-02-15 00:00:00,1981.439941,1992.689941,1979.839966,1989.26001,0
2016-02-16 00:00:00,1990.969971,2005.079956,1969.25,1989.569946,0
2016-02-17 00:00:00,1994.709961,2022.369995,1994.709961,2022.189941,0
2016-02-18 00:00:00,2019.27002,2024.569946,2012.050049,2019.640015,0
2016-02-19 00:00:00,2015.27002,2015.939941,2005.22998,2015.930054,0
2016-02-20 00:00:00,2014.23999,2032.02002,2010.040039,2027.219971,0
2016-02-21 00:00:00,2026.900024,2046.23999,2022.160034,2040.589966,0
2016-02-22 00:00:00,2041.160034,2052.360107,2041.160034,2049.580078,0
2016-02-23 00:00:00,2047.880005,2053.909912,2043.140015,2051.600098,0
2016-02-24 00:00:00,2048.639893,2056.600098,2040.569946,2049.800049,0
2016-02-25 00:00:00,2048.550049,2048.550049,2034.859985,2036.709961,0
2016-02-26 00:00:00,2032.47998,2036.040039,2022.48999,2035.939941,0
2016-02-27 00:00:00,2037.890015,2042.670044,2031.959961,2037.050049,0
2016-02-28 00:00:00,2035.75,2055.909912,2028.310059,2055.01001,0
2016-02-29 00:00:00,2058.27002,2072.209961,2058.27002,2063.949951,0
2016-03-01 00:00:00,2063.77002,2067.919922,2057.459961,2059.73999,0
2016-03-02 00:00:00,2056.620117,2075.070068,2043.97998,2072.780029,0
2016-03-03 00:00:00,2073.189941,2074.02002,2062.570068,2066.129883,0
2016-03-04 00:00:00,2062.5,2062.5,2042.560059,2045.170044,0
2016-03-05 00:00:00,2045.560059,2067.330078,2043.089966,2066.659912,0
2016-03-06 00:00:00,2063.01001,2063.01001,2033.800049,2041.910034,0
2016-03-07 00:00:00,2045.540039,2060.629883,2041.689941,2047.599976,0
2016-03-08 00:00:00,2050.22998,2062.929932,2041.880005,2041.98999,0
2016-03-09 00:00:00,2043.719971,2065.050049,2039.73999,2061.719971,0
2016-03-10 00:00:00,2065.919922,2083.179932,2065.919922,2082.419922,0
2016-03-11 00:00:00,2082.889893,2087.840088,2078.129883,2082.780029,0
2016-03-12 00:00:00,2083.100098,2083.219971,2076.310059,2080.72998,0
2016-03-13 00:00:00,2078.830078,2094.659912,2073.649902,2094.340088,0
2016-03-14 00:00:00,2096.050049,2104.050049,2091.679932,2100.800049,0
2016-03-15 00:00:00,2101.52002,2111.050049,2096.320068,2102.399902,0
2016-03-16 00:00:00,2102.090088,2103.780029,2088.52002,2091.47998,0
2016-03-17 00:00:00,2091.48999,2094.320068,2081.199951,2091.580078,0
2016-03-18 00:00:00,2089.370117,2089.370117,2077.52002,2087.790039,0
2016-03-19 00:00:00,2089.840088,2096.870117,2085.800049,2091.699951,0
2016-03-20 00:00:00,2092.330078,2099.889893,2082.310059,2095.149902,0
2016-03-21 00:00:00,2090.929932,2099.300049,2071.620117,2075.810059,0
2016-03-22 00:00:00,2071.820068,2073.850098,2052.280029,2065.300049,0
2016-03-23 00:00:00,2067.169922,2083.419922,2066.110107,2081.429932,0
2016-03-24 00:00:00,2077.179932,2077.179932,2054.889893,2063.370117,0
2016-03-25 00:00:00,2060.300049,2060.300049,2045.550049,2051.120117,0
2016-03-26 00:00:00,2052.949951,2060.22998,2045.77002,2050.629883,0
2016-03-27 00:00:00,2047.77002,2057.719971,2039.449951,2057.139893,0
2016-03-28 00:00:00,2057.550049,2064.149902,2054.310059,2058.689941,0
2016-03-29 00:00:00,2062.629883,2084.870117,2062.629883,2084.389893,0
2016-03-30 00:00:00,2083.290039,2083.290039,2064.459961,2064.459961,0
2016-03-31 00:00:00,2067.169922,2073.98999,2053.129883,2064.110107,0
2016-04-01 00:00:00,2062.5,2066.790039,2043.130005,2046.609985,0
2016-04-02 00:00:00,2046.530029,2071.879883,2046.530029,2066.659912,0
2016-04-03 00:00:00,2065.040039,2065.689941,2040.819946,2047.209961,0
2016-04-04 00:00:00,2044.380005,2060.610107,2034.48999,2047.630005,0
2016-04-05 00:00:00,2044.209961,2044.209961,2025.910034,2040.040039,0
2016-04-06 00:00:00,2041.880005,2058.350098,2041.880005,2052.320068,0
2016-04-07 00:00:00,2052.22998,2055.580078,2047.26001,2048.040039,0
2016-04-08 00:00:00,2052.649902,2079.669922,2052.649902,2076.060059,0
2016-04-09 00:00:00,2078.929932,2094.72998,2078.929932,2090.540039,0
2016-04-10 00:00:00,2091.439941,2094.300049,2087.080078,2090.100098,0
2016-04-11 00:00:00,2090.060059,2099.060059,2090.060059,2099.060059,0
2016-04-12 00:00:00,2100.129883,2103.47998,2088.659912,2096.949951,0
2016-04-13 00:00:00,2093.939941,2100.969971,2085.100098,2099.330078,0
2016-04-14 00:00:00,2097.709961,2105.26001,2088.590088,2105.26001,0
2016-04-15 00:00:00,2104.070068,2104.070068,2085.360107,2099.129883,0
2016-04-16 00:00:00,2100.830078,2113.360107,2100.830078,2109.409912,0
2016-04-17 00:00:00,2110.179932,2119.219971,2110.179932,2112.129883,0
2016-04-18 00:00:00,2112.709961,2120.550049,2112.709961,2119.120117,0
2016-04-19 00:00:00,2115.649902,2117.639893,2107.72998,2115.47998,0
2016-04-20 00:00:00,2109.570068,2109.570068,2089.959961,2096.070068,0
2016-04-21 00:00:00,2091.75,2098.120117,2078.459961,2079.060059,0
2016-04-22 00:00:00,2076.649902,2081.300049,2064.100098,2075.320068,0
2016-04-23 00:00:00,2077.600098,2085.649902,2069.800049,2071.5,0
2016-04-24 00:00:00,2066.360107,2079.620117,2050.370117,2077.98999,0
2016-04-25 00:00:00,2078.199951,2078.199951,2062.840088,2071.219971,0
2016-04-26 00:00:00,2075.580078,2100.659912,2075.580078,2083.25,0
2016-04-27 00:00:00,2085.189941,2093.659912,2083.02002,2088.899902,0
2016-04-28 00:00:00,2089.75,2099.709961,2084.360107,2085.449951,0
2016-04-29 00:00:00,2092.800049,2113.320068,2092.800049,2113.320068,0
2016-04-30 00:00:00,2103.810059,2103.810059,2032.569946,2037.410034,0
2016-05-01 00:00:00,2031.449951,2031.449951,1991.680054,2000.540039,0
2016-05-02 00:00:00,2006.670044,2036.089966,2006.670044,2036.089966,0
2016-05-03 00:00:00,2042.689941,2073.129883,2042.689941,2070.77002,0
2016-05-04 00:00:00,2073.169922,2098.939941,2070,2098.860107,0
2016-05-05 00:00:00,2099.340088,2108.709961,2097.899902,2102.949951,0
2016-05-06 00:00:00,2095.050049,2095.050049,2080.860107,2088.550049,0
2016-05-07 00:00:00,2084.429932,2100.719971,2074.02002,2099.72998,0
2016-05-08 00:00:00,2100.419922,2109.080078,2089.389893,2097.899902,0
2016-05-09 00:00:00,2106.969971,2131.709961,2106.969971,2129.899902,0
2016-05-10 00:00:00,2131.719971,2143.159912,2131.719971,2137.159912,0
2016-05-11 00:00:00,2139.5,2155.399902,2139.5,2152.139893,0
2016-05-12 00:00:00,2153.810059,2156.449951,2146.209961,2152.429932,0
2016-05-13 00:00:00,2157.879883,2168.98999,2157.879883,2163.75,0
2016-05-14 00:00:00,2165.129883,2169.050049,2155.790039,2161.73999,0
2016-05-15 00:00:00,2162.040039,2168.350098,2159.629883,2166.889893,0
2016-05-16 00:00:00,2163.790039,2164.629883,2159.01001,2163.780029,0
2016-05-17 00:00:00,2166.100098,2175.629883,2164.889893,2173.02002,0
2016-05-18 00:00:00,2172.909912,2174.560059,2159.75,2165.169922,0
2016-05-19 00:00:00,2166.469971,2175.110107,2163.23999,2175.030029,0
2016-05-20 00:00:00,2173.709961,2173.709961,2161.949951,2168.47998,0
2016-05-21 00:00:00,2168.969971,2173.540039,2160.179932,2169.179932,0
2016-05-22 00:00:00,2169.810059,2174.97998,2159.070068,2166.580078,0
2016-05-23 00:00:00,2166.050049,2172.850098,2159.73999,2170.060059,0
2016-05-24 00:00:00,2168.830078,2177.090088,2163.48999,2173.600098,0
2016-05-25 00:00:00,2173.149902,2178.290039,2166.209961,2170.840088,0
2016-05-26 00:00:00,2169.939941,2170.199951,2147.580078,2157.030029,0
2016-05-27 00:00:00,2156.810059,2163.790039,2152.560059,2163.790039,0
2016-05-28 00:00:00,2163.51001,2168.189941,2159.070068,2164.25,0
2016-05-29 00:00:00,2168.790039,2182.870117,2168.790039,2182.870117,0
2016-05-30 00:00:00,2183.76001,2185.439941,2177.850098,2180.889893,0
2016-05-31 00:00:00,2182.23999,2187.659912,2178.610107,2181.73999,0
2016-06-01 00:00:00,2182.810059,2183.409912,2172,2175.48999,0
2016-06-02 00:00:00,2177.969971,2188.449951,2177.969971,2185.790039,0
2016-06-03 00:00:00,2183.73999,2186.280029,2179.419922,2184.050049,0
2016-06-04 00:00:00,2186.080078,2193.810059,2186.080078,2190.149902,0
2016-06-05 00:00:00,2186.23999,2186.23999,2178.139893,2178.149902,0
2016-06-06 00:00:00,2177.840088,2183.080078,2168.5,2182.219971,0
2016-06-07 00:00:00,2181.899902,2187.030029,2180.459961,2187.02002,0
2016-06-08 00:00:00,2184.23999,2185,2175.129883,2183.870117,0
2016-06-09 00:00:00,2181.580078,2185.149902,2175.959961,2182.639893,0
2016-06-10 00:00:00,2187.810059,2193.419922,2186.800049,2186.899902,0
2016-06-11 00:00:00,2185.090088,2186.659912,2171.25,2175.439941,0
2016-06-12 00:00:00,2173.290039,2179,2169.73999,2172.469971,0
2016-06-13 00:00:00,2175.100098,2187.939941,2160.389893,2169.040039,0
2016-06-14 00:00:00,2170.189941,2183.47998,2170.189941,2180.379883,0
2016-06-15 00:00:00,2179.449951,2182.27002,2170.409912,2176.120117,0
2016-06-16 00:00:00,2173.560059,2173.790039,2161.350098,2170.949951,0
2016-06-17 00:00:00,2171.330078,2173.560059,2157.090088,2170.860107,0
2016-06-18 00:00:00,2177.48999,2184.870117,2173.590088,2179.97998,0
2016-06-19 00:00:00,2181.610107,2186.570068,2175.100098,2186.47998,0
2016-06-20 00:00:00,2185.169922,2187.870117,2179.070068,2186.159912,0
2016-06-21 00:00:00,2182.76001,2184.939941,2177.48999,2181.300049,0
2016-06-22 00:00:00,2169.080078,2169.080078,2127.810059,2127.810059,0
2016-06-23 00:00:00,2120.860107,2163.300049,2119.120117,2159.040039,0
2016-06-24 00:00:00,2150.469971,2150.469971,2120.27002,2127.02002,0
2016-06-25 00:00:00,2127.860107,2141.330078,2119.899902,2125.77002,0
2016-06-26 00:00:00,2125.360107,2151.310059,2122.360107,2147.26001,0
2016-06-27 00:00:00,2146.47998,2146.47998,2131.199951,2139.159912,0
2016-06-28 00:00:00,2143.98999,2153.610107,2135.909912,2139.120117,0
2016-06-29 00:00:00,2145.939941,2150.800049,2139.169922,2139.76001,0
2016-06-30 00:00:00,2144.580078,2165.110107,2139.570068,2163.120117,0
2016-07-01 00:00:00,2170.939941,2179.98999,2170.939941,2177.179932,0
2016-07-02 00:00:00,2173.290039,2173.75,2163.969971,2164.689941,0
2016-07-03 00:00:00,2158.540039,2158.540039,2145.040039,2146.100098,0
2016-07-04 00:00:00,2146.040039,2161.129883,2141.550049,2159.929932,0
2016-07-05 00:00:00,2161.850098,2172.399902,2151.790039,2171.370117,0
2016-07-06 00:00:00,2168.899902,2172.669922,2145.199951,2151.129883,0
2016-07-07 00:00:00,2156.51001,2175.300049,2156.51001,2168.27002,0
2016-07-08 00:00:00,2164.330078,2164.409912,2154.77002,2161.199951,0
2016-07-09 00:00:00,2163.370117,2165.459961,2144.01001,2150.48999,0
2016-07-10 00:00:00,2155.149902,2163.949951,2155.149902,2159.72998,0
2016-07-11 00:00:00,2158.219971,2162.929932,2150.280029,2160.77002,0
2016-07-12 00:00:00,2164.189941,2165.860107,2144.850098,2153.73999,0
2016-07-13 00:00:00,2160.389893,2169.600098,2160.389893,2163.659912,0
2016-07-14 00:00:00,2161.350098,2161.560059,2128.840088,2136.72998,0
2016-07-15 00:00:00,2137.669922,2145.360107,2132.77002,2139.179932,0
2016-07-16 00:00:00,2130.26001,2138.189941,2114.719971,2132.550049,0
2016-07-17 00:00:00,2139.679932,2149.189941,2132.97998,2132.97998,0
2016-07-18 00:00:00,2132.949951,2135.610107,2124.429932,2126.5,0
2016-07-19 00:00:00,2138.310059,2144.379883,2135.48999,2139.600098,0
2016-07-20 00:00:00,2140.810059,2148.439941,2138.149902,2144.290039,0
2016-07-21 00:00:00,2142.51001,2147.179932,2133.439941,2141.340088,0
2016-07-22 00:00:00,2139.429932,2142.629883,2130.090088,2141.159912,0
2016-07-23 00:00:00,2148.5,2154.790039,2146.909912,2151.330078,0
2016-07-24 00:00:00,2149.719971,2151.439941,2141.929932,2143.159912,0
2016-07-25 00:00:00,2136.969971,2145.72998,2131.590088,2139.429932,0
2016-07-26 00:00:00,2144.060059,2147.129883,2132.52002,2133.040039,0
2016-07-27 00:00:00,2132.22998,2140.719971,2119.360107,2126.409912,0
2016-07-28 00:00:00,2129.780029,2133.25,2125.530029,2126.149902,0
2016-07-29 00:00:00,2128.679932,2131.449951,2097.850098,2111.719971,0
2016-07-30 00:00:00,2109.429932,2111.76001,2094,2097.939941,0
2016-07-31 00:00:00,2098.800049,2102.560059,2085.22998,2088.659912,0
2016-08-01 00:00:00,2083.790039,2099.070068,2083.790039,2085.179932,0
2016-08-02 00:00:00,2100.590088,2132,2100.590088,2131.52002,0
2016-08-03 00:00:00,2129.919922,2146.870117,2123.560059,2139.560059,0
2016-08-04 00:00:00,2131.560059,2170.100098,2125.350098,2163.26001,0
2016-08-05 00:00:00,2167.48999,2182.300049,2151.169922,2167.47998,0
2016-08-06 00:00:00,2162.709961,2165.919922,2152.48999,2164.449951,0
2016-08-07 00:00:00,2165.639893,2171.360107,2156.080078,2164.199951,0
2016-08-08 00:00:00,2168.290039,2180.840088,2166.379883,2180.389893,0
2016-08-09 00:00:00,2177.530029,2179.219971,2172.199951,2176.939941,0
2016-08-10 00:00:00,2178.610107,2188.060059,2176.649902,2187.120117,0
2016-08-11 00:00:00,2186.850098,2189.889893,2180.379883,2181.899902,0
2016-08-12 00:00:00,2186.429932,2198.699951,2186.429932,2198.179932,0
2016-08-13 00:00:00,2201.560059,2204.800049,2194.51001,2202.939941,0
2016-08-14 00:00:00,2198.550049,2204.719971,2194.51001,2204.719971,0
2016-08-15 00:00:00,2206.27002,2213.350098,2206.27002,2213.350098,0
2016-08-16 00:00:00,2210.209961,2211.139893,2200.360107,2201.719971,0
2016-08-17 00:00:00,2200.76001,2210.459961,2198.149902,2204.659912,0
2016-08-18 00:00:00,2204.969971,2214.100098,2198.810059,2198.810059,0
2016-08-19 00:00:00,2200.169922,2202.600098,2187.439941,2191.080078,0
2016-08-20 00:00:00,2191.120117,2197.949951,2188.370117,2191.949951,0
2016-08-21 00:00:00,2200.649902,2209.419922,2199.969971,2204.709961,0
2016-08-22 00:00:00,2207.26001,2212.780029,2202.209961,2212.22998,0
2016-08-23 00:00:00,2210.719971,2241.629883,2208.929932,2241.350098,0
2016-08-24 00:00:00,2241.129883,2251.689941,2237.570068,2246.189941,0
2016-08-25 00:00:00,2249.72998,2259.800049,2249.22998,2259.530029,0
2016-08-26 00:00:00,2258.830078,2264.030029,2252.370117,2256.959961,0
2016-08-27 00:00:00,2263.320068,2277.530029,2263.320068,2271.719971,0
2016-08-28 00:00:00,2268.350098,2276.199951,2248.439941,2253.280029,0
2016-08-29 00:00:00,2253.77002,2272.120117,2253.77002,2262.030029,0
2016-08-30 00:00:00,2266.810059,2268.050049,2254.23999,2258.070068,0
2016-08-31 00:00:00,2259.23999,2267.469971,2258.209961,2262.530029,0
2016-09-01 00:00:00,2266.5,2272.560059,2266.139893,2270.76001,0
2016-09-02 00:00:00,2270.540039,2271.22998,2265.149902,2265.179932,0
2016-09-03 00:00:00,2262.929932,2263.179932,2256.080078,2260.959961,0
2016-09-04 00:00:00,2260.25,2263.790039,2258.840088,2263.790039,0
2016-09-05 00:00:00,2266.22998,2273.820068,2266.149902,2268.879883,0
2016-09-06 00:00:00,2270.22998,2271.310059,2249.110107,2249.919922,0
2016-09-07 00:00:00,2249.5,2254.51001,2244.560059,2249.26001,0
2016-09-08 00:00:00,2251.610107,2253.580078,2233.620117,2238.830078,0
2016-09-09 00:00:00,2251.570068,2263.879883,2245.129883,2257.830078,0
2016-09-10 00:00:00,2261.600098,2272.820068,2261.600098,2270.75,0
2016-09-11 00:00:00,2268.179932,2271.5,2260.449951,2269,0
2016-09-12 00:00:00,2271.139893,2282.100098,2264.060059,2276.97998,0
2016-09-13 00:00:00,2273.590088,2275.48999,2268.899902,2268.899902,0
2016-09-14 00:00:00,2269.719971,2279.27002,2265.27002,2268.899902,0
2016-09-15 00:00:00,2268.600098,2275.320068,2260.830078,2275.320068,0
2016-09-16 00:00:00,2271.139893,2271.780029,2254.25,2270.439941,0
2016-09-17 00:00:00,2272.73999,2278.679932,2271.51001,2274.639893,0
2016-09-18 00:00:00,2269.139893,2272.080078,2262.810059,2267.889893,0
2016-09-19 00:00:00,2269.139893,2272.01001,2263.350098,2271.889893,0
2016-09-20 00:00:00,2271.899902,2274.330078,2258.409912,2263.689941,0
2016-09-21 00:00:00,2269.959961,2276.959961,2265.01001,2271.310059,0
2016-09-22 00:00:00,2267.780029,2271.780029,2257.02002,2265.199951,0
2016-09-23 00:00:00,2267.879883,2284.629883,2266.679932,2280.070068,0
2016-09-24 00:00:00,2288.879883,2299.550049,2288.879883,2298.370117,0
2016-09-25 00:00:00,2298.629883,2300.98999,2294.080078,2296.679932,0
2016-09-26 00:00:00,2299.02002,2299.02002,2291.620117,2294.689941,0
2016-09-27 00:00:00,2286.01001,2286.01001,2268.040039,2280.899902,0
2016-09-28 00:00:00,2274.02002,2279.090088,2267.209961,2278.870117,0
2016-09-29 00:00:00,2285.590088,2289.139893,2272.439941,2279.550049,0
2016-09-30 00:00:00,2276.689941,2283.969971,2271.649902,2280.850098,0
2016-10-01 00:00:00,2288.540039,2298.310059,2287.879883,2297.419922,0
2016-10-02 00:00:00,2294.280029,2296.179932,2288.570068,2292.560059,0
2016-10-03 00:00:00,2295.870117,2299.399902,2290.159912,2293.080078,0
2016-10-04 00:00:00,2289.550049,2295.909912,2285.379883,2294.669922,0
2016-10-05 00:00:00,2296.699951,2311.080078,2296.610107,2307.870117,0
2016-10-06 00:00:00,2312.27002,2319.22998,2311.100098,2316.100098,0
2016-10-07 00:00:00,2321.719971,2331.580078,2321.419922,2328.25,0
2016-10-08 00:00:00,2326.120117,2337.580078,2322.169922,2337.580078,0
2016-10-09 00:00:00,2335.580078,2351.300049,2334.810059,2349.25,0
2016-10-10 00:00:00,2349.639893,2351.310059,2338.870117,2347.219971,0
2016-10-11 00:00:00,2343.01001,2351.159912,2339.580078,2351.159912,0
2016-10-12 00:00:00,2354.909912,2366.709961,2354.909912,2365.379883,0
2016-10-13 00:00:00,2361.110107,2365.129883,2358.340088,2362.820068,0
