2015-12-31 00:00:00,2060.590088,2062.540039,2043.619995,2043.939941,0
2017-07-30 00:00:00,2710.110107,2717.48999,2703.629883,2708.639893,0
2017-07-31 00:00:00,2701.159912,2702.840088,2681.899902,2693.129883,0
2017-08-01 00:00:00,2692.560059,2693.939941,2660.610107,2670.139893,0
2017-08-02 00:00:00,2675.399902,2682.860107,2657.98999,2670.290039,0
2017-08-03 00:00:00,2680.800049,2683.550049,2617.320068,2634.560059,0
2017-08-04 00:00:00,2634.919922,2645.300049,2612.669922,2639.399902,0
2017-08-05 00:00:00,2651.649902,2676.47998,2647.159912,2666.939941,0
2017-08-06 00:00:00,2675.469971,2677.350098,2659.01001,2669.909912,0
2017-08-07 00:00:00,2682.51001,2682.870117,2648.040039,2648.050049,0
2017-08-08 00:00:00,2642.959961,2655.27002,2625.409912,2654.800049,0
2017-08-09 00:00:00,2654.23999,2660.870117,2631.699951,2635.669922,0
2017-08-10 00:00:00,2628.080078,2637.139893,2594.620117,2629.72998,0
2017-08-11 00:00:00,2621.449951,2670.929932,2615.320068,2663.419922,0
2017-08-12 00:00:00,2680.340088,2683.350098,2664.699951,2672.629883,0
2017-08-13 00:00:00,2670.26001,2676.340088,2655.199951,2671.919922,0
2017-08-14 00:00:00,2678.120117,2701.27002,2674.139893,2697.790039,0
2017-08-15 00:00:00,2705.02002,2726.110107,2704.540039,2723.070068,0
2017-08-16 00:00:00,2722.699951,2732.860107,2717.449951,2727.719971,0
2017-08-17 00:00:00,2738.469971,2742.100098,2725.469971,2730.129883,0
2017-08-18 00:00:00,2718.590088,2718.590088,2701.909912,2711.449951,0
2017-08-19 00:00:00,2712.620117,2727.76001,2712.169922,2722.459961,0
2017-08-20 00:00:00,2719.709961,2731.959961,2711.360107,2720.129883,0
2017-08-21 00:00:00,2717.350098,2719.5,2709.179932,2712.969971,0
2017-08-22 00:00:00,2735.389893,2739.189941,2725.699951,2733.01001,0
2017-08-23 00:00:00,2738.340088,2742.23999,2721.879883,2724.439941,0
2017-08-24 00:00:00,2713.97998,2733.330078,2709.540039,2733.290039,0
2017-08-25 00:00:00,2730.939941,2731.969971,2707.379883,2727.76001,0
2017-08-26 00:00:00,2723.600098,2727.360107,2714.98999,2721.330078,0
2017-08-27 00:00:00,2705.110107,2710.669922,2676.810059,2689.860107,0
2017-08-28 00:00:00,2702.429932,2729.340088,2702.429932,2724.01001,0
2017-08-29 00:00:00,2720.97998,2722.5,2700.679932,2705.27002,0
2017-08-30 00:00:00,2718.699951,2736.929932,2718.699951,2734.620117,0
2017-08-31 00:00:00,2741.669922,2749.159912,2740.540039,2746.870117,0
2017-09-01 00:00:00,2748.459961,2752.610107,2739.51001,2748.800049,0
2017-09-02 00:00:00,2753.25,2772.389893,2748.459961,2772.350098,0
2017-09-03 00:00:00,2774.840088,2779.899902,2760.159912,2770.370117,0
2017-09-04 00:00:00,2765.840088,2779.389893,2763.590088,2779.030029,0
2017-09-05 00:00:00,2780.179932,2790.209961,2780.169922,2782,0
2017-09-06 00:00:00,2785.600098,2789.800049,2778.780029,2786.850098,0
2017-09-07 00:00:00,2787.939941,2791.469971,2774.649902,2775.629883,0
2017-09-08 00:00:00,2783.209961,2789.060059,2776.52002,2782.48999,0
2017-09-09 00:00:00,2777.780029,2782.810059,2761.72998,2779.659912,0
2017-09-10 00:00:00,2765.790039,2774.98999,2757.120117,2773.75,0
2017-09-11 00:00:00,2752.01001,2765.050049,2743.189941,2762.590088,0
2017-09-12 00:00:00,2769.72998,2774.860107,2763.909912,2767.320068,0
2017-09-13 00:00:00,2769.280029,2769.280029,2744.389893,2749.76001,0
2017-09-14 00:00:00,2760.790039,2764.169922,2752.679932,2754.879883,0
2017-09-15 00:00:00,2742.939941,2742.939941,2698.669922,2717.070068,0
2017-09-16 00:00:00,2722.120117,2732.909912,2715.600098,2723.060059,0
2017-09-17 00:00:00,2728.449951,2746.090088,2699.379883,2699.629883,0
2017-09-18 00:00:00,2698.689941,2724.340088,2691.98999,2716.310059,0
2017-09-19 00:00:00,2727.129883,2743.26001,2718.030029,2718.370117,0
2017-09-20 00:00:00,2704.949951,2727.26001,2698.949951,2726.709961,0
2017-09-21 00:00:00,2733.27002,2736.580078,2711.159912,2713.219971,0
2017-09-22 00:00:00,2724.189941,2737.830078,2716.02002,2736.610107,0
2017-09-23 00:00:00,2737.679932,2764.409912,2733.52002,2759.820068,0
2017-09-24 00:00:00,2775.620117,2784.649902,2770.72998,2784.169922,0
2017-09-25 00:00:00,2788.560059,2795.580078,2786.23999,2793.840088,0
2017-09-26 00:00:00,2779.820068,2785.909912,2770.77002,2774.02002,0
2017-09-27 00:00:00,2783.139893,2799.219971,2781.530029,2798.290039,0
2017-09-28 00:00:00,2796.929932,2804.530029,2791.689941,2801.310059,0
2017-09-29 00:00:00,2797.360107,2801.189941,2793.389893,2798.429932,0
2017-09-30 00:00:00,2789.340088,2814.189941,2789.23999,2809.550049,0
2017-10-01 00:00:00,2811.350098,2816.76001,2805.889893,2815.620117,0
2017-10-02 00:00:00,2809.370117,2812.050049,2799.77002,2804.48999,0
2017-10-03 00:00:00,2804.550049,2809.699951,2800.01001,2801.830078,0
2017-10-04 00:00:00,2799.169922,2808.610107,2795.139893,2806.97998,0
2017-10-05 00:00:00,2820.679932,2829.98999,2811.120117,2820.399902,0
2017-10-06 00:00:00,2817.72998,2848.030029,2817.72998,2846.070068,0
2017-10-07 00:00:00,2835.48999,2845.570068,2835.26001,2837.439941,0
2017-10-08 00:00:00,2842.350098,2843.169922,2808.340088,2818.820068,0
2017-10-09 00:00:00,2819,2821.73999,2798.110107,2802.600098,0
2017-10-10 00:00:00,2809.72998,2824.459961,2808.060059,2816.290039,0
2017-10-11 00:00:00,2821.169922,2825.830078,2805.850098,2813.360107,0
2017-10-12 00:00:00,2800.47998,2829.909912,2796.340088,2827.219971,0
2017-10-13 00:00:00,2829.620117,2840.379883,2827.370117,2840.350098,0
2017-10-14 00:00:00,2840.290039,2853.290039,2835.97998,2850.399902,0
2017-10-15 00:00:00,2855.919922,2863.429932,2855.919922,2858.449951,0
2017-10-16 00:00:00,2856.790039,2862.439941,2853.090088,2857.699951,0
2017-10-17 00:00:00,2857.189941,2862.47998,2851.97998,2853.580078,0
2017-10-18 00:00:00,2838.899902,2842.199951,2825.810059,2833.280029,0
2017-10-19 00:00:00,2835.459961,2843.399902,2819.879883,2821.929932,0
2017-10-20 00:00:00,2827.879883,2843.110107,2826.580078,2839.959961,0
2017-10-21 00:00:00,2827.949951,2827.949951,2802.48999,2818.370117,0
2017-10-22 00:00:00,2831.439941,2850.48999,2831.439941,2840.689941,0
2017-10-23 00:00:00,2838.320068,2855.629883,2833.72998,2850.129883,0
2017-10-24 00:00:00,2853.929932,2859.76001,2850.620117,2857.050049,0
2017-10-25 00:00:00,2861.51001,2873.22998,2861.320068,2862.959961,0
2017-10-26 00:00:00,2860.98999,2867.540039,2856.050049,2861.820068,0
2017-10-27 00:00:00,2860.290039,2868.780029,2854.030029,2856.97998,0
2017-10-28 00:00:00,2862.350098,2876.159912,2862.350098,2874.689941,0
2017-10-29 00:00:00,2884.689941,2898.25,2884.689941,2896.73999,0
2017-10-30 00:00:00,2901.449951,2903.77002,2893.5,2897.52002,0
2017-10-31 00:00:00,2900.620117,2916.5,2898.399902,2914.040039,0
2017-11-01 00:00:00,2908.939941,2912.459961,2895.219971,2901.129883,0
2017-11-02 00:00:00,2898.370117,2906.320068,2891.72998,2901.52002,0
2017-11-03 00:00:00,2896.959961,2900.179932,2885.129883,2896.719971,0
2017-11-04 00:00:00,2891.590088,2894.209961,2876.919922,2888.600098,0
2017-11-05 00:00:00,2888.639893,2892.050049,2867.290039,2878.050049,0
2017-11-06 00:00:00,2868.26001,2883.810059,2864.120117,2871.679932,0
2017-11-07 00:00:00,2881.389893,2886.929932,2875.939941,2877.129883,0
2017-11-08 00:00:00,2871.570068,2892.52002,2866.780029,2887.889893,0
2017-11-09 00:00:00,2888.290039,2894.649902,2879.199951,2888.919922,0
2017-11-10 00:00:00,2896.850098,2906.76001,2896.389893,2904.179932,0
2017-11-11 00:00:00,2906.379883,2908.300049,2895.77002,2904.97998,0
2017-11-12 00:00:00,2903.830078,2904.649902,2886.159912,2888.800049,0
2017-11-13 00:00:00,2890.73999,2911.169922,2890.429932,2904.310059,0
2017-11-14 00:00:00,2906.600098,2912.360107,2903.820068,2907.949951,0
2017-11-15 00:00:00,2919.72998,2934.800049,2919.72998,2930.75,0
2017-11-16 00:00:00,2936.76001,2940.909912,2927.110107,2929.669922,0
2017-11-17 00:00:00,2921.830078,2923.790039,2912.629883,2919.370117,0
2017-11-18 00:00:00,2921.75,2923.949951,2913.699951,2915.560059,0
2017-11-19 00:00:00,2916.97998,2931.149902,2903.280029,2905.969971,0
2017-11-20 00:00:00,2911.649902,2927.219971,2909.27002,2914,0
2017-11-21 00:00:00,2910.030029,2920.530029,2907.5,2913.97998,0
2017-11-22 00:00:00,2926.290039,2937.060059,2917.909912,2924.590088,0
2017-11-23 00:00:00,2923.800049,2931.419922,2919.370117,2923.429932,0
2017-11-24 00:00:00,2931.689941,2939.860107,2921.360107,2925.51001,0
2017-11-25 00:00:00,2919.350098,2919.780029,2883.919922,2901.610107,0
2017-11-26 00:00:00,2902.540039,2909.639893,2869.290039,2885.570068,0
2017-11-27 00:00:00,2877.530029,2889.449951,2862.080078,2884.429932,0
2017-11-28 00:00:00,2882.51001,2894.830078,2874.27002,2880.340088,0
2017-11-29 00:00:00,2873.899902,2874.02002,2784.860107,2785.679932,0
2017-11-30 00:00:00,2776.870117,2795.139893,2710.51001,2728.370117,0
2017-12-01 00:00:00,2770.540039,2775.77002,2729.439941,2767.129883,0
2017-12-02 00:00:00,2763.830078,2775.98999,2749.030029,2750.790039,0
2017-12-03 00:00:00,2767.050049,2813.459961,2766.909912,2809.919922,0
2017-12-04 00:00:00,2811.669922,2816.939941,2781.810059,2809.209961,0
2017-12-05 00:00:00,2802,2806.040039,2755.179932,2768.780029,0
2017-12-06 00:00:00,2775.659912,2797.77002,2760.27002,2767.780029,0
2017-12-07 00:00:00,2773.939941,2778.939941,2749.219971,2755.879883,0
2017-12-08 00:00:00,2721.030029,2753.590088,2691.429932,2740.689941,0
2017-12-09 00:00:00,2737.870117,2742.590088,2651.889893,2656.100098,0
2017-12-10 00:00:00,2674.879883,2722.699951,2667.840088,2705.570068,0
2017-12-11 00:00:00,2667.860107,2692.379883,2628.159912,2658.689941,0
2017-12-12 00:00:00,2682.649902,2706.850098,2603.540039,2641.25,0
2017-12-13 00:00:00,2640.679932,2685.429932,2635.340088,2682.629883,0
2017-12-14 00:00:00,2705.600098,2736.689941,2705.600098,2711.73999,0
2017-12-15 00:00:00,2717.580078,2741.669922,2708.850098,2740.370117,0
2017-12-16 00:00:00,2745.449951,2756.550049,2700.439941,2723.060059,0
2017-12-17 00:00:00,2726.370117,2744.27002,2717.939941,2738.310059,0
2017-12-18 00:00:00,2738.399902,2756.820068,2737.080078,2755.449951,0
2017-12-19 00:00:00,2774.129883,2815.149902,2774.129883,2813.889893,0
2017-12-20 00:00:00,2806.379883,2814.75,2794.98999,2806.830078,0
2017-12-21 00:00:00,2794.100098,2794.100098,2764.23999,2781.01001,0
2017-12-22 00:00:00,2773.929932,2775.98999,2722,2726.219971,0
2017-12-23 00:00:00,2730.050049,2754.600098,2714.97998,2722.179932,0
2017-12-24 00:00:00,2737.899902,2746.800049,2685.75,2701.580078,0
2017-12-25 00:00:00,2693.52002,2735.379883,2670.75,2730.199951,0
2017-12-26 00:00:00,2718.540039,2746.75,2712.159912,2736.27002,0
2017-12-27 00:00:00,2730.73999,2733.159912,2681.090088,2690.72998,0
2017-12-28 00:00:00,2654.600098,2669.439941,2631.52002,2641.889893,0
2017-12-29 00:00:00,2657.73999,2670.72998,2649.820068,2649.929932,0
2017-12-30 00:00:00,2633.360107,2647.550049,2631.090088,2632.560059,0
2017-12-31 00:00:00,2649.969971,2674.350098,2649.969971,2673.449951,0
2018-01-01 00:00:00,2663.75,2682.530029,2655.889893,2682.169922,0
2018-01-02 00:00:00,2691.449951,2744,2684.379883,2743.790039,0
2018-01-03 00:00:00,2736.969971,2753.75,2722.939941,2737.800049,0
2018-01-04 00:00:00,2737.76001,2760.879883,2732.76001,2760.169922,0
2018-01-05 00:00:00,2790.5,2800.179932,2773.379883,2790.370117,0
2018-01-06 00:00:00,2782.429932,2785.929932,2697.179932,2700.060059,0
2018-01-07 00:00:00,2663.51001,2696.149902,2621.530029,2695.949951,0
2018-01-08 00:00:00,2691.26001,2708.540039,2623.139893,2633.080078,0
2018-01-09 00:00:00,2630.860107,2647.51001,2583.22998,2637.719971,0
2018-01-10 00:00:00,2664.439941,2674.350098,2621.300049,2636.780029,0
2018-01-11 00:00:00,2658.22998,2685.439941,2650.26001,2651.070068,0
2018-01-12 00:00:00,2658.699951,2670.189941,2637.27002,2650.540039,0
2018-01-13 00:00:00,2629.679932,2635.070068,2593.840088,2599.949951,0
2018-01-14 00:00:00,2590.75,2601.129883,2530.540039,2545.939941,0
2018-01-15 00:00:00,2559.899902,2573.98999,2528.709961,2546.159912,0
2018-01-16 00:00:00,2547.050049,2585.290039,2488.959961,2506.959961,0
2018-01-17 00:00:00,2496.77002,2509.629883,2441.179932,2467.419922,0
2018-01-18 00:00:00,2465.379883,2504.409912,2408.550049,2416.620117,0
2018-01-19 00:00:00,2400.560059,2410.340088,2351.100098,2351.100098,0
2018-01-20 00:00:00,2363.120117,2467.76001,2346.580078,2467.699951,0
2018-01-21 00:00:00,2442.5,2489.100098,2397.939941,2488.830078,0
2018-01-22 00:00:00,2498.77002,2520.27002,2472.889893,2485.73999,0
2018-01-23 00:00:00,2498.939941,2509.23999,2482.820068,2506.850098,0
2018-01-24 00:00:00,2476.959961,2519.48999,2467.469971,2510.030029,0
2018-01-25 00:00:00,2491.919922,2493.139893,2443.959961,2447.889893,0
2018-01-26 00:00:00,2474.330078,2538.070068,2474.330078,2531.939941,0
2018-01-27 00:00:00,2535.610107,2566.159912,2524.560059,2549.689941,0
2018-01-28 00:00:00,2568.110107,2579.820068,2547.560059,2574.409912,0
2018-01-29 00:00:00,2580,2595.320068,2568.889893,2584.959961,0
2018-01-30 00:00:00,2573.51001,2597.820068,2562.02002,2596.639893,0
2018-01-31 00:00:00,2588.110107,2596.27002,2577.399902,2596.26001,0
2018-02-01 00:00:00,2580.310059,2589.320068,2570.409912,2582.610107,0
2018-02-02 00:00:00,2585.100098,2613.080078,2585.100098,2610.300049,0
2018-02-03 00:00:00,2614.75,2625.76001,2612.679932,2616.100098,0
2018-02-04 00:00:00,2609.280029,2645.060059,2606.360107,2635.959961,0
2018-02-05 00:00:00,2651.27002,2675.469971,2647.580078,2670.709961,0
2018-02-06 00:00:00,2657.879883,2657.879883,2617.27002,2632.899902,0
2018-02-07 00:00:00,2643.47998,2653.189941,2612.860107,2638.699951,0
2018-02-08 00:00:00,2638.840088,2647.199951,2627.01001,2642.330078,0
2018-02-09 00:00:00,2657.439941,2672.379883,2657.330078,2664.76001,0
2018-02-10 00:00:00,2644.969971,2644.969971,2624.060059,2643.850098,0
2018-02-11 00:00:00,2644.889893,2650.929932,2631.050049,2640,0
2018-02-12 00:00:00,2653.620117,2690.439941,2648.340088,2681.050049,0
2018-02-13 00:00:00,2685.48999,2708.949951,2678.649902,2704.100098,0
2018-02-14 00:00:00,2702.320068,2716.659912,2696.879883,2706.530029,0
2018-02-15 00:00:00,2706.48999,2724.98999,2698.75,2724.870117,0
2018-02-16 00:00:00,2728.340088,2738.97998,2724.030029,2737.699951,0
2018-02-17 00:00:00,2735.050049,2738.080078,2724.149902,2731.610107,0
2018-02-18 00:00:00,2717.530029,2719.320068,2687.26001,2706.050049,0
2018-02-19 00:00:00,2692.360107,2708.070068,2681.830078,2707.879883,0
2018-02-20 00:00:00,2712.399902,2718.050049,2703.790039,2709.800049,0
2018-02-21 00:00:00,2722.610107,2748.189941,2722.610107,2744.72998,0
2018-02-22 00:00:00,2750.300049,2761.850098,2748.629883,2753.030029,0
2018-02-23 00:00:00,2743.5,2757.899902,2731.22998,2745.72998,0
2018-02-24 00:00:00,2760.23999,2775.659912,2760.23999,2775.600098,0
2018-02-25 00:00:00,2769.280029,2787.330078,2767.290039,2779.76001,0
2018-02-26 00:00:00,2779.050049,2789.879883,2774.060059,2784.699951,0
2018-02-27 00:00:00,2780.23999,2781.580078,2764.550049,2774.879883,0
2018-02-28 00:00:00,2780.669922,2794.199951,2779.110107,2792.669922,0
2018-03-01 00:00:00,2804.350098,2813.48999,2794.98999,2796.110107,0
2018-03-02 00:00:00,2792.360107,2803.120117,2789.469971,2793.899902,0
2018-03-03 00:00:00,2787.5,2795.76001,2775.129883,2792.379883,0
2018-03-04 00:00:00,2788.110107,2793.72998,2782.51001,2784.48999,0
2018-03-05 00:00:00,2798.219971,2808.02002,2787.379883,2803.689941,0
2018-03-06 00:00:00,2814.370117,2816.879883,2767.659912,2792.810059,0
2018-03-07 00:00:00,2794.409912,2796.439941,2782.969971,2789.649902,0
2018-03-08 00:00:00,2790.27002,2790.27002,2768.689941,2771.449951,0
2018-03-09 00:00:00,2766.530029,2767.25,2739.090088,2748.929932,0
2018-03-10 00:00:00,2730.790039,2744.129883,2722.27002,2743.070068,0
2018-03-11 00:00:00,2747.610107,2784,2747.610107,2783.300049,0
2018-03-12 00:00:00,2787.340088,2798.320068,2786.72998,2791.52002,0
2018-03-13 00:00:00,2799.780029,2821.23999,2799.780029,2810.919922,0
2018-03-14 00:00:00,2810.379883,2815,2803.459961,2808.47998,0
2018-03-15 00:00:00,2810.790039,2830.72998,2810.790039,2822.47998,0
2018-03-16 00:00:00,2822.610107,2835.409912,2821.98999,2832.939941,0
2018-03-17 00:00:00,2840.76001,2852.419922,2823.27002,2832.570068,0
2018-03-18 00:00:00,2831.340088,2843.540039,2812.429932,2824.22998,0
2018-03-19 00:00:00,2819.719971,2860.310059,2817.379883,2854.879883,0
2018-03-20 00:00:00,2844.52002,2846.159912,2800.469971,2800.709961,0
2018-03-21 00:00:00,2796.01001,2809.790039,2785.02002,2798.360107,0
2018-03-22 00:00:00,2812.659912,2829.870117,2803.98999,2818.459961,0
2018-03-23 00:00:00,2819.719971,2825.560059,2787.719971,2805.370117,0
2018-03-24 00:00:00,2809.399902,2819.709961,2798.77002,2815.439941,0
2018-03-25 00:00:00,2828.27002,2836.030029,2819.22998,2834.399902,0
2018-03-26 00:00:00,2848.629883,2869.399902,2848.629883,2867.189941,0
2018-03-27 00:00:00,2868.23999,2872.899902,2858.75,2867.23999,0
2018-03-28 00:00:00,2876.090088,2885.25,2865.169922,2873.399902,0
2018-03-29 00:00:00,2873.98999,2881.280029,2867.139893,2879.389893,0
2018-03-30 00:00:00,2884.159912,2893.23999,2882.98999,2892.73999,0
2018-03-31 00:00:00,2888.459961,2895.949951,2880.780029,2895.77002,0
2018-04-01 00:00:00,2886.580078,2886.879883,2873.330078,2878.199951,0
2018-04-02 00:00:00,2881.370117,2889.709961,2879.129883,2888.209961,0
2018-04-03 00:00:00,2891.919922,2893.419922,2881.98999,2888.320068,0
2018-04-04 00:00:00,2900.860107,2910.540039,2898.370117,2907.409912,0
2018-04-05 00:00:00,2908.320068,2909.600098,2896.47998,2905.580078,0
2018-04-06 00:00:00,2912.26001,2916.060059,2900.709961,2907.060059,0
2018-04-07 00:00:00,2916.040039,2918,2895.449951,2900.449951,0
2018-04-08 00:00:00,2904.810059,2908.399902,2891.899902,2905.030029,0
2018-04-09 00:00:00,2898.780029,2909.51001,2896.350098,2907.969971,0
2018-04-10 00:00:00,2909.98999,2936.310059,2908.530029,2933.679932,0
2018-04-11 00:00:00,2934,2936.830078,2926.050049,2927.25,0
2018-04-12 00:00:00,2928.98999,2933.100098,2912.840088,2926.169922,0
2018-04-13 00:00:00,2925.810059,2939.879883,2917.560059,2939.879883,0
2018-04-14 00:00:00,2940.580078,2949.52002,2939.350098,2943.030029,0
2018-04-15 00:00:00,2937.139893,2948.219971,2924.110107,2945.830078,0
2018-04-16 00:00:00,2952.330078,2954.129883,2923.360107,2923.72998,0
2018-04-17 00:00:00,2922.159912,2931.679932,2900.5,2917.52002,0
2018-04-18 00:00:00,2929.209961,2947.850098,2929.209961,2945.639893,0
2018-04-19 00:00:00,2908.889893,2937.320068,2898.209961,2932.469971,0
2018-04-20 00:00:00,2913.030029,2913.030029,2862.600098,2884.050049,0
2018-04-21 00:00:00,2879.610107,2897.959961,2873.280029,2879.419922,0
2018-04-22 00:00:00,2859.840088,2875.969971,2836.399902,2870.719971,0
2018-04-23 00:00:00,2863.100098,2891.310059,2825.389893,2881.399902,0
2018-04-24 00:00:00,2840.189941,2840.189941,2801.429932,2811.870117,0
2018-04-25 00:00:00,2820.120117,2852.540039,2820.120117,2834.409912,0
2018-04-26 00:00:00,2820.379883,2858.679932,2815.080078,2850.959961,0
2018-04-27 00:00:00,2855.800049,2892.149902,2855.800049,2876.320068,0
2018-04-28 00:00:00,2858.600098,2885.47998,2854.22998,2859.530029,0
2018-04-29 00:00:00,2841.939941,2853.860107,2831.290039,2840.22998,0
2018-04-30 00:00:00,2854.02002,2868.879883,2854.02002,2864.360107,0
2018-05-01 00:00:00,2856.060059,2865.469971,2851.110107,2856.27002,0
2018-05-02 00:00:00,2836.699951,2836.699951,2805.48999,2822.23999,0
2018-05-03 00:00:00,2832.409912,2841.360107,2820.189941,2826.060059,0
2018-05-04 00:00:00,2830.030029,2840.51001,2801.580078,2802.389893,0
2018-05-05 00:00:00,2790.25,2792.030029,2766.060059,2783.02002,0
2018-05-06 00:00:00,2786.939941,2799,2776.73999,2788.860107,0
2018-05-07 00:00:00,2766.149902,2768.97998,2750.52002,2752.060059,0
2018-05-08 00:00:00,2751.530029,2763.070068,2728.810059,2744.449951,0
2018-05-09 00:00:00,2762.639893,2804.48999,2762.639893,2803.27002,0
2018-05-10 00:00:00,2818.090088,2827.280029,2800.919922,2826.149902,0
2018-05-11 00:00:00,2828.51001,2852.100098,2822.449951,2843.48999,0
2018-05-12 00:00:00,2852.870117,2884.969971,2852.870117,2873.340088,0
2018-05-13 00:00:00,2885.830078,2904.77002,2885.51001,2886.72998,0
2018-05-14 00:00:00,2903.27002,2910.610107,2878.530029,2885.719971,0
