2015-12-31 00:00:00,2060.590088,2062.540039,2043.619995,2043.939941,0
2018-05-15 00:00:00,2882.72998,2888.570068,2874.679932,2879.840088,0
2018-05-16 00:00:00,2886.23999,2895.23999,2881.98999,2891.639893,0
2018-05-17 00:00:00,2886.820068,2894.449951,2879.620117,2886.97998,0
2018-05-18 00:00:00,2889.75,2897.27002,2887.300049,2889.669922,0
2018-05-19 00:00:00,2906.709961,2930.790039,2905.439941,2917.75,0
2018-05-20 00:00:00,2920.550049,2931.73999,2911.429932,2926.459961,0
2018-05-21 00:00:00,2949.600098,2958.060059,2931.5,2954.179932,0
2018-05-22 00:00:00,2952.709961,2964.149902,2946.870117,2950.459961,0
2018-05-23 00:00:00,2951.419922,2954.919922,2944.050049,2945.350098,0
2018-05-24 00:00:00,2945.780029,2946.52002,2916.01001,2917.379883,0
2018-05-25 00:00:00,2926.070068,2932.590088,2912.98999,2913.780029,0
2018-05-26 00:00:00,2919.659912,2929.300049,2918.570068,2924.919922,0
2018-05-27 00:00:00,2932.939941,2943.97998,2929.050049,2941.76001,0
2018-05-28 00:00:00,2971.409912,2977.929932,2952.219971,2964.330078,0
2018-05-29 00:00:00,2964.659912,2973.209961,2955.919922,2973.01001,0
2018-05-30 00:00:00,2978.080078,2995.840088,2977.959961,2995.820068,0
2018-05-31 00:00:00,2984.25,2994.030029,2967.969971,2990.409912,0
2018-06-01 00:00:00,2979.77002,2980.76001,2970.090088,2975.949951,0
2018-06-02 00:00:00,2965.52002,2981.899902,2963.439941,2979.629883,0
2018-06-03 00:00:00,2989.300049,3002.97998,2984.620117,2993.070068,0
2018-06-04 00:00:00,2999.620117,3002.330078,2988.800049,2999.909912,0
2018-06-05 00:00:00,3003.360107,3013.919922,3001.870117,3013.77002,0
2018-06-06 00:00:00,3017.800049,3017.800049,3008.77002,3014.300049,0
2018-06-07 00:00:00,3012.129883,3015.02002,3001.149902,3004.040039,0
2018-06-08 00:00:00,3005.100098,3005.26001,2984.25,2984.419922,0
2018-06-09 00:00:00,2978.870117,2998.280029,2973.090088,2995.110107,0
2018-06-10 00:00:00,3004.26001,3006.02002,2975.860107,2976.610107,0
2018-06-11 00:00:00,2981.929932,2990.709961,2976.649902,2985.030029,0
2018-06-12 00:00:00,2994.73999,3005.899902,2988.560059,3005.469971,0
2018-06-13 00:00:00,2998.77002,3019.590088,2996.820068,3019.560059,0
2018-06-14 00:00:00,3016.26001,3016.310059,2997.23999,3003.669922,0
2018-06-15 00:00:00,3013.25,3027.97998,3012.590088,3025.860107,0
2018-06-16 00:00:00,3024.469971,3025.610107,3014.300049,3020.969971,0
2018-06-17 00:00:00,3007.659912,3017.189941,3000.939941,3013.179932,0
2018-06-18 00:00:00,3016.219971,3017.399902,2958.080078,2980.379883,0
2018-06-19 00:00:00,2980.320068,3013.590088,2945.22998,2953.560059,0
2018-06-20 00:00:00,2943.899902,2945.5,2914.110107,2932.050049,0
2018-06-21 00:00:00,2898.070068,2898.070068,2822.120117,2844.73999,0
2018-06-22 00:00:00,2861.179932,2884.399902,2847.419922,2881.77002,0
2018-06-23 00:00:00,2858.649902,2892.169922,2825.709961,2883.97998,0
2018-06-24 00:00:00,2896.209961,2938.719971,2894.469971,2938.090088,0
2018-06-25 00:00:00,2930.51001,2935.75,2900.149902,2918.649902,0
2018-06-26 00:00:00,2907.070068,2907.580078,2873.139893,2882.699951,0
2018-06-27 00:00:00,2880.719971,2943.310059,2877.050049,2926.320068,0
2018-06-28 00:00:00,2894.149902,2894.149902,2839.639893,2840.600098,0
2018-06-29 00:00:00,2846.199951,2856.669922,2825.51001,2847.600098,0
2018-06-30 00:00:00,2864.73999,2893.629883,2864.73999,2888.679932,0
2018-07-01 00:00:00,2913.47998,2931,2913.47998,2923.649902,0
2018-07-02 00:00:00,2919.01001,2923.629883,2899.600098,2900.51001,0
2018-07-03 00:00:00,2922.040039,2928.72998,2917.909912,2924.429932,0
2018-07-04 00:00:00,2930.939941,2939.080078,2904.51001,2922.949951,0
2018-07-05 00:00:00,2911.070068,2927.01001,2834.969971,2847.110107,0
2018-07-06 00:00:00,2866.699951,2879.27002,2856,2878.379883,0
2018-07-07 00:00:00,2893.139893,2898.790039,2860.590088,2869.159912,0
2018-07-08 00:00:00,2861.280029,2890.030029,2853.050049,2887.939941,0
2018-07-09 00:00:00,2910.370117,2930.5,2905.669922,2924.580078,0
2018-07-10 00:00:00,2937.090088,2940.429932,2913.320068,2926.459961,0
2018-07-11 00:00:00,2909.01001,2914.389893,2891.850098,2906.27002,0
2018-07-12 00:00:00,2924.669922,2938.840088,2921.860107,2937.780029,0
2018-07-13 00:00:00,2960.600098,2985.860107,2960.600098,2976,0
2018-07-14 00:00:00,2980.330078,2985.030029,2972.51001,2978.709961,0
2018-07-15 00:00:00,2988.429932,2989.429932,2969.389893,2978.429932,0
2018-07-16 00:00:00,2971.01001,2979.389893,2957.01001,2979.389893,0
2018-07-17 00:00:00,2981.409912,3000.929932,2975.310059,3000.929932,0
2018-07-18 00:00:00,3009.080078,3020.73999,3000.919922,3009.570068,0
2018-07-19 00:00:00,3012.209961,3017.330078,3002.899902,3007.389893,0
2018-07-20 00:00:00,2996.409912,3002.189941,2990.669922,2997.959961,0
2018-07-21 00:00:00,2995.669922,3006.209961,2993.72998,3005.699951,0
2018-07-22 00:00:00,3001.5,3007.830078,2978.570068,3006.72998,0
2018-07-23 00:00:00,3010.360107,3021.98999,3003.159912,3006.790039,0
2018-07-24 00:00:00,3008.419922,3016.370117,2984.679932,2992.070068,0
2018-07-25 00:00:00,2983.5,2999.149902,2982.22998,2991.780029,0
2018-07-26 00:00:00,3002.429932,3007.97998,2957.72998,2966.600098,0
2018-07-27 00:00:00,2968.350098,2989.820068,2952.860107,2984.870117,0
2018-07-28 00:00:00,2985.72998,2987.280029,2963.709961,2977.620117,0
2018-07-29 00:00:00,2985.469971,2987.310059,2945.530029,2961.790039,0
2018-07-30 00:00:00,2967.070068,2983.850098,2967.070068,2976.73999,0
2018-07-31 00:00:00,2983.689941,2992.530029,2938.699951,2940.25,0
2018-08-01 00:00:00,2924.780029,2924.780029,2874.929932,2887.610107,0
2018-08-02 00:00:00,2885.379883,2911.129883,2855.939941,2910.629883,0
2018-08-03 00:00:00,2918.560059,2953.73999,2918.560059,2952.01001,0
2018-08-04 00:00:00,2944.22998,2959.75,2935.679932,2938.790039,0
2018-08-05 00:00:00,2920.399902,2925.469971,2892.659912,2893.060059,0
2018-08-06 00:00:00,2911.100098,2929.320068,2907.409912,2919.399902,0
2018-08-07 00:00:00,2918.550049,2948.459961,2917.120117,2938.129883,0
2018-08-08 00:00:00,2963.070068,2993.280029,2963.070068,2970.27002,0
2018-08-09 00:00:00,2965.810059,2972.840088,2962.939941,2966.149902,0
2018-08-10 00:00:00,2973.610107,3003.280029,2973.610107,2995.679932,0
2018-08-11 00:00:00,2989.679932,2997.540039,2985.199951,2989.689941,0
2018-08-12 00:00:00,3000.77002,3008.290039,2991.790039,2997.949951,0
2018-08-13 00:00:00,2996.840088,3000,2976.310059,2986.199951,0
2018-08-14 00:00:00,2996.47998,3007.330078,2995.350098,3006.719971,0
2018-08-15 00:00:00,3010.72998,3014.570068,2995.040039,2995.98999,0
2018-08-16 00:00:00,2994.01001,3004.780029,2991.209961,3004.52002,0
2018-08-17 00:00:00,3014.780029,3016.070068,3000.419922,3010.290039,0
2018-08-18 00:00:00,3003.320068,3027.389893,3001.939941,3022.550049,0
2018-08-19 00:00:00,3032.120117,3044.080078,3032.120117,3039.419922,0
2018-08-20 00:00:00,3035.389893,3047.870117,3034.810059,3036.889893,0
2018-08-21 00:00:00,3039.73999,3050.100098,3025.959961,3046.77002,0
2018-08-22 00:00:00,3046.899902,3046.899902,3023.189941,3037.560059,0
2018-08-23 00:00:00,3050.719971,3066.949951,3050.719971,3066.909912,0
2018-08-24 00:00:00,3078.959961,3085.199951,3074.870117,3078.27002,0
2018-08-25 00:00:00,3080.800049,3083.949951,3072.149902,3074.620117,0
2018-08-26 00:00:00,3075.100098,3078.340088,3065.889893,3076.780029,0
2018-08-27 00:00:00,3087.02002,3097.77002,3080.22998,3085.179932,0
2018-08-28 00:00:00,3081.25,3093.090088,3073.580078,3093.080078,0
2018-08-29 00:00:00,3080.330078,3088.330078,3075.820068,3087.01001,0
2018-08-30 00:00:00,3089.280029,3102.610107,3084.72998,3091.840088,0
2018-08-31 00:00:00,3084.179932,3098.060059,3078.800049,3094.040039,0
2018-09-01 00:00:00,3090.75,3098.199951,3083.26001,3096.629883,0
2018-09-02 00:00:00,3107.919922,3120.459961,3104.600098,3120.459961,0
2018-09-03 00:00:00,3117.909912,3124.169922,3112.060059,3122.030029,0
2018-09-04 00:00:00,3127.449951,3127.639893,3113.469971,3120.179932,0
2018-09-05 00:00:00,3114.659912,3118.969971,3091.409912,3108.459961,0
2018-09-06 00:00:00,3108.48999,3110.110107,3094.550049,3103.540039,0
2018-09-07 00:00:00,3111.409912,3112.870117,3099.26001,3110.290039,0
2018-09-08 00:00:00,3117.439941,3133.830078,3117.439941,3133.639893,0
2018-09-09 00:00:00,3134.850098,3142.689941,3131,3140.52002,0
2018-09-10 00:00:00,3145.48999,3154.26001,3143.409912,3153.629883,0
2018-09-11 00:00:00,3147.179932,3150.300049,3139.340088,3140.97998,0
2018-09-12 00:00:00,3143.850098,3144.310059,3110.780029,3113.870117,0
2018-09-13 00:00:00,3087.409912,3094.969971,3070.330078,3093.199951,0
2018-09-14 00:00:00,3103.5,3119.379883,3102.530029,3112.76001,0
2018-09-15 00:00:00,3119.209961,3119.449951,3103.76001,3117.429932,0
2018-09-16 00:00:00,3134.620117,3150.600098,3134.620117,3145.909912,0
2018-09-17 00:00:00,3141.860107,3148.870117,3135.459961,3135.959961,0
2018-09-18 00:00:00,3135.360107,3142.120117,3126.090088,3132.52002,0
2018-09-19 00:00:00,3135.75,3143.97998,3133.209961,3141.629883,0
2018-09-20 00:00:00,3141.22998,3176.280029,3138.469971,3168.570068,0
2018-09-21 00:00:00,3166.649902,3182.679932,3156.51001,3168.800049,0
2018-09-22 00:00:00,3183.629883,3197.709961,3183.629883,3191.449951,0
2018-09-23 00:00:00,3195.399902,3198.219971,3191.030029,3192.52002,0
2018-09-24 00:00:00,3195.209961,3198.47998,3191.139893,3191.139893,0
2018-09-25 00:00:00,3192.320068,3205.47998,3192.320068,3205.370117,0
2018-09-26 00:00:00,3223.330078,3225.649902,3216.030029,3221.219971,0
2018-09-27 00:00:00,3226.050049,3227.780029,3222.300049,3224.01001,0
2018-09-28 00:00:00,3225.449951,3226.429932,3220.51001,3223.379883,0
2018-09-29 00:00:00,3227.199951,3240.080078,3227.199951,3239.909912,0
2018-09-30 00:00:00,3247.22998,3247.929932,3234.370117,3240.02002,0
2018-10-01 00:00:00,3240.090088,3240.919922,3216.570068,3221.290039,0
2018-10-02 00:00:00,3215.179932,3231.719971,3212.030029,3230.780029,0
2018-10-03 00:00:00,3244.669922,3258.139893,3235.530029,3257.850098,0
2018-10-04 00:00:00,3226.360107,3246.149902,3222.340088,3234.850098,0
2018-10-05 00:00:00,3217.550049,3246.840088,3214.639893,3246.280029,0
2018-10-06 00:00:00,3241.860107,3244.909912,3232.429932,3237.179932,0
2018-10-07 00:00:00,3238.590088,3267.070068,3236.669922,3253.050049,0
2018-10-08 00:00:00,3266.030029,3275.580078,3263.669922,3274.699951,0
2018-10-09 00:00:00,3281.810059,3282.98999,3260.860107,3265.350098,0
2018-10-10 00:00:00,3271.129883,3288.129883,3268.429932,3288.129883,0
2018-10-11 00:00:00,3285.350098,3294.25,3277.189941,3283.149902,0
2018-10-12 00:00:00,3282.27002,3298.659912,3280.689941,3289.290039,0
2018-10-13 00:00:00,3302.969971,3317.110107,3302.820068,3316.810059,0
2018-10-14 00:00:00,3323.659912,3329.879883,3318.860107,3329.620117,0
2018-10-15 00:00:00,3321.030029,3329.790039,3316.610107,3320.790039,0
2018-10-16 00:00:00,3330.02002,3337.77002,3320.040039,3321.75,0
2018-10-17 00:00:00,3315.77002,3326.879883,3301.870117,3325.540039,0
2018-10-18 00:00:00,3333.100098,3333.179932,3281.530029,3295.469971,0
2018-10-19 00:00:00,3247.159912,3258.850098,3234.5,3243.629883,0
2018-10-20 00:00:00,3255.350098,3285.780029,3253.219971,3276.23999,0
2018-10-21 00:00:00,3289.459961,3293.469971,3271.889893,3273.399902,0
2018-10-22 00:00:00,3256.449951,3285.909912,3242.800049,3283.659912,0
2018-10-23 00:00:00,3282.330078,3282.330078,3214.679932,3225.52002,0
2018-10-24 00:00:00,3235.659912,3268.439941,3235.659912,3248.919922,0
2018-10-25 00:00:00,3280.610107,3306.919922,3280.610107,3297.590088,0
2018-10-26 00:00:00,3324.909912,3337.580078,3313.75,3334.689941,0
2018-10-27 00:00:00,3344.919922,3347.959961,3334.389893,3345.780029,0
2018-10-28 00:00:00,3335.540039,3341.419922,3322.120117,3327.709961,0
2018-10-29 00:00:00,3318.280029,3352.26001,3317.77002,3352.090088,0
2018-10-30 00:00:00,3365.870117,3375.629883,3352.719971,3357.75,0
2018-10-31 00:00:00,3370.5,3381.469971,3369.719971,3379.449951,0
2018-11-01 00:00:00,3365.899902,3385.090088,3360.52002,3373.939941,0
2018-11-02 00:00:00,3378.080078,3380.689941,3366.149902,3380.159912,0
2018-11-03 00:00:00,3369.040039,3375.01001,3355.610107,3370.290039,0
2018-11-04 00:00:00,3380.389893,3393.52002,3378.830078,3386.149902,0
2018-11-05 00:00:00,3380.449951,3389.149902,3341.02002,3373.22998,0
2018-11-06 00:00:00,3360.5,3360.76001,3328.449951,3337.75,0
2018-11-07 00:00:00,3257.610107,3259.810059,3214.649902,3225.889893,0
2018-11-08 00:00:00,3238.939941,3246.98999,3118.77002,3128.209961,0
2018-11-09 00:00:00,3139.899902,3182.51001,3108.98999,3116.389893,0
2018-11-10 00:00:00,3062.540039,3097.070068,2977.389893,2978.76001,0
2018-11-11 00:00:00,2916.899902,2959.719971,2855.840088,2954.219971,0
2018-11-12 00:00:00,2974.280029,3090.959961,2945.189941,3090.22998,0
2018-11-13 00:00:00,3096.459961,3136.719971,2976.629883,3003.370117,0
2018-11-14 00:00:00,3045.75,3130.969971,3034.379883,3130.120117,0
2018-11-15 00:00:00,3075.699951,3083.040039,2999.830078,3023.939941,0
2018-11-16 00:00:00,2954.199951,2985.929932,2901.540039,2972.370117,0
2018-11-17 00:00:00,2863.889893,2863.889893,2734.429932,2746.560059,0
2018-11-18 00:00:00,2813.47998,2882.590088,2734,2882.22998,0
2018-11-19 00:00:00,2825.600098,2825.600098,2707.219971,2741.379883,0
2018-11-20 00:00:00,2630.860107,2660.949951,2478.860107,2480.639893,0
2018-11-21 00:00:00,2569.98999,2711.330078,2492.370117,2711.02002,0
2018-11-22 00:00:00,2508.590088,2562.97998,2380.939941,2386.129883,0
2018-11-23 00:00:00,2425.659912,2553.929932,2367.040039,2529.189941,0
2018-11-24 00:00:00,2436.5,2453.570068,2280.52002,2398.100098,0
2018-11-25 00:00:00,2393.47998,2466.969971,2319.780029,2409.389893,0
2018-11-26 00:00:00,2431.939941,2453.01001,2295.560059,2304.919922,0
2018-11-27 00:00:00,2290.709961,2300.72998,2191.860107,2237.399902,0
2018-11-28 00:00:00,2344.439941,2449.709961,2344.439941,2447.330078,0
2018-11-29 00:00:00,2457.77002,2571.419922,2407.530029,2475.560059,0
2018-11-30 00:00:00,2501.290039,2637.01001,2500.719971,2630.070068,0
2018-12-01 00:00:00,2555.870117,2615.909912,2520.02002,2541.469971,0
2018-12-02 00:00:00,2558.97998,2631.800049,2545.280029,2626.649902,0
2018-12-03 00:00:00,2614.689941,2641.389893,2571.149902,2584.590088,0
2018-12-04 00:00:00,2498.080078,2522.75,2447.48999,2470.5,0
2018-12-05 00:00:00,2458.540039,2533.219971,2455.790039,2526.899902,0
2018-12-06 00:00:00,2514.919922,2538.179932,2459.959961,2488.649902,0
2018-12-07 00:00:00,2578.280029,2676.850098,2574.570068,2663.679932,0
2018-12-08 00:00:00,2738.649902,2756.889893,2657.669922,2659.409912,0
2018-12-09 00:00:00,2685,2760.75,2663.300049,2749.97998,0
2018-12-10 00:00:00,2776.98999,2818.570068,2762.360107,2789.820068,0
2018-12-11 00:00:00,2782.459961,2782.459961,2721.169922,2761.629883,0
2018-12-12 00:00:00,2805.100098,2851.850098,2805.100098,2846.060059,0
2018-12-13 00:00:00,2795.639893,2801.879883,2761.540039,2783.360107,0
2018-12-14 00:00:00,2799.340088,2806.51001,2764.320068,2799.550049,0
2018-12-15 00:00:00,2842.429932,2879.219971,2830.879883,2874.560059,0
2018-12-16 00:00:00,2845.620117,2868.97998,2820.429932,2823.159912,0
2018-12-17 00:00:00,2784.810059,2785.540039,2727.100098,2736.560059,0
2018-12-18 00:00:00,2787.889893,2815.100098,2775.949951,2799.310059,0
2018-12-19 00:00:00,2810.419922,2844.899902,2794.26001,2797.800049,0
2018-12-20 00:00:00,2812.639893,2842.709961,2791.76001,2836.73999,0
2018-12-21 00:00:00,2854.649902,2887.719971,2852.889893,2878.47998,0
2018-12-22 00:00:00,2909.959961,2921.149902,2860.709961,2863.389893,0
2018-12-23 00:00:00,2918.459961,2954.860107,2912.159912,2939.51001,0
2018-12-24 00:00:00,2930.909912,2930.909912,2892.469971,2912.429932,0
2018-12-25 00:00:00,2869.090088,2869.090088,2821.610107,2830.709961,0
2018-12-26 00:00:00,2815.01001,2844.23999,2797.850098,2842.73999,0
2018-12-27 00:00:00,2868.879883,2898.22998,2863.550049,2868.439941,0
2018-12-28 00:00:00,2883.139893,2891.110107,2847.649902,2848.419922,0
2018-12-29 00:00:00,2878.26001,2901.919922,2876.47998,2881.189941,0
2018-12-30 00:00:00,2908.830078,2932.159912,2902.879883,2929.800049,0
2018-12-31 00:00:00,2915.459961,2944.25,2903.439941,2930.189941,0
2019-01-01 00:00:00,2939.5,2945.820068,2869.590088,2870.120117,0
2019-01-02 00:00:00,2865.860107,2874.139893,2793.149902,2820,0
2019-01-03 00:00:00,2794.540039,2852.800049,2766.639893,2852.5,0
2019-01-04 00:00:00,2829.949951,2865.01001,2816.780029,2863.699951,0
2019-01-05 00:00:00,2913.860107,2968.090088,2913.860107,2953.909912,0
2019-01-06 00:00:00,2948.590088,2964.209961,2922.350098,2922.939941,0
2019-01-07 00:00:00,2953.629883,2980.290039,2953.629883,2971.610107,0
2019-01-08 00:00:00,2969.949951,2978.5,2938.570068,2948.51001,0
2019-01-09 00:00:00,2948.050049,2956.76001,2933.590088,2955.449951,0
2019-01-10 00:00:00,3004.080078,3021.719971,2988.169922,2991.77002,0
2019-01-11 00:00:00,3015.649902,3036.25,2969.75,3036.129883,0
2019-01-12 00:00:00,3046.610107,3068.669922,3023.399902,3029.72998,0
2019-01-13 00:00:00,3025.169922,3049.169922,2998.610107,3044.310059,0
2019-01-14 00:00:00,3038.780029,3062.179932,3031.540039,3055.72998,0
2019-01-15 00:00:00,3064.780029,3081.070068,3051.639893,3080.820068,0
2019-01-16 00:00:00,3098.899902,3130.939941,3098.899902,3122.870117,0
2019-01-17 00:00:00,3111.560059,3128.909912,3090.409912,3112.350098,0
2019-01-18 00:00:00,3163.840088,3211.719971,3163.840088,3193.929932,0
2019-01-19 00:00:00,3199.919922,3233.129883,3196,3232.389893,0
2019-01-20 00:00:00,3213.320068,3222.709961,3193.110107,3207.179932,0
2019-01-21 00:00:00,3213.419922,3223.27002,3181.48999,3190.139893,0
2019-01-22 00:00:00,3123.530029,3123.530029,2999.48999,3002.100098,0
2019-01-23 00:00:00,3071.040039,3088.419922,2984.469971,3041.310059,0
2019-01-24 00:00:00,2993.76001,3079.76001,2965.659912,3066.590088,0
2019-01-25 00:00:00,3131,3153.449951,3076.060059,3124.73999,0
2019-01-26 00:00:00,3136.129883,3141.159912,3108.030029,3113.48999,0
2019-01-27 00:00:00,3101.639893,3120,3093.51001,3115.340088,0
2019-01-28 00:00:00,3140.290039,3155.530029,3083.110107,3097.73999,0
2019-01-29 00:00:00,3094.419922,3120.919922,3079.389893,3117.860107,0
2019-01-30 00:00:00,3138.699951,3154.899902,3127.120117,3131.290039,0
2019-01-31 00:00:00,3114.399902,3115.01001,3032.129883,3050.330078,0
2019-02-01 00:00:00,3046.600098,3086.25,3024.01001,3083.76001,0
2019-02-02 00:00:00,3073.199951,3073.72998,3004.629883,3009.050049,0
2019-02-03 00:00:00,3018.590088,3053.889893,2999.73999,3053.23999,0
2019-02-04 00:00:00,3050.199951,3111.51001,3047.830078,3100.290039,0
2019-02-05 00:00:00,3105.919922,3128.439941,3101.169922,3115.860107,0
2019-02-06 00:00:00,3143.639893,3165.810059,3124.52002,3130.01001,0
2019-02-07 00:00:00,3155.290039,3182.590088,3155.290039,3179.719971,0
2019-02-08 00:00:00,3166.439941,3184.149902,3142.929932,3145.320068,0
2019-02-09 00:00:00,3153.070068,3171.800049,3136.530029,3169.939941,0
2019-02-10 00:00:00,3176.169922,3179.780029,3115.699951,3152.050049,0
2019-02-11 00:00:00,3152.469971,3186.820068,3136.219971,3185.040039,0
2019-02-12 00:00:00,3205.080078,3235.320068,3149.429932,3155.219971,0
2019-02-13 00:00:00,3141.110107,3200.949951,3127.659912,3197.52002,0
2019-02-14 00:00:00,3225.97998,3238.280029,3200.76001,3226.560059,0
2019-02-15 00:00:00,3208.360107,3220.389893,3198.590088,3215.570068,0
2019-02-16 00:00:00,3224.209961,3233.52002,3205.649902,3224.72998,0
2019-02-17 00:00:00,3224.290039,3258.610107,3215.159912,3251.840088,0
2019-02-18 00:00:00,3268.52002,3277.290039,3247.77002,3257.300049,0
2019-02-19 00:00:00,3254.860107,3279.320068,3253.100098,3276.02002,0
2019-02-20 00:00:00,3271.639893,3279.98999,3222.659912,3235.659912,0
2019-02-21 00:00:00,3218.580078,3227.26001,3200.050049,3215.629883,0
2019-02-22 00:00:00,3219.840088,3241.429932,3214.25,3239.409912,0
2019-02-23 00:00:00,3234.27002,3243.719971,3216.169922,3218.439941,0
2019-02-24 00:00:00,3227.219971,3264.73999,3227.219971,3258.439941,0
2019-02-25 00:00:00,3231.76001,3250.919922,3204.129883,3246.219971,0
2019-02-26 00:00:00,3270.449951,3272.169922,3220.26001,3271.120117,0
2019-02-27 00:00:00,3288.26001,3302.72998,3284.530029,3294.610107,0
