Date,Open,High,Low,Close,Volume,Dividends
2020/02/25 00:00:00,9655.52,9675,9250,9315.84,54379.34455,0
2020/02/26 00:00:00,9316.48,9377.44,8633.63,8785.25,92130.34548,0
2020/02/27 00:00:00,8786,8971.77,8531,8823.21,72483.57876,0
2020/02/28 00:00:00,8823.25,8900,8445,8692.91,71155.20898,0
2020/02/29 00:00:00,8690.8,8790,8523.55,8523.61,36748.18304,0
2020/03/01 00:00:00,8523.61,8750,8411,8531.88,43892.20178,0
2020/03/02 00:00:00,8530.3,8965.75,8498,8915.24,60401.31773,0
2020/03/03 00:00:00,8911.18,8919.65,8651,8760.07,55154.99728,0
2020/03/04 00:00:00,8760.07,8848.29,8660,8750.87,38696.48258,0
2020/03/05 00:00:00,8750.99,9159.42,8746.54,9054.68,58201.86636,0
2020/03/06 00:00:00,9054.64,9170,8985.5,9131.88,43782.94804,0
2020/03/07 00:00:00,9130.89,9188,8835,8886.66,45422.20453,0
2020/03/08 00:00:00,8885.25,8886.76,8000,8033.31,77537.31517,0
2020/03/09 00:00:00,8034.76,8179.31,7632.01,7929.87,116968.8633,0
2020/03/10 00:00:00,7929.87,8149,7728.01,7894.56,86783.44388,0
2020/03/11 00:00:00,7894.57,7980,7590,7934.52,79942.41117,0
2020/03/12 00:00:00,7934.58,7966.17,4410,4800,261505.6087,0
2020/03/13 00:00:00,4800.01,5955,3782.13,5578.6,402201.6738,0
2020/03/14 00:00:00,5576.05,5640.52,5055.13,5172.06,136910.136,0
2020/03/15 00:00:00,5172.48,5940,5093.1,5361.3,139916.1465,0
2020/03/16 00:00:00,5360.33,5365.42,4442.12,5028.97,227276.9228,0
2020/03/17 00:00:00,5028.86,5525,4921.45,5312.64,150089.9263,0
2020/03/18 00:00:00,5312.64,5436.17,5009.37,5393.04,137127.6349,0
2020/03/19 00:00:00,5393.26,6400,5252.53,6162.37,199020.8734,0
2020/03/20 00:00:00,6162.05,6900,5670,6208.36,219298.3295,0
2020/03/21 00:00:00,6204.57,6456.98,5860.02,6186.98,128913.6684,0
2020/03/22 00:00:00,6187.04,6407.87,5734.01,5816.19,119115.9905,0
2020/03/23 00:00:00,5816.05,6600,5688,6467.31,164674.2158,0
2020/03/24 00:00:00,6465.25,6833,6371.33,6744.72,151138.0099,0
2020/03/25 00:00:00,6744.69,6957.96,6450,6677.43,132155.735,0
2020/03/26 00:00:00,6677.42,6780,6510,6737.36,83026.55521,0
2020/03/27 00:00:00,6737.27,6842.59,6261,6359.11,82914.96835,0
2020/03/28 00:00:00,6359.11,6360,6024,6236.65,93159.69343,0
2020/03/29 00:00:00,6236.65,6266,5866.56,5881.42,63311.62771,0
2020/03/30 00:00:00,5880.5,6599,5857.76,6394.38,118889.55,0
2020/03/31 00:00:00,6394.45,6523.23,6321.4,6410.44,72337.59526,0
2020/04/01 00:00:00,6412.14,6679.94,6150.11,6642.92,97500.7524,0
2020/04/02 00:00:00,6643.36,7198,6551,6794.09,149299.9069,0
2020/04/03 00:00:00,6793.86,7048,6602.1,6734.1,104080.2769,0
2020/04/04 00:00:00,6732.97,6990.41,6650.01,6856.99,72990.86114,0
2020/04/05 00:00:00,6857.41,6895.54,6677.52,6772.78,49685.35698,0
2020/04/06 00:00:00,6772.78,7355.14,6765,7329.9,118052.0008,0
2020/04/07 00:00:00,7329.9,7459.69,7077,7197.32,103585.1689,0
2020/04/08 00:00:00,7197.32,7420,7150,7361.28,76059.14584,0
2020/04/09 00:00:00,7360.26,7371.92,7108.08,7283.54,61094.87242,0
2020/04/10 00:00:00,7283.54,7295.75,6739.98,6858.92,104674.6234,0
2020/04/11 00:00:00,6858.92,6944.3,6760,6876.83,45470.29321,0
2020/04/12 00:00:00,6876.84,7177,6780,6903.79,73868.6665,0
2020/04/13 00:00:00,6903.79,6903.79,6575,6837.91,96415.47657,0
2020/04/14 00:00:00,6838.04,6978,6754.28,6868.7,69068.62329,0
2020/04/15 00:00:00,6868.57,6933,6605,6621.24,61571.38499,0
2020/04/16 00:00:00,6621.25,7190,6468.27,7101.94,125009.8575,0
2020/04/17 00:00:00,7101.99,7148.12,6972.98,7027.55,54126.50976,0
2020/04/18 00:00:00,7026.78,7293.08,7014.4,7248.6,49488.54282,0
2020/04/19 00:00:00,7248.6,7266.15,7055.6,7120.74,45664.86393,0
2020/04/20 00:00:00,7121.4,7220,6751,6826.83,90149.49137,0
2020/04/21 00:00:00,6828.98,6940,6762,6841.37,60109.71081,0
2020/04/22 00:00:00,6841.36,7156.38,6818,7125.14,61486.37733,0
2020/04/23 00:00:00,7125.12,7738,7020,7482.39,102773.5696,0
2020/04/24 00:00:00,7483.96,7615.96,7388,7505,60182.11994,0
2020/04/25 00:00:00,7505,7705,7431.07,7538.67,43874.42773,0
2020/04/26 00:00:00,7539.03,7700,7480,7693.1,50522.61621,0
2020/04/27 00:00:00,7693.1,7792.02,7606,7774.62,65441.33958,0
2020/04/28 00:00:00,7773.51,7780,7659.12,7738.98,46302.75264,0
2020/04/29 00:00:00,7738.58,8952.89,7710.05,8778.57,183546.8875,0
2020/04/30 00:00:00,8778.58,9460,8401,8620,206277.2141,0
2020/05/01 00:00:00,8620,9059.18,8613.56,8826.96,91468.81506,0
2020/05/02 00:00:00,8825.67,9010,8753,8972.05,59002.08755,0
2020/05/03 00:00:00,8972.58,9200,8712,8894.16,90126.06564,0
2020/05/04 00:00:00,8894.15,8950,8522,8871.96,84418.51233,0
2020/05/05 00:00:00,8871.92,9118.58,8760,9021.83,76480.76534,0
2020/05/06 00:00:00,9021.36,9395,8906.21,9142.92,105925.3024,0
2020/05/07 00:00:00,9143.4,10067,9021,9986.4,147154.6114,0
2020/05/08 00:00:00,9986.3,10035.96,9705,9800.01,100683.7964,0
2020/05/09 00:00:00,9800.02,9914.25,9520,9539.4,81950.67957,0
2020/05/10 00:00:00,9539.1,9574.83,8117,8722.77,183865.182,0
2020/05/11 00:00:00,8722.77,9168,8200,8561.52,168807.2518,0
2020/05/12 00:00:00,8562.04,8978.26,8528.78,8810.79,86522.78007,0
2020/05/13 00:00:00,8810.99,9398,8792.99,9309.37,92466.27402,0
2020/05/14 00:00:00,9309.35,9939,9256.76,9791.98,129565.3775,0
2020/05/15 00:00:00,9791.97,9845.62,9150,9316.42,115890.7615,0
2020/05/16 00:00:00,9315.96,9588,9220,9381.27,59587.62786,0
2020/05/17 00:00:00,9380.81,9888,9322.1,9680.04,68647.76432,0
2020/05/18 00:00:00,9681.11,9950,9464.23,9733.93,82006.60358,0
2020/05/19 00:00:00,9733.93,9897.21,9474,9775.53,78539.76045,0
2020/05/20 00:00:00,9775.13,9842,9326,9511.43,74923.73809,0
2020/05/21 00:00:00,9511.43,9578.47,8815,9068.65,108928.781,0
2020/05/22 00:00:00,9067.51,9271,8933.52,9170,58943.13102,0
2020/05/23 00:00:00,9170,9307.85,9070,9179.15,43526.29697,0
2020/05/24 00:00:00,9179.01,9298,8700,8720.34,70379.86645,0
2020/05/25 00:00:00,8718.14,8979.66,8642.72,8900.35,62833.91095,0
2020/05/26 00:00:00,8900.35,9017.67,8700,8841.18,58299.77014,0
2020/05/27 00:00:00,8841,9225,8811.73,9204.07,68910.35551,0
2020/05/28 00:00:00,9204.07,9625.47,9110,9575.89,74110.78766,0
2020/05/29 00:00:00,9575.87,9605.26,9330,9427.07,57374.36296,0
2020/05/30 00:00:00,9426.6,9740,9331.23,9697.72,55665.27254,0
2020/05/31 00:00:00,9697.72,9700,9381.41,9448.27,48333.7864,0
2020/06/01 00:00:00,9448.27,10380,9421.67,10200.77,76649.12696,0
2020/06/02 00:00:00,10202.71,10228.99,9266,9518.04,108970.7732,0
2020/06/03 00:00:00,9518.02,9690,9365.21,9666.24,46252.64494,0
2020/06/04 00:00:00,9666.32,9881.63,9450,9789.06,57456.10097,0
2020/06/05 00:00:00,9788.14,9854.75,9581,9621.16,47788.05005,0
2020/06/06 00:00:00,9621.17,9735,9531.05,9666.3,32752.95089,0
2020/06/07 00:00:00,9666.85,9802,9372.46,9746.99,57952.84839,0
2020/06/08 00:00:00,9746.99,9800,9633,9782.01,40664.66413,0
2020/06/09 00:00:00,9782,9877,9570,9772.43,46024.00129,0
2020/06/10 00:00:00,9772.44,9992.72,9704.18,9885,47130.76298,0
2020/06/11 00:00:00,9885.22,9964,9113,9280.4,94418.98473,0
2020/06/12 00:00:00,9278.88,9557.12,9232.51,9465.13,50119.06693,0
2020/06/13 00:00:00,9464.96,9494.73,9351,9473.34,27759.78485,0
2020/06/14 00:00:00,9473.34,9480.99,9245,9342.1,30055.50661,0
2020/06/15 00:00:00,9342.1,9495,8910.45,9426.02,86107.92471,0
2020/06/16 00:00:00,9426.05,9589,9373.09,9525.59,52052.44693,0
2020/06/17 00:00:00,9526.97,9565,9236.61,9465.14,48046.41115,0
2020/06/18 00:00:00,9465.13,9489,9280,9386.32,37381.95377,0
2020/06/19 00:00:00,9386.32,9438.3,9215.79,9310.23,45330.98367,0
2020/06/20 00:00:00,9310.23,9395,9170.95,9358.95,30329.06538,0
2020/06/21 00:00:00,9358.95,9422,9281.54,9294.69,24316.92623,0
2020/06/22 00:00:00,9294.69,9780,9277.09,9685.69,57895.46834,0
2020/06/23 00:00:00,9685.69,9720,9577.03,9624.89,41031.02938,0
2020/06/24 00:00:00,9624.33,9670,9208,9296.49,61571.56146,0
2020/06/25 00:00:00,9298.33,9340,9009.69,9249.49,55831.61916,0
2020/06/26 00:00:00,9249.49,9298,9045.45,9162.21,50292.29828,0
2020/06/27 00:00:00,9162.21,9196.24,8833,9012,46290.93011,0
2020/06/28 00:00:00,9012,9191,8948.06,9116.35,30688.17642,0
2020/06/29 00:00:00,9116.16,9238,9024.67,9192.56,42120.29326,0
2020/06/30 00:00:00,9192.93,9205,9064.89,9138.55,31463.1628,0
2020/07/01 00:00:00,9138.08,9292,9080.1,9232,38488.5287,0
2020/07/02 00:00:00,9231.99,9261.96,8940,9086.54,45725.16808,0
2020/07/03 00:00:00,9086.54,9125,9037.47,9058.26,28943.42018,0
2020/07/04 00:00:00,9057.79,9190,9040.04,9135.46,26441.96848,0
2020/07/05 00:00:00,9135,9145.24,8893.03,9069.41,34073.65363,0
2020/07/06 00:00:00,9069.41,9375,9055.92,9344.2,54463.13228,0
2020/07/07 00:00:00,9342.47,9379.42,9203,9257.39,34587.33668,0
2020/07/08 00:00:00,9257.4,9470,9231,9436.06,56140.51778,0
2020/07/09 00:00:00,9436.06,9440.79,9160,9232.43,48044.45065,0
2020/07/10 00:00:00,9232.42,9317.48,9125,9288.34,38295.49401,0
2020/07/11 00:00:00,9288.34,9299.28,9178.25,9234.03,22561.366,0
2020/07/12 00:00:00,9234.02,9345,9157.5,9302.75,30872.70229,0
2020/07/13 00:00:00,9303.31,9343.82,9200.89,9242.62,42740.06912,0
2020/07/14 00:00:00,9242.61,9279.54,9113,9255.85,45772.55251,0
2020/07/15 00:00:00,9255.85,9276.49,9160.57,9197.6,39053.57967,0
2020/07/16 00:00:00,9197.6,9226.15,9047.25,9133.72,43375.57119,0
2020/07/17 00:00:00,9133.72,9186.83,9089.81,9154.32,28054.35874,0
2020/07/18 00:00:00,9154.31,9219.3,9121.1,9170.28,22554.54146,0
2020/07/19 00:00:00,9170.3,9232.27,9101.35,9208.99,26052.01942,0
2020/07/20 00:00:00,9208.99,9221.52,9131,9160.78,35458.76408,0
2020/07/21 00:00:00,9160.78,9437.73,9152.8,9390,60413.58249,0
2020/07/22 00:00:00,9390,9544,9261,9518.16,48815.00411,0
2020/07/23 00:00:00,9518.16,9664,9440.33,9603.27,51856.2335,0
2020/07/24 00:00:00,9603.27,9637,9463.44,9537.8,43931.13621,0
2020/07/25 00:00:00,9538.1,9732.9,9513,9700.42,40679.54542,0
2020/07/26 00:00:00,9700.42,10111,9650,9931.54,65279.26932,0
2020/07/27 00:00:00,9931.54,11394.86,9917.21,11029.96,150188.9331,0
2020/07/28 00:00:00,11029.96,11242.23,10565,10906.27,97267.73419,0
2020/07/29 00:00:00,10906.27,11342.82,10812,11100.53,76838.09423,0
2020/07/30 00:00:00,11100.52,11170,10831,11099.61,60794.82646,0
2020/07/31 00:00:00,11099.79,11444,10960,11335.46,70063.66097,0
2020/08/01 00:00:00,11335.46,11861,11220,11801.17,85087.48513,0
2020/08/02 00:00:00,11801.17,12123.46,10518.5,11071.35,97553.0776,0
2020/08/03 00:00:00,11071.36,11473,10936,11219.81,56931.84148,0
2020/08/04 00:00:00,11219.68,11414.98,11000,11191.97,58629.11371,0
2020/08/05 00:00:00,11191.99,11780.93,11093,11744.91,74970.25685,0
2020/08/06 00:00:00,11744.91,11900,11562.5,11762.46,63529.08502,0
2020/08/07 00:00:00,11762.47,11909.94,11322,11594.23,65755.92602,0
2020/08/08 00:00:00,11594.36,11808.27,11512,11761.41,41858.16104,0
2020/08/09 00:00:00,11761.02,11797.11,11521.97,11681.68,41493.06734,0
2020/08/10 00:00:00,11681.69,12067.35,11450,11892.92,84952.33789,0
2020/08/11 00:00:00,11892.9,11935,11125,11392.08,90748.28463,0
2020/08/12 00:00:00,11392.09,11617.52,11150,11564.33,64909.61364,0
2020/08/13 00:00:00,11564.34,11792.96,11270.36,11780,70132.4915,0
2020/08/14 00:00:00,11779.77,11850,11634.03,11760.54,59818.8527,0
2020/08/15 00:00:00,11760.55,11980,11680,11852.4,56237.90505,0
2020/08/16 00:00:00,11852.4,11931.72,11686,11911,41368.23691,0
2020/08/17 00:00:00,11910.99,12468,11769.78,12281.13,84734.21154,0
2020/08/18 00:00:00,12281.15,12387.77,11817.93,11945.01,75923.83553,0
2020/08/19 00:00:00,11945.1,12020.08,11561,11754.59,73940.16961,0
2020/08/20 00:00:00,11754.38,11888,11668,11853.55,46085.25435,0
2020/08/21 00:00:00,11853.54,11878,11485.81,11531.34,64448.30614,0
2020/08/22 00:00:00,11531.23,11686,11376.81,11662.96,43678.70165,0
2020/08/23 00:00:00,11663.51,11718.07,11514.13,11648.13,37900.00469,0
2020/08/24 00:00:00,11648.12,11824.9,11585.09,11748.2,46212.39187,0
2020/08/25 00:00:00,11748.19,11767.85,11117.64,11318.42,69590.92327,0
2020/08/26 00:00:00,11318.42,11539.32,11244,11461.43,53998.23123,0
2020/08/27 00:00:00,11461.42,11592.2,11125,11330.38,63246.03638,0
2020/08/28 00:00:00,11330.38,11542.65,11276.89,11526.91,45953.90837,0
2020/08/29 00:00:00,11526.9,11580.02,11417.04,11465.84,32973.7992,0
2020/08/30 00:00:00,11465.84,11719,11458,11711.16,43177.87905,0
2020/08/31 00:00:00,11711.17,11800.77,11570,11649.51,55353.61774,0
2020/09/01 00:00:00,11649.51,12050.85,11515,11921.97,78148.19367,0
2020/09/02 00:00:00,11921.97,11954.57,11160.1,11388.54,87221.8456,0
2020/09/03 00:00:00,11388.54,11462.6,9960.8,10140.85,121950.106,0
2020/09/04 00:00:00,10138.29,10627.05,9875.5,10446.25,92733.59911,0
2020/09/05 00:00:00,10446.25,10565.68,9825,10166.69,90001.60557,0
2020/09/06 00:00:00,10166.69,10347.14,9994.86,10256.2,56368.78882,0
2020/09/07 00:00:00,10255.89,10410.75,9875,10373.44,62620.23068,0
2020/09/08 00:00:00,10373.45,10438,9850,10126.65,73491.87842,0
2020/09/09 00:00:00,10126.66,10343,9981.01,10219.2,49347.11378,0
2020/09/10 00:00:00,10219.29,10483.35,10070.83,10336.87,58253.75375,0
2020/09/11 00:00:00,10336.86,10397.6,10200,10387.89,43830.25447,0
2020/09/12 00:00:00,10387.89,10477.97,10269.25,10440.92,35379.1531,0
2020/09/13 00:00:00,10440.67,10580.11,10200,10332.83,43837.60987,0
2020/09/14 00:00:00,10332.84,10750,10212.34,10671.77,67059.29136,0
2020/09/15 00:00:00,10671.77,10930.04,10606.48,10785.31,61822.45279,0
2020/09/16 00:00:00,10785.23,11093,10661.22,10954.01,64991.51244,0
2020/09/17 00:00:00,10954.01,11045.46,10745.83,10939.99,55601.61453,0
2020/09/18 00:00:00,10940,11038.03,10812.84,10933.39,47266.72828,0
2020/09/19 00:00:00,10933.4,11179.79,10887.37,11080.65,38440.03686,0
2020/09/20 00:00:00,11080.64,11080.64,10723,10920.28,39157.92257,0
2020/09/21 00:00:00,10920.28,10988.86,10296.35,10417.22,70683.43118,0
2020/09/22 00:00:00,10417.22,10572.71,10353,10529.61,43991.23548,0
2020/09/23 00:00:00,10529.61,10537.15,10136.82,10241.46,51876.56808,0
2020/09/24 00:00:00,10241.46,10795.24,10190.93,10736.32,57676.61943,0
2020/09/25 00:00:00,10736.33,10760.53,10556.24,10686.67,48101.11701,0
2020/09/26 00:00:00,10686.57,10820.94,10644.68,10728.6,28420.83666,0
2020/09/27 00:00:00,10728.59,10799,10594.82,10774.25,30549.48325,0
2020/09/28 00:00:00,10774.26,10950,10626,10696.12,50095.25173,0
2020/09/29 00:00:00,10696.11,10867.54,10635.87,10840.48,41874.8984,0
2020/09/30 00:00:00,10840.58,10849.34,10665.13,10776.59,39596.02732,0
2020/10/01 00:00:00,10776.59,10920,10437,10619.13,60866.33289,0
2020/10/02 00:00:00,10619.13,10664.64,10374,10570.4,50130.39371,0
2020/10/03 00:00:00,10570.4,10603.56,10496.46,10542.06,22298.22134,0
2020/10/04 00:00:00,10542.07,10696.87,10517.87,10666.63,23212.0016,0
2020/10/05 00:00:00,10666.62,10798,10615.64,10792.21,34025.76165,0
2020/10/06 00:00:00,10792.2,10800,10525,10599.66,48674.74047,0
2020/10/07 00:00:00,10599.65,10681.87,10546.17,10666.39,32811.99028,0
2020/10/08 00:00:00,10666.4,10950,10530.41,10925.57,51959.69157,0
2020/10/09 00:00:00,10925.44,11104.64,10829,11050.64,48240.07324,0
2020/10/10 00:00:00,11050.64,11491,11050.51,11293.22,43648.03694,0
2020/10/11 00:00:00,11293.22,11445,11221,11369.02,29043.85134,0
2020/10/12 00:00:00,11369.02,11720.01,11172,11528.25,52825.28371,0
2020/10/13 00:00:00,11528.24,11557,11300,11420.56,42205.28371,0
2020/10/14 00:00:00,11420.57,11547.98,11280,11417.89,41415.10602,0
2020/10/15 00:00:00,11417.89,11617.34,11250.83,11505.12,48760.71768,0
2020/10/16 00:00:00,11505.13,11541.15,11200,11319.32,48797.7495,0
2020/10/17 00:00:00,11319.24,11402.42,11255,11360.2,22368.91524,0
2020/10/18 00:00:00,11360.31,11505,11346.22,11503.14,23284.04119,0
2020/10/19 00:00:00,11503.14,11823.99,11407.96,11751.47,47414.53469,0
2020/10/20 00:00:00,11751.46,12038.38,11677.59,11909.99,62134.75066,0
2020/10/21 00:00:00,11910,13217.68,11886.95,12780.96,114584.4568,0
2020/10/22 00:00:00,12780.75,13185,12678.08,12968.52,70038.82414,0
2020/10/23 00:00:00,12968.84,13027.69,12720.08,12923.07,50386.99984,0
2020/10/24 00:00:00,12923.06,13166.73,12870,13111.73,35952.20907,0
2020/10/25 00:00:00,13111.73,13350,12888,13028.83,38481.5795,0
2020/10/26 00:00:00,13029.64,13238.81,12765,13052.19,60951.67299,0
2020/10/27 00:00:00,13052.15,13789.29,13019.87,13636.17,80796.554,0
2020/10/28 00:00:00,13636.16,13859.48,12888,13266.4,94440.56123,0
2020/10/29 00:00:00,13266.4,13642.91,12920.77,13455.7,74872.60213,0
2020/10/30 00:00:00,13455.69,13669.98,13115,13560.1,70657.77888,0
2020/10/31 00:00:00,13560.1,14100,13411.5,13791,67339.23852,0
2020/11/01 00:00:00,13791,13895,13603,13761.5,36285.64853,0
2020/11/02 00:00:00,13761.49,13830,13195.05,13549.37,64566.42191,0
2020/11/03 00:00:00,13549.63,14066.11,13284.99,14023.53,74115.63079,0
2020/11/04 00:00:00,14023.53,14259,13525,14144.01,93016.98826,0
2020/11/05 00:00:00,14144.01,15750,14093.56,15590.02,143741.5227,0
2020/11/06 00:00:00,15590.02,15960,15166,15579.92,122618.1977,0
2020/11/07 00:00:00,15579.93,15753.52,14344.22,14818.3,101431.2066,0
2020/11/08 00:00:00,14818.3,15650,14703.88,15475.1,65547.17857,0
2020/11/09 00:00:00,15475.1,15840,14805.54,15328.41,108976.3341,0
2020/11/10 00:00:00,15328.41,15460,15072.46,15297.21,61681.91961,0
2020/11/11 00:00:00,15297.21,15965,15272.68,15684.24,78469.74646,0
2020/11/12 00:00:00,15684.25,16340.7,15440.64,16291.86,102196.3566,0
2020/11/13 00:00:00,16291.85,16480,15952.35,16320.7,75691.88101,0
2020/11/14 00:00:00,16320.04,16326.99,15670,16070.45,59116.34718,0
2020/11/15 00:00:00,16069.56,16180,15774.72,15957,43596.84151,0
2020/11/16 00:00:00,15957,16880,15864,16713.57,81300.67592,0
2020/11/17 00:00:00,16713.08,17858.82,16538,17659.38,115221.4031,0
2020/11/18 00:00:00,17659.38,18476.93,17214.45,17776.12,149019.7881,0
2020/11/19 00:00:00,17777.75,18179.8,17335.65,17802.82,93009.56101,0
2020/11/20 00:00:00,17802.81,18815.22,17740.04,18655.67,88423.01849,0
2020/11/21 00:00:00,18655.66,18965.9,18308.58,18703.8,75577.45839,0
2020/11/22 00:00:00,18703.8,18750,17610.86,18414.43,81645.73778,0
2020/11/23 00:00:00,18413.88,18766,18000,18368,82961.50609,0
2020/11/24 00:00:00,18368.01,19418.97,18018,19160.01,113581.5092,0
2020/11/25 00:00:00,19160,19484.21,18500.27,18719.11,93266.57689,0
2020/11/26 00:00:00,18718.83,18915.03,16188,17149.47,181005.2467,0
2020/11/27 00:00:00,17149.47,17457.62,16438.08,17139.52,85297.02479,0
2020/11/28 00:00:00,17139.53,17880.49,16865.56,17719.85,64910.69997,0
2020/11/29 00:00:00,17719.84,18360.05,17517,18184.99,55329.0163,0
2020/11/30 00:00:00,18185,19863.16,18184.99,19695.87,115463.4669,0
2020/12/01 00:00:00,19695.87,19888,18001.12,18764.96,127698.7627,0
2020/12/02 00:00:00,18764.96,19342,18330,19204.09,75911.01348,0
2020/12/03 00:00:00,19204.08,19598,18867.2,19421.9,66689.39128,0
2020/12/04 00:00:00,19422.34,19527,18565.31,18650.52,71283.6682,0
2020/12/05 00:00:00,18650.51,19177,18500,19147.66,42922.74857,0
2020/12/06 00:00:00,19147.66,19420,18857,19359.4,37043.09186,0
2020/12/07 00:00:00,19358.67,19420.91,18902.88,19166.9,41372.29629,0
2020/12/08 00:00:00,19166.9,19294.84,18200,18324.11,61626.94761,0
2020/12/09 00:00:00,18324.11,18639.57,17650,18541.28,79585.5538,0
2020/12/10 00:00:00,18541.29,18557.32,17911.12,18254.63,52890.67509,0
2020/12/11 00:00:00,18254.81,18292.73,17572.33,18036.53,72610.72426,0
2020/12/12 00:00:00,18036.53,18948.66,18020.7,18808.69,49519.97843,0
2020/12/13 00:00:00,18808.69,19411,18711.12,19174.99,56560.82174,0
2020/12/14 00:00:00,19174.99,19349,19000,19273.14,47257.20129,0
2020/12/15 00:00:00,19273.69,19570,19050,19426.43,61834.36601,0
