Date,Open,High,Low,Close,Volume,Dividends
2020/12/16 00:00:00,19426.43,21560,19278.6,21335.52,114306.3356,0
2020/12/17 00:00:00,21335.52,23800,21230,22797.16,184882.4767,0
2020/12/18 00:00:00,22797.15,23285.18,22350,23107.39,79646.13432,0
2020/12/19 00:00:00,23107.39,24171.47,22750,23821.61,86045.06468,0
2020/12/20 00:00:00,23821.6,24295,23060,23455.52,76690.14569,0
2020/12/21 00:00:00,23455.54,24102.77,21815,22719.71,88030.29724,0
2020/12/22 00:00:00,22719.88,23837.1,22353.4,23810.79,87033.12616,0
2020/12/23 00:00:00,23810.79,24100,22600,23232.76,119047.2597,0
2020/12/24 00:00:00,23232.39,23794.43,22703.42,23729.2,69013.83425,0
2020/12/25 00:00:00,23728.99,24789.86,23433.6,24712.47,79519.94357,0
2020/12/26 00:00:00,24712.47,26867.03,24500,26493.39,97806.51339,0
2020/12/27 00:00:00,26493.4,28422,25700,26281.66,148455.5862,0
2020/12/28 00:00:00,26281.54,27500,26101,27079.41,79721.7425,0
2020/12/29 00:00:00,27079.42,27410,25880,27385,69411.59261,0
2020/12/30 00:00:00,27385,28996,27320,28875.54,95356.05783,0
2020/12/31 00:00:00,28875.55,29300,27850,28923.63,75508.50515,0
2021/01/01 00:00:00,28923.63,29600,28624.57,29331.69,54182.92501,0
2021/01/02 00:00:00,29331.7,33300,28946.53,32178.33,129993.8734,0
2021/01/03 00:00:00,32176.45,34778.11,31962.99,33000.05,120957.5668,0
2021/01/04 00:00:00,33000.05,33600,28130,31988.71,140899.8857,0
2021/01/05 00:00:00,31989.75,34360,29900,33949.53,116049.997,0
2021/01/06 00:00:00,33949.53,36939.21,33288,36769.36,127139.2013,0
2021/01/07 00:00:00,36769.36,40365,36300,39432.28,132825.7004,0
2021/01/08 00:00:00,39432.48,41950,36500,40582.81,139789.9575,0
2021/01/09 00:00:00,40586.96,41380,38720,40088.22,75785.97968,0
2021/01/10 00:00:00,40088.22,41350,35111.11,38150.02,118209.5445,0
2021/01/11 00:00:00,38150.02,38264.74,30420,35404.47,249131.5399,0
2021/01/12 00:00:00,35410.37,36628,32531,34051.24,133948.152,0
2021/01/13 00:00:00,34049.15,37850,32380,37371.38,124477.9149,0
2021/01/14 00:00:00,37371.38,40100,36701.23,39144.5,102950.3894,0
2021/01/15 00:00:00,39145.21,39747.76,34408,36742.22,118300.9209,0
2021/01/16 00:00:00,36737.43,37950,35357.8,35994.98,86348.43151,0
2021/01/17 00:00:00,35994.98,36852.5,33850,35828.61,80157.72738,0
2021/01/18 00:00:00,35824.99,37469.83,34800,36631.27,70698.11875,0
2021/01/19 00:00:00,36622.46,37850,35844.06,35891.49,79611.30777,0
2021/01/20 00:00:00,35901.94,36415.31,33400,35468.23,89368.42292,0
2021/01/21 00:00:00,35468.23,35600,30071,30850.13,131803.1829,0
2021/01/22 00:00:00,30851.99,33826.53,28850,32945.17,142971.684,0
2021/01/23 00:00:00,32950,33456,31390.16,32078,64595.28768,0
2021/01/24 00:00:00,32078,33071,30900,32259.9,57978.03797,0
2021/01/25 00:00:00,32259.45,34875,31910,32254.2,88499.22692,0
2021/01/26 00:00:00,32254.19,32921.88,30837.37,32467.77,84972.20691,0
2021/01/27 00:00:00,32464.01,32557.29,29241.72,30366.15,95911.96171,0
2021/01/28 00:00:00,30362.19,33783.98,29842.1,33364.86,92621.14562,0
2021/01/29 00:00:00,33368.18,38531.9,31915.4,34252.2,231827.0056,0
2021/01/30 00:00:00,34246.28,34933,32825,34262.88,84889.68134,0
2021/01/31 00:00:00,34262.89,34342.69,32171.67,33092.98,68742.28038,0
2021/02/01 00:00:00,33092.97,34717.27,32296.16,33526.37,82718.27688,0
2021/02/02 00:00:00,33517.09,35984.33,33418,35466.24,78056.65988,0
2021/02/03 00:00:00,35472.71,37662.63,35362.38,37618.87,80784.33366,0
2021/02/04 00:00:00,37620.26,38708.27,36161.95,36936.66,92080.7359,0
2021/02/05 00:00:00,36936.65,38310.12,36570,38290.24,66681.33428,0
2021/02/06 00:00:00,38289.32,40955.51,38215.94,39186.94,98757.31118,0
2021/02/07 00:00:00,39181.01,39700,37351,38795.69,84363.67976,0
2021/02/08 00:00:00,38795.69,46794.45,37988.89,46374.87,138597.5369,0
2021/02/09 00:00:00,46374.86,48142.19,44961.09,46420.42,115499.8617,0
2021/02/10 00:00:00,46420.42,47310,43727,44807.58,97154.1822,0
2021/02/11 00:00:00,44807.58,48678.9,43994.02,47969.51,89561.08145,0
2021/02/12 00:00:00,47968.66,48985.8,46125,47287.6,85870.0357,0
2021/02/13 00:00:00,47298.15,48150,46202.53,47153.69,63768.0974,0
2021/02/14 00:00:00,47156.78,49707.43,47014.17,48577.79,73735.47553,0
2021/02/15 00:00:00,48580.47,49010.92,45570.79,47911.1,79398.15678,0
2021/02/16 00:00:00,47911.1,50689.18,47003.62,49133.45,88813.2663,0
2021/02/17 00:00:00,49133.45,52618.74,48947,52119.71,85743.63782,0
2021/02/18 00:00:00,52117.67,52530,50901.9,51552.6,60758.04695,0
2021/02/19 00:00:00,51552.61,56368,50710.2,55906,79659.77802,0
2021/02/20 00:00:00,55906,57700.46,53863.93,55841.19,80948.20531,0
2021/02/21 00:00:00,55841.19,58352.8,55477.59,57408.57,58166.70851,0
2021/02/22 00:00:00,57412.35,57508.47,47622,54087.67,134019.4349,0
2021/02/23 00:00:00,54087.67,54183.59,44892.56,48891,169375.0251,0
2021/02/24 00:00:00,48891,51374.99,46988.69,49676.2,91881.20925,0
2021/02/25 00:00:00,49676.21,52041.73,46674.34,47073.73,83310.67312,0
2021/02/26 00:00:00,47073.73,48424.11,44106.78,46276.87,109423.2007,0
2021/02/27 00:00:00,46276.88,48394,45000,46106.43,66060.83429,0
2021/02/28 00:00:00,46103.67,46638.46,43000,45135.66,83055.36904,0
2021/03/01 00:00:00,45134.11,49790,44950.53,49587.03,85086.11165,0
2021/03/02 00:00:00,49595.76,50200,47047.6,48440.65,64221.06214,0
2021/03/03 00:00:00,48436.61,52640,48100.71,50349.37,81035.91371,0
2021/03/04 00:00:00,50349.37,51773.88,47500,48374.09,82649.71683,0
2021/03/05 00:00:00,48374.09,49448.93,46300,48751.71,78192.49637,0
2021/03/06 00:00:00,48746.81,49200,47070,48882.2,44399.23424,0
2021/03/07 00:00:00,48882.2,51450.03,48882.2,50971.75,55235.02803,0
2021/03/08 00:00:00,50959.11,52402.78,49274.67,52375.17,66987.35966,0
2021/03/09 00:00:00,52375.18,54895,51789.41,54884.5,71656.73708,0
2021/03/10 00:00:00,54874.67,57387.69,53005,55851.59,84749.23894,0
2021/03/11 00:00:00,55851.59,58150,54272.82,57773.16,81914.81286,0
2021/03/12 00:00:00,57773.15,58081.51,54962.84,57221.72,73405.40605,0
2021/03/13 00:00:00,57221.72,61844,56078.23,61188.39,83245.09135,0
2021/03/14 00:00:00,61188.38,61724.79,58966.78,58968.31,52601.05275,0
2021/03/15 00:00:00,58976.08,60633.43,54600,55605.2,102771.4273,0
2021/03/16 00:00:00,55605.2,56938.29,53271.34,56900.75,77986.69436,0
2021/03/17 00:00:00,56900.74,58974.73,54123.69,58912.97,70421.62084,0
2021/03/18 00:00:00,58912.97,60129.97,57023,57648.16,66580.40668,0
2021/03/19 00:00:00,57641,59468,56270.74,58030.01,52392.65296,0
2021/03/20 00:00:00,58030.01,59880,57820.17,58102.28,44476.94178,0
2021/03/21 00:00:00,58100.02,58589.1,55450.11,57351.56,48564.47027,0
2021/03/22 00:00:00,57351.56,58430.73,53650,54083.25,62581.62617,0
2021/03/23 00:00:00,54083.25,55830.9,53000,54340.89,59789.36543,0
2021/03/24 00:00:00,54342.8,57200,51700,52303.65,83537.46502,0
2021/03/25 00:00:00,52303.66,53287,50427.56,51293.78,87400.53454,0
2021/03/26 00:00:00,51293.78,55073.46,51214.6,55025.59,63813.77469,0
2021/03/27 00:00:00,55025.59,56700.36,53950,55817.14,50105.47506,0
2021/03/28 00:00:00,55817.14,56559.75,54691.84,55777.63,39050.38751,0
2021/03/29 00:00:00,55777.65,58405.82,54800.01,57635.47,67857.9374,0
2021/03/30 00:00:00,57635.46,59368,57071.35,58746.57,55122.44312,0
2021/03/31 00:00:00,58746.57,59800,56769,58740.55,60975.54267,0
2021/04/01 00:00:00,58739.46,59490,57935.45,58720.44,47415.61722,0
2021/04/02 00:00:00,58720.45,60200,58428.57,58950.01,47382.41878,0
2021/04/03 00:00:00,58950.01,59791.72,56880,57051.94,47409.85211,0
2021/04/04 00:00:00,57051.95,58492.85,56388,58202.01,41314.08197,0
2021/04/05 00:00:00,58202.01,59272,56777.77,59129.99,54258.01579,0
2021/04/06 00:00:00,59129.99,59495.24,57413.02,57991.15,54201.00073,0
2021/04/07 00:00:00,57990.03,58655,55473,55953.45,71228.40566,0
2021/04/08 00:00:00,55953.44,58153.31,55700,58077.52,44283.14702,0
2021/04/09 00:00:00,58077.52,58894.9,57654,58142.54,40831.88491,0
2021/04/10 00:00:00,58142.55,61500,57900.01,59769.13,69906.42412,0
2021/04/11 00:00:00,59769.13,60699,59232.52,60002.43,41156.71539,0
2021/04/12 00:00:00,59998.8,61300,59350.59,59860,56375.03712,0
2021/04/13 00:00:00,59860.01,63777.77,59805.15,63575,82848.68875,0
2021/04/14 00:00:00,63575.01,64854,61301,62959.53,82616.34399,0
2021/04/15 00:00:00,62959.53,63800,62020,63159.98,51649.70034,0
2021/04/16 00:00:00,63158.74,63520.61,60000,61334.8,91764.13988,0
2021/04/17 00:00:00,61334.81,62506.05,59580.91,60006.66,58912.25613,0
2021/04/18 00:00:00,60006.67,60499,50931.3,56150.01,124882.1318,0
2021/04/19 00:00:00,56150.01,57526.81,54221.58,55633.14,78229.04227,0
2021/04/20 00:00:00,55633.14,57076.24,53329.96,56425,72744.48215,0
2021/04/21 00:00:00,56425,56757.91,53536.02,53787.63,66984.75691,0
2021/04/22 00:00:00,53787.62,55521.48,50500,51690.96,104656.6313,0
2021/04/23 00:00:00,51690.95,52131.85,47500,51125.14,132230.7807,0
2021/04/24 00:00:00,51110.56,51166.22,48657.14,50047.84,55361.51257,0
2021/04/25 00:00:00,50047.84,50567.91,46930,49066.77,58255.645,0
2021/04/26 00:00:00,49066.76,54356.62,48753.44,54001.39,86310.80212,0
2021/04/27 00:00:00,54001.38,55460,53222,55011.97,54064.03468,0
2021/04/28 00:00:00,55011.97,56428,53813.16,54846.22,55130.45902,0
2021/04/29 00:00:00,54846.23,55195.84,52330.94,53555,52486.01946,0
2021/04/30 00:00:00,53555,57963,53013.01,57694.27,68578.91005,0
2021/05/01 00:00:00,57697.25,58458.07,56956.14,57800.37,42600.35184,0
2021/05/02 00:00:00,57797.35,57911.02,56035.25,56578.21,36812.87886,0
2021/05/03 00:00:00,56578.21,58981.44,56435,57169.39,57649.93129,0
2021/05/04 00:00:00,57169.39,57200,53046.69,53200.01,85324.6259,0
2021/05/05 00:00:00,53205.05,58069.82,52900,57436.11,77263.92344,0
2021/05/06 00:00:00,57436.11,58360,55200,56393.68,70181.67191,0
2021/05/07 00:00:00,56393.68,58650,55241.63,57314.75,74542.74783,0
2021/05/08 00:00:00,57315.49,59500,56900,58862.05,69709.90603,0
2021/05/09 00:00:00,58866.53,59300,56235.66,58240.84,69806.11991,0
2021/05/10 00:00:00,58240.83,59500,53400,55816.14,89586.34925,0
2021/05/11 00:00:00,55816.14,56862.43,54370,56670.02,64329.54055,0
2021/05/12 00:00:00,56670.02,58000.01,48600,49631.32,99842.78984,0
2021/05/13 00:00:00,49537.15,51367.19,46000,49670.97,147332.0021,0
2021/05/14 00:00:00,49671.92,51483,48799.75,49841.45,80082.20431,0
2021/05/15 00:00:00,49844.16,50700,46555,46762.99,89437.44936,0
2021/05/16 00:00:00,46762.99,49795.89,43825.39,46431.5,114269.8128,0
2021/05/17 00:00:00,46426.83,46686,42001,43538.04,166657.1727,0
2021/05/18 00:00:00,43538.02,45799.29,42250.02,42849.78,116979.8608,0
2021/05/19 00:00:00,42849.78,43584.9,30000,36690.09,354347.2432,0
2021/05/20 00:00:00,36671.23,42451.67,34850,40526.64,203017.5969,0
2021/05/21 00:00:00,40525.39,42200,33488,37252.01,202100.8883,0
2021/05/22 00:00:00,37263.35,38829,35200.62,37449.73,126542.2437,0
2021/05/23 00:00:00,37458.51,38270.64,31111.01,34655.25,217136.0466,0
2021/05/24 00:00:00,34681.44,39920,34031,38796.29,161630.894,0
2021/05/25 00:00:00,38810.99,39791.77,36419.62,38324.72,111996.2284,0
2021/05/26 00:00:00,38324.72,40841,37800.44,39241.91,104780.7734,0
2021/05/27 00:00:00,39241.92,40411.14,37134.27,38529.98,86547.15879,0
2021/05/28 00:00:00,38529.99,38877.83,34684,35663.49,135377.6297,0
2021/05/29 00:00:00,35661.79,37338.58,33632.76,34605.15,112663.0927,0
2021/05/30 00:00:00,34605.15,36488,33379,35641.27,73535.38697,0
2021/05/31 00:00:00,35641.26,37499,34153.84,37253.81,94160.73529,0
2021/06/01 00:00:00,37253.82,37894.81,35666,36693.09,81234.66377,0
2021/06/02 00:00:00,36694.85,38225,35920,37568.68,67587.3725,0
2021/06/03 00:00:00,37568.68,39476,37170,39246.79,75889.10601,0
2021/06/04 00:00:00,39246.78,39289.07,35555.15,36829,91317.79925,0
2021/06/05 00:00:00,36829.15,37925,34800,35513.2,70459.62149,0
2021/06/06 00:00:00,35516.07,36480,35222,35796.31,47650.20664,0
2021/06/07 00:00:00,35796.31,36900,33300,33552.79,77574.95257,0
2021/06/08 00:00:00,33556.96,34068.01,31000,33380.81,123251.189,0
2021/06/09 00:00:00,33380.8,37534.79,32396.82,37388.05,136607.5975,0
2021/06/10 00:00:00,37388.05,38491,35782,36675.72,109527.2849,0
2021/06/11 00:00:00,36677.83,37680.4,35936.77,37331.98,78466.0053,0
2021/06/12 00:00:00,37331.98,37463.63,34600.36,35546.11,87717.54999,0
2021/06/13 00:00:00,35546.12,39380,34757,39020.57,86921.02556,0
2021/06/14 00:00:00,39020.56,41064.05,38730,40516.29,108522.3919,0
2021/06/15 00:00:00,40516.28,41330,39506.4,40144.04,80679.62284,0
2021/06/16 00:00:00,40143.8,40527.14,38116.01,38349.01,87771.97694,0
2021/06/17 00:00:00,38349,39559.88,37365,38092.97,79541.30712,0
2021/06/18 00:00:00,38092.97,38202.84,35129.29,35819.84,95228.04294,0
2021/06/19 00:00:00,35820.48,36457,34803.52,35483.72,68712.44946,0
2021/06/20 00:00:00,35483.72,36137.72,33336,35600.16,89878.17085,0
2021/06/21 00:00:00,35600.17,35750,31251.23,31608.93,168778.8732,0
2021/06/22 00:00:00,31614.12,33298.78,28805,32509.56,204208.1798,0
2021/06/23 00:00:00,32509.56,34881,31683,33678.07,126966.1006,0
2021/06/24 00:00:00,33675.07,35298,32286.57,34663.09,86625.80426,0
2021/06/25 00:00:00,34663.08,35500,31275,31584.45,116061.1304,0
2021/06/26 00:00:00,31576.09,32730,30151,32283.65,107820.3753,0
2021/06/27 00:00:00,32283.65,34749,31973.45,34700.34,96613.24421,0
2021/06/28 00:00:00,34702.49,35297.71,33862.72,34494.89,82222.26782,0
2021/06/29 00:00:00,34494.89,36600,34225.43,35911.73,90788.79622,0
2021/06/30 00:00:00,35911.72,36100,34017.55,35045,77152.19763,0
2021/07/01 00:00:00,35045,35057.57,32711,33504.69,71708.26611,0
2021/07/02 00:00:00,33502.33,33977.04,32699,33786.55,56172.18138,0
2021/07/03 00:00:00,33786.54,34945.61,33316.73,34669.13,43044.57864,0
2021/07/04 00:00:00,34669.12,35967.85,34357.15,35286.51,43703.47579,0
2021/07/05 00:00:00,35288.13,35293.78,33125.55,33690.14,64123.87425,0
2021/07/06 00:00:00,33690.15,35118.88,33532,34220.01,58210.59635,0
2021/07/07 00:00:00,34220.02,35059.09,33777.77,33862.12,53807.52168,0
2021/07/08 00:00:00,33862.11,33929.64,32077,32875.71,70136.48032,0
2021/07/09 00:00:00,32875.71,34100,32261.07,33815.81,47153.9399,0
2021/07/10 00:00:00,33815.81,34262,33004.78,33502.87,34761.17547,0
2021/07/11 00:00:00,33502.87,34666,33306.47,34258.99,31572.64745,0
2021/07/12 00:00:00,34259,34678.43,32658.34,33086.63,48181.40376,0
2021/07/13 00:00:00,33086.94,33340,32202.25,32729.77,41126.36101,0
2021/07/14 00:00:00,32729.12,33114.03,31550,32820.02,46777.82348,0
2021/07/15 00:00:00,32820.03,33185.25,31133,31880,51639.57635,0
2021/07/16 00:00:00,31874.49,32249.18,31020,31383.87,48499.86415,0
2021/07/17 00:00:00,31383.86,31955.92,31164.31,31520.07,34012.24213,0
2021/07/18 00:00:00,31520.07,32435,31108.97,31778.56,35923.71619,0
2021/07/19 00:00:00,31778.57,31899,30407.44,30839.65,47340.4685,0
2021/07/20 00:00:00,30839.65,31063.07,29278,29790.35,61034.04902,0
2021/07/21 00:00:00,29790.34,32858,29482.61,32144.51,82796.26513,0
2021/07/22 00:00:00,32144.51,32591.35,31708,32287.83,46148.09243,0
2021/07/23 00:00:00,32287.58,33650,31924.32,33634.09,50112.86363,0
2021/07/24 00:00:00,33634.1,34500,33401.14,34258.14,47977.55014,0
2021/07/25 00:00:00,34261.51,35398,33851.12,35381.02,47852.92831,0
2021/07/26 00:00:00,35381.02,40550,35205.78,37237.6,152452.5127,0
2021/07/27 00:00:00,37241.33,39542.61,36383,39457.87,88397.26702,0
2021/07/28 00:00:00,39456.61,40900,38772,40019.56,101344.5284,0
2021/07/29 00:00:00,40019.57,40640,39200,40016.48,53998.43928,0
2021/07/30 00:00:00,40018.49,42316.71,38313.23,42206.37,73602.78481,0
2021/07/31 00:00:00,42206.36,42448,41000.15,41461.83,44849.79101,0
2021/08/01 00:00:00,41461.84,42599,39422.01,39845.44,53953.18633,0
2021/08/02 00:00:00,39850.27,40480.01,38690,39147.82,50837.35195,0
2021/08/03 00:00:00,39146.86,39780,37642.03,38207.05,57117.43585,0
2021/08/04 00:00:00,38207.04,39969.66,37508.56,39723.18,52329.35243,0
2021/08/05 00:00:00,39723.17,41350,37332.7,40862.46,84343.75562,0
2021/08/06 00:00:00,40862.46,43392.43,39853.86,42836.87,75753.94135,0
2021/08/07 00:00:00,42836.87,44700,42446.41,44572.54,73396.74081,0
2021/08/08 00:00:00,44572.54,45310,43261,43794.37,69329.0927,0
2021/08/09 00:00:00,43794.36,46454.15,42779,46253.4,74587.88485,0
2021/08/10 00:00:00,46248.87,46700,44589.46,45584.99,53814.64342,0
2021/08/11 00:00:00,45585,46743.47,45341.14,45511,52734.90198,0
2021/08/12 00:00:00,45510.67,46218.12,43770,44399,55266.10878,0
2021/08/13 00:00:00,44400.06,47886,44217.39,47800,48239.37043,0
2021/08/14 00:00:00,47799.99,48144,45971.03,47068.51,46114.35902,0
2021/08/15 00:00:00,47068.5,47372.27,45500,46973.82,42110.71133,0
2021/08/16 00:00:00,46973.82,48053.83,45660,45901.29,52480.57401,0
2021/08/17 00:00:00,45901.3,47160,44376,44695.95,57039.34163,0
2021/08/18 00:00:00,44695.95,46000,44203.28,44705.29,54099.41599,0
2021/08/19 00:00:00,44699.37,47033,43927.7,46760.62,53411.75392,0
2021/08/20 00:00:00,46760.62,49382.99,46622.99,49322.47,56850.35223,0
2021/08/21 00:00:00,49322.47,49757.04,48222,48821.87,46745.13658,0
2021/08/22 00:00:00,48821.88,49500,48050,49239.22,37007.8878,0
2021/08/23 00:00:00,49239.22,50500,49029,49488.85,52462.54195,0
2021/08/24 00:00:00,49488.85,49860,47600,47674.01,51014.59475,0
2021/08/25 00:00:00,47674.01,49264.3,47126.28,48973.32,44655.83034,0
2021/08/26 00:00:00,48973.32,49352.84,46250,46843.87,49371.27777,0
2021/08/27 00:00:00,46843.86,49149.93,46348,49069.9,42068.10497,0
2021/08/28 00:00:00,49069.9,49299,48346.88,48895.35,26681.06379,0
2021/08/29 00:00:00,48895.35,49632.27,47762.54,48767.83,32652.28347,0
2021/08/30 00:00:00,48767.84,48888.61,46853,46982.91,40288.35083,0
2021/08/31 00:00:00,46982.91,48246.11,46700,47100.89,48645.52737,0
2021/09/01 00:00:00,47100.89,49156,46512,48810.52,49904.65528,0
2021/09/02 00:00:00,48810.51,50450.13,48584.06,49246.64,54410.77054,0
2021/09/03 00:00:00,49246.63,51000,48316.84,49999.14,59025.64416,0
2021/09/04 00:00:00,49998,50535.69,49370,49915.64,34664.65959,0
2021/09/05 00:00:00,49917.54,51900,49450,51756.88,40544.83587,0
2021/09/06 00:00:00,51756.88,52780,50969.33,52663.9,49249.66708,0
2021/09/07 00:00:00,52666.2,52920,42843.05,46863.73,123048.8027,0
2021/09/08 00:00:00,46868.57,47340.99,44412.02,46048.31,65069.3152,0
2021/09/09 00:00:00,46048.31,47399.97,45513.08,46395.14,50651.66002,0
2021/09/10 00:00:00,46395.14,47033,44132.29,44850.91,49048.26618,0
2021/09/11 00:00:00,44842.2,45987.93,44722.22,45173.69,30440.4081,0
2021/09/12 00:00:00,45173.68,46460,44742.06,46025.24,32094.28052,0
2021/09/13 00:00:00,46025.23,46880,43370,44940.73,65429.15056,0
2021/09/14 00:00:00,44940.72,47250,44594.44,47111.52,44855.85099,0
2021/09/15 00:00:00,47103.28,48500,46682.32,48121.41,43204.71174,0
2021/09/16 00:00:00,48121.4,48557,47021.1,47737.82,40725.08895,0
2021/09/17 00:00:00,47737.81,48150,46699.56,47299.98,34461.92776,0
2021/09/18 00:00:00,47299.98,48843.2,47035.56,48292.74,30906.47038,0
2021/09/19 00:00:00,48292.75,48372.83,46829.18,47241.75,29847.24349,0
2021/09/20 00:00:00,47241.75,47347.25,42500,43015.62,78003.52444,0
2021/09/21 00:00:00,43016.64,43639,39600,40734.38,84534.08049,0
2021/09/22 00:00:00,40734.09,44000.55,40565.39,43543.61,58349.05542,0
2021/09/23 00:00:00,43546.37,44978,43069.09,44865.26,48699.57655,0
2021/09/24 00:00:00,44865.26,45200,40675,42810.57,84113.42629,0
2021/09/25 00:00:00,42810.58,42966.84,41646.28,42670.64,33594.57189,0
2021/09/26 00:00:00,42670.63,43950,40750,43160.9,49879.99765,0
2021/09/27 00:00:00,43160.9,44350,42098,42147.35,39776.84383,0
