Date,Open,High,Low,Close,Volume,Open Interest
2018-04-17 00:00:01,1349.1,1352.2,1340.2,1349.5,267744.0,0
2018-04-18 00:00:01,1350.4,1359.0,1345.0,1353.5,298749.0,0
2018-04-19 00:00:01,1352.4,1357.7,1343.2,1348.8,325544.0,0
2018-04-20 00:00:01,1348.5,1348.9,1337.0,1338.3,269829.0,0
2018-04-23 00:00:01,1336.2,1337.6,1323.8,1324.0,276592.0,0
2018-04-24 00:00:01,1326.1,1334.5,1323.6,1333.0,267707.0,0
2018-04-25 00:00:01,1332.0,1333.8,1320.2,1322.8,256659.0,0
2018-04-26 00:00:01,1324.2,1328.0,1316.2,1317.9,285847.0,0
2018-04-27 00:00:01,1318.0,1326.4,1315.8,1323.4,232724.0,0
2018-04-30 00:00:01,1324.0,1325.9,1310.7,1319.2,287438.0,0
2018-05-01 00:00:01,1316.0,1317.4,1302.3,1306.8,267336.0,0
2018-05-02 00:00:01,1304.4,1314.9,1304.3,1305.6,350840.0,0
2018-05-03 00:00:01,1305.5,1319.0,1305.2,1312.7,297240.0,0
2018-05-04 00:00:01,1312.8,1316.9,1308.5,1314.7,299809.0,0
2018-05-07 00:00:01,1316.3,1320.1,1310.6,1314.1,230426.0,0
2018-05-08 00:00:01,1314.1,1318.5,1306.2,1313.7,398268.0,0
2018-05-09 00:00:01,1315.3,1317.8,1304.2,1313.0,372491.0,0
2018-05-10 00:00:01,1312.8,1323.4,1310.6,1322.3,362491.0,0
2018-05-11 00:00:01,1321.8,1326.3,1317.0,1320.7,259923.0,0
2018-05-14 00:00:01,1318.3,1322.4,1312.8,1318.2,235892.0,0
2018-05-15 00:00:01,1313.2,1314.7,1288.2,1290.3,461831.0,0
2018-05-16 00:00:01,1290.1,1296.4,1285.7,1291.5,321197.0,0
2018-05-17 00:00:01,1290.2,1294.0,1284.0,1289.4,289678.0,0
2018-05-18 00:00:01,1290.0,1293.7,1285.1,1291.3,254923.0,0
2018-05-21 00:00:01,1290.3,1292.7,1281.2,1290.9,313755.0,0
2018-05-22 00:00:01,1298.2,1301.3,1292.8,1297.4,42154.0,0
2018-05-23 00:00:01,1295.9,1303.8,1292.0,1294.8,61616.0,0
2018-05-24 00:00:01,1298.0,1311.8,1297.4,1309.8,99686.0,0
2018-05-25 00:00:01,1305.7,1309.0,1299.9,1309.0,61195.0,0
2018-05-29 00:00:01,1302.2,1311.3,1296.6,1304.1,348290.0,0
2018-05-30 00:00:01,1303.1,1308.8,1300.0,1306.5,320122.0,0
2018-05-31 00:00:01,1306.0,1311.5,1301.0,1304.7,293132.0,0
2018-06-01 00:00:01,1303.0,1304.8,1293.1,1299.3,308394.0,0
2018-06-04 00:00:01,1296.7,1302.3,1293.8,1297.3,209443.0,0
2018-06-05 00:00:01,1296.4,1304.8,1293.5,1302.2,257770.0,0
2018-06-06 00:00:01,1300.6,1306.1,1297.7,1301.4,239391.0,0
2018-06-07 00:00:01,1300.9,1307.8,1299.0,1303.0,239302.0,0
2018-06-08 00:00:01,1301.3,1304.8,1296.0,1302.7,211335.0,0
2018-06-11 00:00:01,1303.5,1307.0,1297.8,1303.2,206333.0,0
2018-06-12 00:00:01,1304.5,1304.8,1296.3,1299.4,227402.0,0
2018-06-13 00:00:01,1299.6,1305.2,1294.5,1301.3,254837.0,0
2018-06-14 00:00:01,1303.1,1313.0,1301.0,1308.3,332112.0,0
2018-06-15 00:00:01,1305.9,1306.7,1277.9,1278.5,495364.0,0
2018-06-18 00:00:01,1281.1,1284.9,1279.5,1280.1,180772.0,0
2018-06-19 00:00:01,1280.7,1286.8,1272.6,1278.6,272942.0,0
2018-06-20 00:00:01,1277.3,1278.6,1269.6,1274.5,223323.0,0
2018-06-21 00:00:01,1269.7,1272.3,1262.4,1270.5,268481.0,0
2018-06-22 00:00:01,1268.6,1273.1,1268.4,1270.7,177199.0,0
2018-06-25 00:00:01,1272.2,1274.4,1265.5,1268.9,191258.0,0
2018-06-26 00:00:01,1267.3,1269.4,1256.4,1259.9,243918.0,0
2018-06-27 00:00:01,1260.5,1261.9,1252.2,1256.1,250008.0,0
2018-06-28 00:00:01,1253.6,1255.8,1247.2,1251.0,234981.0,0
2018-06-29 00:00:01,1249.5,1257.1,1246.9,1254.5,221077.0,0
2018-07-02 00:00:01,1253.4,1255.6,1240.6,1241.7,251533.0,0
2018-07-03 00:00:01,1253.5,1262.4,1238.8,1253.5,145678.0,0
2018-07-05 00:00:01,1257.7,1262.4,1252.2,1258.8,372468.0,0
2018-07-06 00:00:01,1258.4,1260.2,1253.7,1255.8,195750.0,0
2018-07-09 00:00:01,1255.7,1266.9,1255.7,1259.6,231724.0,0
2018-07-10 00:00:01,1258.5,1261.0,1247.7,1255.4,266748.0,0
2018-07-11 00:00:01,1256.7,1257.3,1241.7,1244.4,293555.0,0
2018-07-12 00:00:01,1242.3,1248.8,1241.4,1246.6,216104.0,0
2018-07-13 00:00:01,1247.7,1248.5,1236.2,1241.2,248662.0,0
2018-07-16 00:00:01,1241.0,1245.8,1238.3,1239.7,178908.0,0
2018-07-17 00:00:01,1240.8,1245.1,1225.9,1227.3,304251.0,0
2018-07-18 00:00:01,1227.0,1229.1,1220.9,1227.9,272126.0,0
2018-07-19 00:00:01,1227.3,1229.6,1210.7,1224.0,414022.0,0
2018-07-20 00:00:01,1222.9,1232.4,1215.3,1231.1,342215.0,0
2018-07-23 00:00:01,1240.7,1244.7,1231.1,1234.4,75122.0,0
2018-07-24 00:00:01,1233.4,1238.6,1227.0,1234.6,64451.0,0
2018-07-25 00:00:01,1233.3,1243.4,1232.5,1241.0,55539.0,0
2018-07-26 00:00:01,1240.8,1244.6,1231.3,1235.3,99096.0,0
2018-07-27 00:00:01,1231.4,1236.5,1226.3,1232.7,150903.0,0
2018-07-30 00:00:01,1231.1,1234.1,1227.8,1231.5,178604.0,0
2018-07-31 00:00:01,1230.5,1237.8,1222.6,1233.6,287649.0,0
2018-08-01 00:00:01,1232.7,1233.7,1224.4,1227.6,210076.0,0
2018-08-02 00:00:01,1214.7,1219.3,1205.8,1210.6,411.0,0
2018-08-03 00:00:01,1216.0,1228.5,1212.5,1223.2,272386.0,0
2018-08-06 00:00:01,1214.4,1214.4,1206.6,1208.6,297.0,0
2018-08-07 00:00:01,1215.8,1224.3,1215.6,1218.3,199691.0,0
2018-08-08 00:00:01,1218.7,1223.8,1213.6,1221.0,255706.0,0
2018-08-09 00:00:01,1222.0,1225.6,1218.4,1219.9,225166.0,0
2018-08-10 00:00:01,1220.0,1224.9,1213.1,1219.0,317657.0,0
2018-08-13 00:00:01,1218.4,1221.4,1198.6,1198.9,363069.0,0
2018-08-14 00:00:01,1193.1,1197.5,1192.8,1193.0,92.0,0
2018-08-15 00:00:01,1201.5,1202.0,1180.0,1185.0,364039.0,0
2018-08-16 00:00:01,1183.0,1189.0,1167.1,1184.0,353666.0,0
2018-08-17 00:00:01,1180.7,1192.0,1178.5,1184.2,246695.0,0
2018-08-20 00:00:01,1190.4,1197.7,1189.6,1194.6,199964.0,0
2018-08-21 00:00:01,1197.3,1204.3,1194.3,1200.0,211149.0,0
2018-08-22 00:00:01,1203.0,1208.4,1199.2,1203.3,227367.0,0
2018-08-23 00:00:01,1202.8,1203.4,1190.2,1194.0,226193.0,0
2018-08-24 00:00:01,1191.6,1215.4,1189.5,1213.3,286519.0,0
2018-08-27 00:00:01,1214.5,1218.8,1209.3,1216.0,205140.0,0
2018-08-28 00:00:01,1209.7,1217.0,1202.3,1207.4,136.0,0
2018-08-29 00:00:01,1206.6,1213.7,1206.6,1211.5,235721.0,0
2018-08-30 00:00:01,1212.6,1214.0,1202.1,1205.0,276369.0,0
2018-08-31 00:00:01,1206.3,1209.7,1201.2,1206.7,117750.0,0
2018-09-04 00:00:01,1207.0,1209.7,1195.1,1199.1,402704.0,0
2018-09-05 00:00:01,1197.2,1204.2,1196.4,1201.3,203575.0,0
2018-09-06 00:00:01,1202.5,1212.7,1200.5,1204.3,278851.0,0
2018-09-07 00:00:01,1205.6,1209.0,1198.7,1200.4,272324.0,0
2018-09-10 00:00:01,1200.7,1203.8,1196.2,1199.8,207244.0,0
2018-09-11 00:00:01,1200.4,1204.8,1192.7,1202.2,253326.0,0
2018-09-12 00:00:01,1203.5,1213.9,1197.6,1210.9,292275.0,0
2018-09-13 00:00:01,1212.4,1218.0,1205.0,1208.2,295658.0,0
2018-09-14 00:00:01,1206.6,1213.8,1197.7,1201.1,276004.0,0
2018-09-17 00:00:01,1199.8,1209.7,1197.5,1205.8,205761.0,0
2018-09-18 00:00:01,1206.4,1208.2,1200.3,1202.9,223080.0,0
2018-09-19 00:00:01,1202.2,1202.2,1202.2,1202.2,0.0,0
2018-09-20 00:00:01,1208.8,1213.2,1205.1,1211.3,232693.0,0
2018-09-21 00:00:01,1212.1,1215.8,1196.0,1201.3,333369.0,0
2018-09-24 00:00:01,1204.0,1208.8,1198.6,1204.4,207122.0,0
2018-09-25 00:00:01,1203.1,1207.9,1201.3,1205.1,192109.0,0
2018-09-26 00:00:01,1205.5,1206.9,1194.6,1199.1,330481.0,0
2018-09-27 00:00:01,1194.6,1197.3,1180.5,1182.3,4947.0,0
2018-09-28 00:00:01,1186.8,1198.0,1184.3,1196.2,300928.0,0
2018-10-01 00:00:01,1196.1,1196.5,1188.1,1191.7,213617.0,0
2018-10-02 00:00:01,1192.7,1212.3,1192.2,1207.0,350240.0,0
2018-10-03 00:00:01,1207.0,1212.3,1200.4,1202.9,246832.0,0
2018-10-04 00:00:01,1201.4,1210.7,1199.6,1201.6,280314.0,0
2018-10-05 00:00:01,1203.7,1209.8,1200.9,1205.6,250219.0,0
2018-10-08 00:00:01,1201.0,1201.0,1183.7,1184.4,250.0,0
2018-10-09 00:00:01,1192.2,1195.8,1186.6,1191.5,236941.0,0
2018-10-10 00:00:01,1192.7,1198.6,1188.5,1193.4,243118.0,0
2018-10-11 00:00:01,1197.9,1230.0,1194.7,1227.6,503085.0,0
2018-10-12 00:00:01,1227.7,1228.1,1219.3,1222.0,309392.0,0
2018-10-15 00:00:01,1222.4,1232.3,1222.4,1226.4,136.0,0
2018-10-16 00:00:01,1230.5,1235.9,1226.3,1231.0,233393.0,0
2018-10-17 00:00:01,1228.0,1232.9,1223.7,1227.4,228207.0,0
2018-10-18 00:00:01,1225.5,1233.6,1221.7,1230.1,239133.0,0
2018-10-19 00:00:01,1228.6,1234.1,1226.2,1228.7,188648.0,0
2018-10-22 00:00:01,1230.5,1232.6,1222.8,1224.6,180132.0,0
2018-10-23 00:00:01,1225.1,1243.0,1224.5,1236.8,276325.0,0
2018-10-24 00:00:01,1233.8,1238.0,1228.3,1231.1,204289.0,0
2018-10-25 00:00:01,1236.6,1242.0,1230.5,1232.4,252780.0,0
2018-10-26 00:00:01,1234.7,1246.0,1232.5,1235.8,304896.0,0
2018-10-29 00:00:01,1236.4,1237.6,1226.1,1227.6,225204.0,0
2018-10-30 00:00:01,1231.9,1232.5,1221.4,1225.3,218624.0,0
2018-10-31 00:00:01,1224.7,1225.0,1213.4,1215.0,231855.0,0
2018-11-01 00:00:01,1216.6,1239.3,1216.1,1238.6,293251.0,0
2018-11-02 00:00:01,1235.3,1238.4,1231.3,1233.3,249587.0,0
2018-11-05 00:00:01,1234.5,1236.8,1228.4,1232.3,157253.0,0
2018-11-06 00:00:01,1233.4,1237.8,1224.9,1226.3,188660.0,0
2018-11-07 00:00:01,1228.9,1238.4,1224.2,1228.7,252072.0,0
2018-11-08 00:00:01,1227.7,1228.5,1220.8,1225.1,229614.0,0
2018-11-09 00:00:01,1224.3,1224.6,1207.2,1208.6,306462.0,0
2018-11-12 00:00:01,1201.6,1201.6,1201.6,1201.3,1.0,0
2018-11-13 00:00:01,1196.3,1201.3,1196.3,1199.2,5.0,0
2018-11-14 00:00:01,1202.8,1217.2,1198.1,1210.1,268788.0,0
2018-11-15 00:00:01,1211.8,1217.0,1207.1,1215.0,234966.0,0
2018-11-16 00:00:01,1214.4,1226.0,1213.7,1223.0,237367.0,0
2018-11-19 00:00:01,1222.6,1226.5,1218.5,1225.3,189907.0,0
2018-11-20 00:00:01,1224.6,1229.5,1220.3,1221.2,245888.0,0
2018-11-21 00:00:01,1225.8,1225.8,1225.8,1225.8,0.0,0
2018-11-23 00:00:01,1227.8,1229.7,1220.3,1223.2,234908.0,0
2018-11-26 00:00:01,1230.4,1234.5,1228.0,1228.7,141646.0,0
2018-11-27 00:00:01,1228.5,1231.7,1217.8,1219.9,132694.0,0
2018-11-28 00:00:01,1220.9,1233.8,1216.8,1229.8,199518.0,0
2018-11-29 00:00:01,1227.1,1234.9,1226.7,1230.4,229628.0,0
2018-11-30 00:00:01,1229.9,1231.1,1221.8,1226.0,158763.0,0
2018-12-03 00:00:01,1227.8,1240.4,1226.6,1239.6,233816.0,0
2018-12-04 00:00:01,1236.3,1247.5,1235.8,1246.6,214514.0,0
2018-12-05 00:00:01,1244.6,1244.8,1238.7,1242.6,104283.0,0
2018-12-06 00:00:01,1243.0,1249.9,1240.0,1243.6,238860.0,0
2018-12-07 00:00:01,1243.1,1255.8,1242.6,1252.6,215414.0,0
2018-12-10 00:00:01,1255.6,1256.6,1246.9,1249.4,190957.0,0
2018-12-11 00:00:01,1249.8,1255.1,1245.8,1247.2,176025.0,0
2018-12-12 00:00:01,1248.3,1252.6,1247.1,1250.0,144462.0,0
2018-12-13 00:00:01,1250.7,1251.7,1244.4,1247.4,148496.0,0
2018-12-14 00:00:01,1246.2,1247.3,1236.5,1241.4,183625.0,0
2018-12-17 00:00:01,1242.8,1252.2,1239.4,1251.8,156508.0,0
2018-12-18 00:00:01,1249.7,1254.5,1249.0,1253.6,164361.0,0
2018-12-19 00:00:01,1253.5,1262.2,1245.3,1256.4,261331.0,0
2018-12-20 00:00:01,1247.0,1270.3,1246.2,1267.9,303814.0,0
2018-12-21 00:00:01,1263.5,1266.2,1257.1,1258.1,200024.0,0
2018-12-24 00:00:01,1260.7,1273.9,1260.0,1271.8,130455.0,0
2018-12-26 00:00:01,1273.5,1282.3,1267.4,1273.0,198175.0,0
2018-12-27 00:00:01,1270.1,1281.6,1269.1,1281.1,200717.0,0
2018-12-28 00:00:01,1278.0,1284.7,1276.5,1283.0,155354.0,0
2018-12-31 00:00:01,1283.0,1286.5,1279.7,1281.3,108913.0,0
2019-01-02 00:00:01,1285.0,1291.0,1280.6,1284.1,222578.0,0
2019-01-03 00:00:01,1288.5,1296.9,1286.4,1294.8,229532.0,0
2019-01-04 00:00:01,1296.5,1300.4,1278.1,1285.8,299076.0,0
2019-01-07 00:00:01,1287.0,1297.0,1284.1,1289.9,197176.0,0
2019-01-08 00:00:01,1289.9,1291.4,1280.2,1285.9,206439.0,0
2019-01-09 00:00:01,1286.1,1295.0,1280.9,1292.0,232491.0,0
2019-01-10 00:00:01,1294.7,1298.0,1286.7,1287.4,227942.0,0
2019-01-11 00:00:01,1287.6,1295.7,1287.0,1289.5,200393.0,0
2019-01-14 00:00:01,1292.4,1293.9,1289.9,1289.1,7.0,0
2019-01-15 00:00:01,1292.4,1294.8,1286.5,1288.4,229624.0,0
2019-01-16 00:00:01,1289.6,1295.4,1287.6,1293.8,173284.0,0
2019-01-17 00:00:01,1293.9,1295.0,1288.3,1292.3,188241.0,0
2019-01-18 00:00:01,1280.7,1283.0,1276.0,1282.6,100826.0,0
2019-01-22 00:00:01,1279.1,1285.0,1276.0,1283.4,307704.0,0
2019-01-23 00:00:01,1290.8,1292.1,1284.0,1290.2,60819.0,0
2019-01-24 00:00:01,1288.3,1290.0,1281.5,1285.9,68784.0,0
2019-01-25 00:00:01,1286.0,1309.3,1284.8,1304.2,87878.0,0
2019-01-28 00:00:01,1308.5,1309.8,1302.7,1309.3,122869.0,0
2019-01-29 00:00:01,1308.5,1317.1,1307.8,1315.2,171769.0,0
2019-01-30 00:00:01,1317.0,1328.6,1313.5,1315.5,262539.0,0
2019-01-31 00:00:01,1325.4,1331.1,1322.2,1325.2,215552.0,0
2019-02-01 00:00:01,1326.0,1328.2,1320.6,1322.1,192924.0,0
2019-02-04 00:00:01,1322.6,1323.6,1312.7,1319.3,147699.0,0
2019-02-05 00:00:01,1316.8,1321.0,1314.8,1319.2,122758.0,0
2019-02-06 00:00:01,1319.4,1319.9,1309.6,1314.4,133244.0,0
2019-02-07 00:00:01,1310.9,1315.8,1306.4,1314.2,159728.0,0
2019-02-08 00:00:01,1314.3,1319.5,1311.5,1318.5,131864.0,0
2019-02-11 00:00:01,1313.4,1313.4,1304.7,1307.0,119.0,0
2019-02-12 00:00:01,1311.6,1318.3,1310.0,1314.0,144119.0,0
2019-02-13 00:00:01,1311.6,1316.0,1308.1,1310.8,143.0,0
2019-02-14 00:00:01,1309.6,1317.4,1304.7,1313.9,219485.0,0
2019-02-15 00:00:01,1325.0,1330.8,1323.8,1322.1,91941.0,0
2019-02-19 00:00:01,1329.2,1345.0,1323.8,1344.8,334325.0,0
2019-02-20 00:00:01,1343.9,1349.8,1339.8,1347.9,235291.0,0
2019-02-21 00:00:01,1341.7,1344.3,1323.3,1327.8,277389.0,0
2019-02-22 00:00:01,1325.8,1335.6,1323.8,1332.8,236737.0,0
2019-02-25 00:00:01,1331.9,1334.9,1327.3,1329.5,176322.0,0
2019-02-26 00:00:01,1329.9,1332.4,1325.5,1328.5,179292.0,0
2019-02-27 00:00:01,1327.7,1327.9,1316.5,1317.7,604.0,0
2019-02-28 00:00:01,1321.7,1328.9,1314.0,1316.1,238804.0,0
2019-03-01 00:00:01,1315.5,1316.5,1291.3,1299.2,328780.0,0
2019-03-04 00:00:01,1294.4,1298.1,1283.8,1287.5,253631.0,0
2019-03-05 00:00:01,1287.8,1290.6,1282.0,1284.7,207640.0,0
2019-03-06 00:00:01,1288.8,1291.8,1284.3,1287.6,187195.0,0
2019-03-07 00:00:01,1287.3,1289.6,1280.8,1286.1,246103.0,0
2019-03-08 00:00:01,1286.7,1301.3,1285.6,1299.3,270805.0,0
2019-03-11 00:00:01,1298.2,1299.2,1290.6,1291.1,187305.0,0
2019-03-12 00:00:01,1294.7,1294.7,1294.7,1296.3,1.0,0
2019-03-13 00:00:01,1301.8,1311.6,1300.6,1309.3,204246.0,0
2019-03-14 00:00:01,1293.4,1293.4,1293.4,1293.4,1.0,0
2019-03-15 00:00:01,1295.6,1306.3,1293.7,1302.9,224685.0,0
2019-03-18 00:00:01,1302.0,1306.7,1298.0,1301.5,172561.0,0
2019-03-19 00:00:01,1303.7,1310.8,1302.1,1306.5,203029.0,0
2019-03-20 00:00:01,1300.7,1300.7,1300.7,1300.5,2.0,0
2019-03-21 00:00:01,1318.6,1326.3,1309.1,1313.6,59829.0,0
2019-03-22 00:00:01,1315.4,1320.9,1312.8,1318.7,78716.0,0
2019-03-25 00:00:01,1319.7,1330.8,1317.0,1329.0,83949.0,0
2019-03-26 00:00:01,1328.3,1329.3,1318.5,1321.4,119776.0,0
2019-03-27 00:00:01,1321.7,1325.2,1313.7,1316.9,197067.0,0
2019-03-28 00:00:01,1315.0,1317.6,1293.3,1295.3,407079.0,0
2019-03-29 00:00:01,1295.0,1304.6,1291.3,1298.5,260381.0,0
2019-04-01 00:00:01,1297.2,1301.7,1291.0,1294.2,229896.0,0
2019-04-02 00:00:01,1292.2,1297.1,1289.5,1295.4,190667.0,0
2019-04-03 00:00:01,1296.9,1299.0,1292.7,1295.3,186420.0,0
2019-04-04 00:00:01,1294.4,1298.7,1284.9,1294.3,250306.0,0
2019-04-05 00:00:01,1296.5,1297.8,1288.3,1295.6,227617.0,0
2019-04-08 00:00:01,1292.2,1302.1,1291.8,1297.1,63.0,0
2019-04-09 00:00:01,1301.6,1310.4,1300.6,1308.3,196670.0,0
2019-04-10 00:00:01,1308.2,1314.7,1304.7,1313.9,212949.0,0
2019-04-11 00:00:01,1312.4,1313.1,1292.9,1293.3,311101.0,0
2019-04-12 00:00:01,1295.8,1299.1,1293.2,1295.2,185177.0,0
2019-04-15 00:00:01,1294.0,1295.2,1285.3,1291.3,222209.0,0
2019-04-16 00:00:01,1290.8,1291.7,1275.5,1277.2,308866.0,0
2019-04-17 00:00:01,1279.5,1282.1,1275.2,1276.8,209965.0,0
2019-04-18 00:00:01,1276.2,1279.7,1273.0,1276.0,219695.0,0
2019-04-22 00:00:01,1278.0,1281.9,1275.7,1277.6,133327.0,0
2019-04-23 00:00:01,1277.0,1278.5,1267.9,1273.2,271377.0,0
2019-04-24 00:00:01,1274.4,1280.7,1270.5,1279.4,235966.0,0
2019-04-25 00:00:01,1277.9,1284.8,1275.2,1279.7,230543.0,0
2019-04-26 00:00:01,1279.1,1290.9,1276.0,1288.8,268033.0,0
2019-04-29 00:00:01,1289.0,1289.1,1279.9,1281.5,199297.0,0
2019-04-30 00:00:01,1281.7,1283.3,1280.8,1282.8,114.0,0
2019-05-01 00:00:01,1285.2,1289.4,1274.5,1284.2,269944.0,0
2019-05-02 00:00:01,1278.5,1279.4,1267.3,1272.0,273895.0,0
2019-05-03 00:00:01,1271.6,1283.9,1269.0,1281.3,269353.0,0
2019-05-06 00:00:01,1281.8,1287.4,1278.1,1283.8,240672.0,0
2019-05-07 00:00:01,1282.4,1287.3,1279.1,1285.6,241502.0,0
2019-05-08 00:00:01,1285.6,1292.8,1280.2,1281.4,288297.0,0
2019-05-09 00:00:01,1281.9,1289.2,1280.4,1285.2,296815.0,0
2019-05-10 00:00:01,1285.0,1290.3,1283.9,1287.4,227237.0,0
2019-05-13 00:00:01,1288.3,1302.2,1282.4,1301.8,362480.0,0
2019-05-14 00:00:01,1300.8,1304.2,1294.3,1296.3,215009.0,0
2019-05-15 00:00:01,1298.0,1301.7,1293.6,1297.8,241040.0,0
2019-05-16 00:00:01,1297.7,1299.3,1284.2,1286.2,256906.0,0
2019-05-17 00:00:01,1287.2,1289.0,1274.6,1275.7,255125.0,0
2019-05-20 00:00:01,1277.6,1278.8,1273.3,1277.3,206270.0,0
2019-05-21 00:00:01,1277.7,1277.7,1269.0,1273.2,204984.0,0
2019-05-22 00:00:01,1274.4,1277.1,1272.0,1274.2,186404.0,0
2019-05-23 00:00:01,1278.5,1292.5,1277.5,1291.0,71630.0,0
2019-05-24 00:00:01,1289.2,1292.6,1288.9,1289.2,23685.0,0
2019-05-28 00:00:01,1290.5,1292.6,1280.8,1282.5,207053.0,0
2019-05-29 00:00:01,1284.3,1290.3,1283.8,1286.3,194696.0,0
2019-05-30 00:00:01,1279.4,1288.3,1273.9,1287.1,55573.0,0
2019-05-31 00:00:01,1293.2,1311.9,1292.5,1311.1,322176.0,0
2019-06-03 00:00:01,1312.5,1333.0,1310.9,1327.9,347054.0,0
2019-06-04 00:00:01,1324.3,1328.6,1320.8,1323.4,302.0,0
2019-06-05 00:00:01,1330.2,1348.9,1329.3,1333.6,391880.0,0
2019-06-06 00:00:01,1336.1,1344.2,1331.3,1342.7,252464.0,0
2019-06-07 00:00:01,1339.7,1352.7,1334.3,1346.1,314048.0,0
