Date,Open,High,Low,Close,Volume,Open Interest
2019-06-10 00:00:01,1341.2,1341.7,1329.0,1329.3,220533.0,0
2019-06-11 00:00:01,1331.8,1333.8,1323.6,1331.2,204179.0,0
2019-06-12 00:00:01,1330.6,1342.3,1329.8,1336.8,226929.0,0
2019-06-13 00:00:01,1337.8,1347.0,1335.9,1343.7,197876.0,0
2019-06-14 00:00:01,1346.5,1362.2,1341.4,1344.5,346086.0,0
2019-06-17 00:00:01,1345.5,1347.1,1336.6,1342.9,230833.0,0
2019-06-18 00:00:01,1343.9,1358.5,1342.1,1350.7,364839.0,0
2019-06-19 00:00:01,1350.4,1366.6,1344.8,1348.8,320720.0,0
2019-06-20 00:00:01,1364.5,1397.7,1361.3,1396.9,511767.0,0
2019-06-21 00:00:01,1391.2,1415.4,1386.1,1400.1,496645.0,0
2019-06-24 00:00:01,1403.9,1425.1,1403.6,1418.2,359931.0,0
2019-06-25 00:00:01,1423.4,1442.9,1415.1,1418.7,618309.0,0
2019-06-26 00:00:01,1407.2,1413.3,1405.8,1411.6,84.0,0
2019-06-27 00:00:01,1412.7,1415.3,1401.4,1412.0,324556.0,0
2019-06-28 00:00:01,1413.3,1427.8,1408.6,1409.7,297964.0,0
2019-07-01 00:00:01,1386.6,1395.8,1382.8,1385.6,214.0,0
2019-07-02 00:00:01,1386.2,1424.0,1386.2,1408.0,372203.0,0
2019-07-03 00:00:01,1421.6,1424.4,1412.7,1420.9,118832.0,0
2019-07-05 00:00:01,1418.8,1426.8,1388.6,1400.1,555564.0,0
2019-07-08 00:00:01,1401.0,1409.9,1393.8,1400.0,303906.0,0
2019-07-09 00:00:01,1397.9,1402.4,1387.5,1400.5,276008.0,0
2019-07-10 00:00:01,1400.0,1421.1,1391.8,1412.5,426438.0,0
2019-07-11 00:00:01,1421.1,1429.4,1402.7,1406.7,380765.0,0
2019-07-12 00:00:01,1406.2,1418.9,1404.5,1412.2,272092.0,0
2019-07-15 00:00:01,1417.7,1421.6,1409.3,1413.5,231266.0,0
2019-07-16 00:00:01,1416.4,1420.0,1402.1,1411.2,327180.0,0
2019-07-17 00:00:01,1404.6,1404.6,1404.6,1421.3,6.0,0
2019-07-18 00:00:01,1428.5,1449.7,1415.6,1428.1,467773.0,0
2019-07-19 00:00:01,1448.3,1454.4,1421.1,1426.7,509138.0,0
2019-07-22 00:00:01,1428.5,1430.8,1423.0,1426.9,247608.0,0
2019-07-23 00:00:01,1426.0,1431.4,1414.6,1421.7,380116.0,0
2019-07-24 00:00:01,1431.0,1442.9,1429.4,1436.5,65218.0,0
2019-07-25 00:00:01,1439.3,1447.0,1423.9,1427.5,112902.0,0
2019-07-26 00:00:01,1422.8,1423.0,1422.8,1432.2,5.0,0
2019-07-29 00:00:01,1431.9,1440.8,1427.5,1433.3,168447.0,0
2019-07-30 00:00:01,1439.5,1445.7,1434.8,1441.8,248318.0,0
2019-07-31 00:00:01,1443.7,1447.8,1422.3,1437.8,406886.0,0
2019-08-01 00:00:01,1425.6,1458.2,1412.1,1432.4,567523.0,0
2019-08-02 00:00:01,1457.5,1461.9,1442.5,1457.5,471109.0,0
2019-08-05 00:00:01,1440.4,1469.7,1440.4,1464.6,1008.0,0
2019-08-06 00:00:01,1481.1,1486.8,1468.2,1484.2,375937.0,0
2019-08-07 00:00:01,1473.5,1509.9,1473.2,1507.3,824.0,0
2019-08-08 00:00:01,1512.1,1521.3,1501.6,1509.5,385340.0,0
2019-08-09 00:00:01,1515.9,1521.1,1506.2,1508.5,325590.0,0
2019-08-12 00:00:01,1509.2,1531.5,1498.6,1517.2,338340.0,0
2019-08-13 00:00:01,1522.3,1546.1,1488.9,1514.1,598082.0,0
2019-08-14 00:00:01,1513.0,1534.9,1504.5,1527.8,474508.0,0
2019-08-15 00:00:01,1526.6,1537.7,1518.3,1531.2,428618.0,0
2019-08-16 00:00:01,1533.9,1538.6,1513.9,1523.6,314597.0,0
2019-08-19 00:00:01,1523.0,1523.6,1503.3,1511.6,289329.0,0
2019-08-20 00:00:01,1506.3,1518.8,1503.0,1515.7,240391.0,0
2019-08-21 00:00:01,1518.4,1518.4,1506.5,1515.7,238972.0,0
2019-08-22 00:00:01,1495.1,1495.1,1493.8,1497.3,686.0,0
2019-08-23 00:00:01,1508.8,1540.3,1503.0,1537.6,459203.0,0
2019-08-26 00:00:01,1545.4,1565.0,1534.8,1537.2,407500.0,0
2019-08-27 00:00:01,1537.3,1554.5,1535.3,1551.8,334873.0,0
2019-08-28 00:00:01,1551.8,1556.6,1541.4,1549.1,342556.0,0
2019-08-29 00:00:01,1549.4,1559.8,1528.6,1536.9,439428.0,0
2019-08-30 00:00:01,1536.9,1541.9,1525.6,1529.2,320657.0,0
2019-09-03 00:00:01,1539.2,1558.9,1529.6,1555.9,541575.0,0
2019-09-04 00:00:01,1556.0,1566.2,1542.6,1560.4,404779.0,0
2019-09-05 00:00:01,1561.4,1561.9,1514.3,1525.5,586738.0,0
2019-09-06 00:00:01,1517.3,1526.0,1504.5,1506.2,54.0,0
2019-09-09 00:00:01,1516.4,1523.8,1505.5,1511.1,312350.0,0
2019-09-10 00:00:01,1507.0,1509.1,1492.1,1499.2,390357.0,0
2019-09-11 00:00:01,1493.9,1506.2,1492.9,1503.2,296849.0,0
2019-09-12 00:00:01,1504.9,1532.2,1496.8,1507.4,480662.0,0
2019-09-13 00:00:01,1486.9,1486.9,1486.9,1490.9,1.0,0
2019-09-16 00:00:01,1500.0,1500.6,1498.5,1503.1,21.0,0
2019-09-17 00:00:01,1506.5,1515.0,1500.9,1513.4,329751.0,0
2019-09-18 00:00:01,1509.7,1519.5,1490.7,1515.8,352179.0,0
2019-09-19 00:00:01,1502.0,1512.1,1496.3,1506.2,281865.0,0
2019-09-20 00:00:01,1503.0,1503.0,1503.0,1507.3,2.0,0
2019-09-23 00:00:01,1521.5,1534.4,1517.9,1531.5,349589.0,0
2019-09-24 00:00:01,1515.1,1533.0,1515.1,1532.1,25.0,0
2019-09-25 00:00:01,1539.8,1542.8,1507.4,1512.3,462742.0,0
2019-09-26 00:00:01,1510.9,1519.5,1507.1,1515.2,367934.0,0
2019-09-27 00:00:01,1511.8,1514.4,1493.3,1506.4,436289.0,0
2019-09-30 00:00:01,1501.7,1507.2,1470.5,1472.9,424759.0,0
2019-10-01 00:00:01,1478.0,1493.5,1465.0,1489.0,440804.0,0
2019-10-02 00:00:01,1476.6,1503.7,1474.1,1501.0,205.0,0
2019-10-03 00:00:01,1505.6,1525.8,1501.7,1513.8,400130.0,0
2019-10-04 00:00:01,1505.6,1508.7,1497.1,1506.2,233.0,0
2019-10-07 00:00:01,1497.2,1499.7,1493.3,1504.4,252399.0,0
2019-10-08 00:00:01,1489.4,1506.3,1489.3,1497.2,46.0,0
2019-10-09 00:00:01,1515.4,1516.5,1510.1,1512.8,277242.0,0
2019-10-10 00:00:01,1510.8,1522.3,1495.7,1500.9,401849.0,0
2019-10-11 00:00:01,1498.3,1508.0,1478.0,1488.7,462693.0,0
2019-10-14 00:00:01,1492.0,1501.5,1487.1,1497.6,221049.0,0
2019-10-15 00:00:01,1497.7,1503.0,1480.8,1483.5,307105.0,0
2019-10-16 00:00:01,1484.8,1495.5,1480.6,1494.0,360083.0,0
2019-10-17 00:00:01,1494.2,1501.1,1487.0,1498.3,296546.0,0
2019-10-18 00:00:01,1487.3,1489.1,1486.6,1488.2,82.0,0
2019-10-21 00:00:01,1495.6,1498.7,1484.8,1488.1,272195.0,0
2019-10-22 00:00:01,1487.5,1492.1,1484.0,1487.5,200931.0,0
2019-10-23 00:00:01,1491.1,1499.4,1490.7,1495.7,235483.0,0
2019-10-24 00:00:01,1495.1,1506.9,1490.4,1504.7,290074.0,0
2019-10-25 00:00:01,1501.4,1503.7,1499.0,1499.5,93.0,0
2019-10-28 00:00:01,1507.4,1510.8,1492.3,1495.8,310472.0,0
2019-10-29 00:00:01,1494.0,1494.0,1489.7,1490.7,283038.0,0
2019-10-30 00:00:01,1487.2,1495.4,1481.0,1493.2,320.0,0
2019-10-31 00:00:01,1498.8,1516.7,1496.0,1514.8,375394.0,0
2019-11-01 00:00:01,1511.0,1511.6,1503.0,1508.0,235.0,0
2019-11-04 00:00:01,1516.4,1517.1,1506.5,1511.1,250475.0,0
2019-11-05 00:00:01,1511.6,1511.9,1480.7,1483.7,573018.0,0
2019-11-06 00:00:01,1491.5,1495.9,1490.5,1493.1,302400.0,0
2019-11-07 00:00:01,1466.8,1473.0,1466.5,1464.2,581.0,0
2019-11-08 00:00:01,1469.1,1469.1,1461.7,1461.3,21.0,0
2019-11-11 00:00:01,1460.0,1467.4,1448.9,1457.1,295394.0,0
2019-11-12 00:00:01,1454.9,1454.9,1447.1,1452.1,6.0,0
2019-11-13 00:00:01,1463.5,1467.9,1462.8,1463.3,335980.0,0
2019-11-14 00:00:01,1464.0,1475.5,1461.7,1473.4,312108.0,0
2019-11-15 00:00:01,1469.1,1469.1,1469.1,1467.3,13.0,0
2019-11-18 00:00:01,1467.8,1474.4,1456.6,1471.9,325033.0,0
2019-11-19 00:00:01,1467.7,1474.3,1467.7,1473.3,18.0,0
2019-11-20 00:00:01,1472.6,1474.5,1467.3,1470.0,31.0,0
2019-11-21 00:00:01,1481.3,1482.7,1469.4,1470.5,73979.0,0
2019-11-22 00:00:01,1470.9,1480.3,1468.1,1468.8,77902.0,0
2019-11-25 00:00:01,1467.5,1468.9,1460.7,1463.8,121238.0,0
2019-11-26 00:00:01,1461.3,1470.0,1456.6,1467.4,271754.0,0
2019-11-27 00:00:01,1461.1,1461.9,1452.0,1453.4,88164.0,0
2019-11-29 00:00:01,1461.7,1472.9,1459.1,1472.7,259290.0,0
2019-12-02 00:00:01,1470.3,1471.7,1459.8,1469.2,304242.0,0
2019-12-03 00:00:01,1461.6,1480.4,1459.5,1478.2,1460.0,0
2019-12-04 00:00:01,1483.2,1489.9,1476.7,1480.2,311909.0,0
2019-12-05 00:00:01,1480.0,1485.7,1478.0,1483.1,231844.0,0
2019-12-06 00:00:01,1475.0,1476.0,1458.2,1459.1,899.0,0
2019-12-09 00:00:01,1464.1,1469.8,1463.0,1464.9,163682.0,0
2019-12-10 00:00:01,1460.7,1467.2,1460.7,1462.6,367.0,0
2019-12-11 00:00:01,1479.1,1479.9,1478.7,1475.0,247053.0,0
2019-12-12 00:00:01,1469.5,1474.9,1468.2,1472.3,396657.0,0
2019-12-13 00:00:01,1463.1,1475.9,1463.1,1475.6,468.0,0
2019-12-16 00:00:01,1480.0,1484.5,1477.4,1480.5,160416.0,0
2019-12-17 00:00:01,1480.6,1484.9,1478.4,1480.6,167359.0,0
2019-12-18 00:00:01,1480.4,1483.6,1474.3,1478.7,190975.0,0
2019-12-19 00:00:01,1475.9,1478.9,1473.3,1478.2,319.0,0
2019-12-20 00:00:01,1476.7,1478.1,1475.3,1474.7,118.0,0
2019-12-23 00:00:01,1482.4,1490.1,1481.2,1488.7,155802.0,0
2019-12-24 00:00:01,1488.7,1498.6,1488.7,1499.1,52.0,0
2019-12-26 00:00:01,1503.9,1517.4,1502.1,1514.4,213592.0,0
2019-12-27 00:00:01,1516.5,1519.9,1512.1,1518.1,194736.0,0
2019-12-30 00:00:01,1515.9,1519.1,1513.5,1518.6,169813.0,0
2019-12-31 00:00:01,1513.8,1523.4,1513.8,1519.5,301.0,0
2020-01-02 00:00:01,1521.0,1534.0,1519.7,1528.1,257867.0,0
2020-01-03 00:00:01,1530.1,1552.7,1530.1,1549.2,107.0,0
2020-01-06 00:00:01,1562.7,1590.9,1562.3,1568.8,539023.0,0
2020-01-07 00:00:01,1567.4,1579.2,1557.0,1574.3,418145.0,0
2020-01-08 00:00:01,1556.7,1563.8,1556.5,1560.2,787217.0,0
2020-01-09 00:00:01,1557.7,1562.4,1541.0,1554.3,354523.0,0
2020-01-10 00:00:01,1551.2,1558.8,1545.4,1557.5,16.0,0
2020-01-13 00:00:01,1563.0,1563.1,1547.0,1550.6,296619.0,0
2020-01-14 00:00:01,1548.6,1549.5,1536.4,1544.6,323782.0,0
2020-01-15 00:00:01,1546.8,1558.8,1546.5,1554.0,297777.0,0
2020-01-16 00:00:01,1556.6,1558.2,1548.0,1550.5,253076.0,0
2020-01-17 00:00:01,1554.1,1558.0,1553.6,1558.8,108.0,0
2020-01-21 00:00:01,1564.2,1566.2,1551.0,1556.4,45.0,0
2020-01-22 00:00:01,1557.0,1558.9,1555.2,1556.7,276521.0,0
2020-01-23 00:00:01,1564.7,1573.7,1557.5,1571.6,65319.0,0
2020-01-24 00:00:01,1556.3,1570.3,1556.3,1571.1,38.0,0
2020-01-27 00:00:01,1586.1,1594.7,1581.6,1583.7,134423.0,0
2020-01-28 00:00:01,1587.1,1588.5,1570.4,1575.8,191039.0,0
2020-01-29 00:00:01,1572.0,1583.0,1567.9,1576.0,225389.0,0
2020-01-30 00:00:01,1582.4,1590.7,1576.8,1589.2,371286.0,0
2020-01-31 00:00:01,1573.4,1589.0,1570.0,1582.9,1095.0,0
2020-02-03 00:00:01,1597.8,1598.5,1573.2,1582.4,303458.0,0
2020-02-04 00:00:01,1581.5,1584.5,1552.8,1555.5,328192.0,0
2020-02-05 00:00:01,1556.1,1566.2,1551.1,1562.8,297418.0,0
2020-02-06 00:00:01,1560.0,1571.9,1556.0,1570.0,221612.0,0
2020-02-07 00:00:01,1564.9,1571.9,1560.5,1568.6,431.0,0
2020-02-10 00:00:01,1575.8,1580.5,1571.5,1579.5,186247.0,0
2020-02-11 00:00:01,1570.9,1571.1,1561.9,1565.6,440.0,0
2020-02-12 00:00:01,1571.2,1573.6,1564.4,1571.6,183410.0,0
2020-02-13 00:00:01,1569.8,1581.7,1568.5,1578.8,264293.0,0
2020-02-14 00:00:01,1575.8,1582.4,1574.8,1582.7,68.0,0
2020-02-18 00:00:01,1587.0,1604.3,1579.8,1600.0,310.0,0
2020-02-19 00:00:01,1604.8,1615.9,1602.4,1611.8,298536.0,0
2020-02-20 00:00:01,1615.0,1626.5,1606.6,1620.5,389144.0,0
2020-02-21 00:00:01,1619.3,1645.0,1619.3,1644.6,186.0,0
2020-02-24 00:00:01,1674.2,1674.4,1652.8,1676.6,655245.0,0
2020-02-25 00:00:01,1647.0,1655.8,1627.0,1650.0,654660.0,0
2020-02-26 00:00:01,1640.8,1643.8,1640.3,1643.1,515771.0,0
2020-02-27 00:00:01,1658.0,1662.5,1636.7,1642.5,560547.0,0
2020-02-28 00:00:01,1640.3,1642.5,1564.8,1564.1,289.0,0
2020-03-02 00:00:01,1583.9,1608.3,1574.3,1592.3,537.0,0
2020-03-03 00:00:01,1594.5,1645.3,1594.0,1642.1,610.0,0
2020-03-04 00:00:01,1640.1,1654.3,1632.6,1643.0,297251.0,0
2020-03-05 00:00:01,1637.2,1672.9,1637.2,1666.4,154.0,0
2020-03-06 00:00:01,1673.1,1692.8,1642.4,1672.4,619051.0,0
2020-03-09 00:00:01,1692.6,1704.3,1658.0,1675.7,467110.0,0
2020-03-10 00:00:01,1671.6,1674.6,1643.0,1659.1,48.0,0
2020-03-11 00:00:01,1649.3,1671.8,1632.4,1642.3,373462.0,0
2020-03-12 00:00:01,1633.1,1651.0,1560.4,1590.3,553457.0,0
2020-03-13 00:00:01,1582.7,1597.9,1504.0,1516.7,524471.0,0
2020-03-16 00:00:01,1563.8,1574.8,1450.9,1486.5,535860.0,0
2020-03-17 00:00:01,1469.3,1537.7,1469.3,1524.9,122.0,0
2020-03-18 00:00:01,1527.6,1547.0,1473.3,1477.9,412332.0,0
2020-03-19 00:00:01,1487.2,1502.8,1460.1,1479.3,306016.0,0
2020-03-20 00:00:01,1483.5,1483.5,1483.5,1484.0,14.0,0
2020-03-23 00:00:01,1508.4,1574.8,1489.4,1572.7,95848.0,0
2020-03-24 00:00:01,1622.8,1685.5,1622.8,1660.2,442.0,0
2020-03-25 00:00:01,1665.5,1698.0,1609.0,1634.3,104547.0,0
2020-03-26 00:00:01,1642.2,1677.2,1612.0,1660.3,134861.0,0
2020-03-27 00:00:01,1623.9,1623.9,1623.9,1623.9,0.0,0
2020-03-30 00:00:01,1663.4,1673.6,1632.0,1643.2,144290.0,0
2020-03-31 00:00:01,1618.7,1621.0,1576.0,1583.4,2694.0,0
2020-04-01 00:00:01,1589.4,1612.4,1576.0,1591.4,159377.0,0
2020-04-02 00:00:01,1602.4,1645.6,1595.2,1637.7,162151.0,0
2020-04-03 00:00:01,1624.5,1636.0,1619.8,1633.7,643.0,0
2020-04-06 00:00:01,1629.1,1696.7,1625.9,1677.0,1063.0,0
2020-04-07 00:00:01,1707.1,1742.6,1672.0,1683.7,194263.0,0
2020-04-08 00:00:01,1678.7,1695.8,1670.7,1684.3,121346.0,0
2020-04-09 00:00:01,1662.7,1732.5,1662.7,1736.2,825.0,0
2020-04-13 00:00:01,1722.0,1756.8,1710.7,1744.8,696.0,0
2020-04-14 00:00:01,1761.5,1788.8,1747.1,1768.9,234439.0,0
2020-04-15 00:00:01,1758.1,1759.8,1731.6,1740.2,181342.0,0
2020-04-16 00:00:01,1743.5,1768.0,1722.6,1731.7,199823.0,0
2020-04-17 00:00:01,1715.7,1725.0,1684.9,1689.2,223.0,0
2020-04-20 00:00:01,1693.0,1718.4,1685.0,1711.2,183636.0,0
2020-04-21 00:00:01,1713.3,1718.0,1666.2,1687.8,240743.0,0
2020-04-22 00:00:01,1703.1,1742.4,1695.4,1738.3,187864.0,0
2020-04-23 00:00:01,1736.5,1764.2,1730.6,1745.4,194495.0,0
2020-04-24 00:00:01,1744.0,1744.0,1714.5,1723.5,221.0,0
2020-04-27 00:00:01,1745.0,1745.8,1720.0,1723.8,142721.0,0
2020-04-28 00:00:01,1724.4,1731.9,1704.1,1722.2,166606.0,0
2020-04-29 00:00:01,1710.0,1713.5,1702.0,1703.4,373.0,0
2020-04-30 00:00:01,1729.6,1737.0,1687.5,1694.2,228730.0,0
2020-05-01 00:00:01,1686.6,1701.5,1670.5,1694.5,337.0,0
2020-05-04 00:00:01,1711.2,1726.0,1700.3,1713.3,146307.0,0
2020-05-05 00:00:01,1711.0,1717.8,1695.4,1710.6,179577.0,0
2020-05-06 00:00:01,1714.1,1716.6,1683.0,1688.5,196313.0,0
2020-05-07 00:00:01,1686.0,1733.2,1683.9,1725.8,233381.0,0
2020-05-08 00:00:01,1726.2,1728.9,1703.8,1709.9,330.0,0
2020-05-11 00:00:01,1706.0,1713.8,1692.1,1698.0,184455.0,0
2020-05-12 00:00:01,1700.0,1716.7,1693.5,1706.8,182675.0,0
2020-05-13 00:00:01,1705.0,1726.5,1701.6,1716.4,204533.0,0
2020-05-14 00:00:01,1723.1,1746.5,1716.0,1740.9,208601.0,0
2020-05-15 00:00:01,1739.7,1751.4,1739.7,1753.4,719.0,0
2020-05-18 00:00:01,1757.5,1775.8,1729.3,1734.4,264848.0,0
2020-05-19 00:00:01,1734.8,1751.6,1727.2,1745.6,181673.0,0
2020-05-20 00:00:01,1751.6,1752.1,1745.6,1750.6,16.0,0
2020-05-21 00:00:01,1751.7,1751.7,1715.3,1721.9,225941.0,0
2020-05-22 00:00:01,1726.6,1726.7,1726.6,1734.6,6.0,0
2020-05-26 00:00:01,1746.3,1755.6,1721.2,1728.2,146582.0,0
2020-05-27 00:00:01,1724.1,1729.1,1701.6,1726.8,156746.0,0
2020-05-28 00:00:01,1725.0,1743.7,1720.0,1728.3,159174.0,0
2020-05-29 00:00:01,1718.8,1738.3,1715.1,1736.9,1406.0,0
2020-06-01 00:00:01,1749.8,1761.0,1737.6,1750.3,142807.0,0
2020-06-02 00:00:01,1750.3,1757.0,1728.0,1734.0,172030.0,0
2020-06-03 00:00:01,1733.7,1738.9,1690.3,1704.8,249036.0,0
2020-06-04 00:00:01,1702.8,1729.0,1698.9,1727.4,193873.0,0
2020-06-05 00:00:01,1720.8,1723.2,1671.7,1683.0,267086.0,0
2020-06-08 00:00:01,1686.7,1707.6,1680.7,1705.1,151461.0,0
2020-06-09 00:00:01,1703.9,1729.4,1697.6,1721.9,178128.0,0
2020-06-10 00:00:01,1718.9,1749.4,1714.1,1720.7,195593.0,0
2020-06-11 00:00:01,1746.6,1754.9,1727.5,1739.8,202214.0,0
2020-06-12 00:00:01,1733.6,1753.0,1728.2,1737.3,148176.0,0
2020-06-15 00:00:01,1740.7,1743.8,1706.2,1727.2,195205.0,0
2020-06-16 00:00:01,1732.3,1741.3,1721.8,1736.5,177702.0,0
2020-06-17 00:00:01,1735.3,1739.3,1717.3,1735.6,137879.0,0
2020-06-18 00:00:01,1735.5,1749.2,1722.7,1731.1,152628.0,0
2020-06-19 00:00:01,1729.8,1760.9,1728.3,1753.0,174981.0,0
2020-06-22 00:00:01,1765.8,1779.0,1753.5,1766.4,219460.0,0
2020-06-23 00:00:01,1764.9,1786.8,1758.3,1782.0,190018.0,0
2020-06-24 00:00:01,1784.4,1796.1,1770.6,1775.1,230610.0,0
2020-06-25 00:00:01,1772.3,1779.6,1764.1,1770.6,148788.0,0
2020-06-26 00:00:01,1774.8,1786.2,1754.0,1780.3,195963.0,0
2020-06-29 00:00:01,1789.2,1790.4,1776.5,1781.2,128441.0,0
2020-06-30 00:00:01,1799.2,1801.4,1795.5,1800.5,190351.0,0
2020-07-01 00:00:01,1798.9,1807.7,1767.9,1779.9,258541.0,0
2020-07-02 00:00:01,1779.0,1791.7,1766.3,1790.0,181017.0,0
2020-07-06 00:00:01,1787.0,1799.0,1779.2,1793.5,140564.0,0
2020-07-07 00:00:01,1793.9,1810.8,1781.2,1809.9,217229.0,0
2020-07-08 00:00:01,1807.9,1829.8,1803.8,1820.6,232708.0,0
2020-07-09 00:00:01,1818.8,1825.5,1799.6,1803.8,265280.0,0
2020-07-10 00:00:01,1808.4,1817.0,1796.5,1801.9,208264.0,0
2020-07-13 00:00:01,1803.4,1818.8,1802.1,1814.1,218006.0,0
2020-07-14 00:00:01,1810.9,1813.6,1809.6,1813.4,235992.0,0
2020-07-15 00:00:01,1811.1,1819.5,1804.0,1813.8,179267.0,0
2020-07-16 00:00:01,1813.1,1816.2,1794.1,1800.3,190841.0,0
2020-07-17 00:00:01,1796.9,1813.9,1795.2,1810.0,162684.0,0
2020-07-20 00:00:01,1812.3,1823.4,1806.6,1817.4,173983.0,0
2020-07-21 00:00:01,1819.6,1844.9,1817.2,1843.9,265677.0,0
2020-07-22 00:00:01,1842.8,1871.8,1842.1,1865.1,376705.0,0
2020-07-23 00:00:01,1871.6,1897.7,1863.1,1890.0,400358.0,0
2020-07-24 00:00:01,1884.9,1904.6,1880.5,1897.5,288088.0,0
2020-07-27 00:00:01,1929.0,1971.3,1926.8,1955.4,127487.0,0
2020-07-28 00:00:01,1963.2,2000.0,1927.5,1963.9,154485.0,0
2020-07-29 00:00:01,1971.9,1998.4,1955.7,1976.7,191033.0,0
2020-07-30 00:00:01,1986.4,1987.3,1952.3,1966.8,268606.0,0
2020-07-31 00:00:01,1973.6,2005.4,1971.4,1985.9,275460.0,0
2020-08-03 00:00:01,1997.4,2009.5,1975.2,1986.3,176729.0,0
