Date,Open,High,Low,Close,Volume,Open Interest
2020-08-04 00:00:01,1993.5,2037.7,1982.6,2021.0,269790.0,0
2020-08-05 00:00:01,2037.0,2070.3,2027.5,2049.3,361949.0,0
2020-08-06 00:00:01,2055.0,2081.8,2049.0,2069.4,307517.0,0
2020-08-07 00:00:01,2076.4,2082.1,2024.8,2028.0,391017.0,0
2020-08-10 00:00:01,2044.8,2060.8,2027.8,2039.7,248644.0,0
2020-08-11 00:00:01,2038.4,2040.5,1911.3,1946.3,556617.0,0
2020-08-12 00:00:01,1921.6,1961.0,1874.2,1949.0,450394.0,0
2020-08-13 00:00:01,1927.3,1974.8,1923.0,1970.4,346000.0,0
2020-08-14 00:00:01,1963.8,1970.0,1939.1,1949.8,237092.0,0
2020-08-17 00:00:01,1956.4,2000.8,1939.1,1998.7,285580.0,0
2020-08-18 00:00:01,1993.6,2024.6,1985.2,2013.1,358272.0,0
2020-08-19 00:00:01,2010.5,2015.6,1930.5,1970.3,440405.0,0
2020-08-20 00:00:01,1934.4,1963.1,1928.9,1946.5,378970.0,0
2020-08-21 00:00:01,1955.6,1963.1,1916.6,1947.0,352773.0,0
2020-08-24 00:00:01,1947.9,1970.3,1930.8,1939.2,284540.0,0
2020-08-25 00:00:01,1935.9,1944.1,1919.1,1923.1,271641.0,0
2020-08-26 00:00:01,1939.0,1963.4,1908.4,1952.5,338049.0,0
2020-08-27 00:00:01,1963.0,1987.0,1914.7,1932.6,461990.0,0
2020-08-28 00:00:01,1937.5,1983.0,1928.2,1974.9,329609.0,0
2020-08-31 00:00:01,1973.9,1985.8,1962.3,1978.6,242577.0,0
2020-09-01 00:00:01,1973.7,2001.2,1969.2,1978.9,300227.0,0
2020-09-02 00:00:01,1976.8,1980.4,1938.9,1944.7,326130.0,0
2020-09-03 00:00:01,1948.9,1956.6,1927.2,1937.8,300282.0,0
2020-09-04 00:00:01,1938.0,1945.9,1923.0,1934.3,300921.0,0
2020-09-08 00:00:01,1938.0,1948.3,1911.7,1943.2,412083.0,0
2020-09-09 00:00:01,1939.4,1959.7,1926.3,1954.9,224190.0,0
2020-09-10 00:00:01,1955.3,1954.9,1949.9,1964.3,268963.0,0
2020-09-11 00:00:01,1953.8,1959.0,1945.7,1947.9,202859.0,0
2020-09-14 00:00:01,1948.9,1972.5,1945.2,1963.7,196763.0,0
2020-09-15 00:00:01,1966.2,1982.4,1955.6,1966.2,232698.0,0
2020-09-16 00:00:01,1961.4,1983.8,1957.2,1970.5,287073.0,0
2020-09-17 00:00:01,1967.6,1969.3,1938.2,1949.9,263192.0,0
2020-09-18 00:00:01,1951.1,1968.2,1951.1,1962.1,174242.0,0
2020-09-21 00:00:01,1957.3,1962.9,1885.4,1910.6,380526.0,0
2020-09-22 00:00:01,1918.1,1925.5,1898.9,1907.6,279441.0,0
2020-09-23 00:00:01,1905.1,1909.9,1856.0,1868.4,402011.0,0
2020-09-24 00:00:01,1866.9,1880.9,1851.0,1876.9,338361.0,0
2020-09-25 00:00:01,1872.7,1879.3,1854.1,1866.3,226076.0,0
2020-09-28 00:00:01,1862.7,1888.2,1851.1,1882.3,232907.0,0
2020-09-29 00:00:01,1886.4,1904.8,1880.8,1903.2,213482.0,0
2020-09-30 00:00:01,1903.2,1908.2,1885.8,1895.5,256446.0,0
2020-10-01 00:00:01,1891.2,1917.9,1890.0,1916.3,257047.0,0
2020-10-02 00:00:01,1911.0,1923.6,1895.2,1907.6,209696.0,0
2020-10-05 00:00:01,1910.9,1924.9,1902.5,1920.1,176090.0,0
2020-10-06 00:00:01,1917.8,1927.0,1902.9,1908.8,172605.0,0
2020-10-07 00:00:01,1882.6,1902.4,1877.1,1890.8,183295.0,0
2020-10-08 00:00:01,1890.6,1905.3,1885.3,1895.1,179968.0,0
2020-10-09 00:00:01,1898.4,1936.8,1898.0,1926.2,224808.0,0
2020-10-12 00:00:01,1935.0,1939.4,1923.8,1928.9,155906.0,0
2020-10-13 00:00:01,1927.3,1930.6,1889.3,1894.6,260044.0,0
2020-10-14 00:00:01,1895.4,1917.5,1885.0,1907.3,185374.0,0
2020-10-15 00:00:01,1906.0,1913.2,1892.7,1908.9,205615.0,0
2020-10-16 00:00:01,1912.7,1918.7,1901.1,1906.4,144094.0,0
2020-10-19 00:00:01,1903.2,1923.4,1900.2,1911.7,155479.0,0
2020-10-20 00:00:01,1906.4,1915.5,1909.0,1915.4,160356.0,0
2020-10-21 00:00:01,1911.6,1936.0,1911.6,1929.5,194754.0,0
2020-10-22 00:00:01,1927.4,1929.4,1894.2,1904.6,208087.0,0
2020-10-23 00:00:01,1906.5,1917.3,1895.2,1905.2,168148.0,0
2020-10-26 00:00:01,1906.0,1911.1,1892.5,1905.7,161841.0,0
2020-10-27 00:00:01,1904.4,1913.8,1898.7,1911.9,149056.0,0
2020-10-28 00:00:01,1909.8,1882.1,1875.7,1879.2,289026.0,0
2020-10-29 00:00:01,1877.5,1885.1,1859.2,1868.0,219592.0,0
2020-10-30 00:00:01,1867.9,1885.9,1875.0,1879.9,207865.0,0
2020-11-02 00:00:01,1877.0,1897.1,1873.3,1892.5,161958.0,0
2020-11-03 00:00:01,1896.4,1911.8,1906.9,1910.4,166642.0,0
2020-11-04 00:00:01,1910.3,1905.8,1897.8,1896.2,284598.0,0
2020-11-05 00:00:01,1903.4,1952.6,1948.0,1946.8,288663.0,0
2020-11-06 00:00:01,1950.0,1961.8,1937.2,1951.7,233903.0,0
2020-11-09 00:00:01,1956.0,1869.3,1861.2,1854.4,475721.0,0
2020-11-10 00:00:01,1864.1,1877.1,1870.9,1876.4,243090.0,0
2020-11-11 00:00:01,1876.1,1882.5,1853.9,1861.6,201067.0,0
2020-11-12 00:00:01,1863.9,1883.0,1860.7,1873.3,199543.0,0
2020-11-13 00:00:01,1875.6,1888.9,1885.3,1886.2,158776.0,0
2020-11-16 00:00:01,1886.6,1898.0,1861.5,1887.8,217991.0,0
2020-11-17 00:00:01,1888.2,1892.7,1876.3,1885.1,155099.0,0
2020-11-18 00:00:01,1879.5,1871.5,1868.2,1873.9,203979.0,0
2020-11-19 00:00:01,1872.0,1866.7,1862.0,1861.5,217146.0,0
2020-11-20 00:00:01,1864.8,1873.9,1868.7,1872.4,180515.0,0
2020-11-23 00:00:01,1875.9,1844.5,1839.6,1844.1,106315.0,0
2020-11-24 00:00:01,1842.6,1813.1,1807.4,1810.9,125089.0,0
2020-11-25 00:00:01,1812.0,1821.7,1804.7,1811.2,121112.0,0
2020-11-27 00:00:01,1812.1,1822.6,1776.5,1788.1,277091.0,0
2020-11-30 00:00:01,1790.8,1793.3,1767.2,1780.9,235285.0,0
2020-12-01 00:00:01,1780.3,1821.1,1778.4,1818.9,197184.0,0
2020-12-02 00:00:01,1819.1,1835.7,1828.2,1830.2,182809.0,0
2020-12-03 00:00:01,1833.9,1847.4,1826.7,1841.1,177988.0,0
2020-12-04 00:00:01,1844.7,1852.7,1832.0,1840.0,167301.0,0
2020-12-07 00:00:01,1841.1,1870.8,1862.1,1866.0,204259.0,0
2020-12-08 00:00:01,1866.1,1879.8,1863.9,1874.9,147902.0,0
2020-12-09 00:00:01,1875.4,1875.9,1828.2,1838.5,216843.0,0
2020-12-10 00:00:01,1843.0,1854.2,1831.5,1837.4,162513.0,0
2020-12-11 00:00:01,1840.0,1851.8,1826.8,1843.6,150634.0,0
2020-12-14 00:00:01,1845.0,1832.7,1828.1,1832.1,166785.0,0
2020-12-15 00:00:01,1830.5,1859.3,1828.5,1855.3,169218.0,0
2020-12-16 00:00:01,1857.7,1870.0,1848.2,1859.1,196702.0,0
2020-12-17 00:00:01,1868.4,1902.0,1865.9,1890.4,213170.0,0
2020-12-18 00:00:01,1891.3,1895.7,1881.9,1888.9,149960.0,0
2020-12-21 00:00:01,1892.9,1912.0,1859.0,1882.8,226997.0,0
2020-12-22 00:00:01,1883.0,1889.4,1863.7,1870.3,173183.0,0
2020-12-23 00:00:01,1865.6,1883.7,1860.9,1878.1,157856.0,0
2020-12-24 00:00:01,1877.3,1887.4,1873.1,1883.2,87445.0,0
2020-12-28 00:00:01,1887.0,1904.1,1873.0,1880.4,194545.0,0
2020-12-29 00:00:01,1878.0,1891.3,1875.6,1882.9,145905.0,0
2020-12-30 00:00:01,1881.8,1899.0,1879.5,1893.4,128688.0,0
2020-12-31 00:00:01,1899.0,1904.9,1889.1,1895.1,127578.0,0
2021-01-04 00:00:01,1908.2,1948.7,1906.1,1946.6,261675.0,0
2021-01-05 00:00:01,1946.0,1957.0,1938.4,1954.4,192111.0,0
2021-01-06 00:00:01,1952.8,1962.5,1902.6,1908.6,356182.0,0
2021-01-07 00:00:01,1921.5,1929.6,1907.5,1913.6,192365.0,0
2021-01-08 00:00:01,1915.2,1918.4,1827.8,1835.4,422485.0,0
2021-01-11 00:00:01,1849.4,1856.0,1817.1,1850.8,253190.0,0
2021-01-12 00:00:01,1845.4,1856.9,1854.3,1844.2,225729.0,0
2021-01-13 00:00:01,1855.0,1859.3,1841.6,1854.9,203544.0,0
2021-01-14 00:00:01,1845.6,1853.6,1843.4,1851.4,242126.0,0
2021-01-15 00:00:01,1847.3,1856.6,1822.1,1829.9,224725.0,0
2021-01-19 00:00:01,1828.8,1845.0,1800.8,1840.2,324829.0,0
2021-01-20 00:00:01,1843.2,1875.6,1865.8,1870.2,51238.0,0
2021-01-21 00:00:01,1875.6,1874.5,1870.8,1869.3,47567.0,0
2021-01-22 00:00:01,1874.0,1874.1,1839.7,1859.9,74763.0,0
2021-01-25 00:00:01,1858.6,1870.9,1850.0,1859.0,86197.0,0
2021-01-26 00:00:01,1858.7,1864.5,1851.1,1854.8,89895.0,0
2021-01-27 00:00:01,1854.3,1847.6,1841.5,1848.9,163249.0,0
2021-01-28 00:00:01,1847.2,1846.1,1843.1,1841.2,270329.0,0
2021-01-29 00:00:01,1845.6,1851.7,1843.8,1850.3,269474.0,0
2021-02-01 00:00:01,1865.0,1876.0,1851.7,1863.9,237650.0,0
2021-02-02 00:00:01,1863.6,1866.3,1830.4,1833.4,226676.0,0
2021-02-03 00:00:01,1838.5,1845.9,1830.1,1835.1,134552.0,0
2021-02-04 00:00:01,1834.5,1835.7,1784.6,1791.2,269731.0,0
2021-02-05 00:00:01,1794.3,1816.0,1792.2,1813.0,202612.0,0
2021-02-08 00:00:01,1818.1,1840.6,1807.3,1834.2,171978.0,0
2021-02-09 00:00:01,1832.4,1849.5,1830.3,1837.5,151353.0,0
2021-02-10 00:00:01,1838.3,1856.6,1834.0,1842.7,173508.0,0
2021-02-11 00:00:01,1844.3,1848.6,1821.7,1826.8,143597.0,0
2021-02-12 00:00:01,1825.4,1825.1,1819.1,1823.2,169671.0,0
2021-02-16 00:00:01,1795.0,1796.1,1793.0,1799.0,348000.0,0
2021-02-17 00:00:01,1793.1,1779.9,1770.6,1772.8,250909.0,0
2021-02-18 00:00:01,1776.0,1775.8,1772.8,1775.0,220586.0,0
2021-02-19 00:00:01,1774.6,1790.9,1759.0,1777.4,247288.0,0
2021-02-22 00:00:01,1782.0,1812.4,1778.6,1808.4,216129.0,0
2021-02-23 00:00:01,1809.3,1815.2,1794.5,1805.9,187078.0,0
2021-02-24 00:00:01,1805.0,1813.0,1782.2,1797.9,220240.0,0
2021-02-25 00:00:01,1804.9,1781.7,1763.9,1775.4,309165.0,0
2021-02-26 00:00:01,1770.9,1734.4,1725.5,1728.8,351549.0,0
2021-03-01 00:00:01,1732.8,1757.4,1717.2,1723.0,238037.0,0
2021-03-02 00:00:01,1722.8,1737.8,1704.6,1733.6,230514.0,0
2021-03-03 00:00:01,1736.5,1739.1,1699.4,1715.8,251741.0,0
2021-03-04 00:00:01,1708.4,1721.6,1687.6,1700.7,271077.0,0
2021-03-05 00:00:01,1695.3,1705.7,1683.0,1698.5,254927.0,0
2021-03-08 00:00:01,1701.6,1712.0,1673.3,1678.0,258100.0,0
2021-03-09 00:00:01,1679.3,1718.7,1676.7,1716.9,233565.0,0
2021-03-10 00:00:01,1714.5,1725.3,1705.6,1721.8,213679.0,0
2021-03-11 00:00:01,1725.0,1738.0,1716.8,1722.6,197168.0,0
2021-03-12 00:00:01,1720.5,1728.0,1696.6,1719.8,222995.0,0
2021-03-15 00:00:01,1726.5,1733.2,1719.2,1729.2,158839.0,0
2021-03-16 00:00:01,1730.7,1740.5,1724.4,1730.9,170463.0,0
2021-03-17 00:00:01,1730.0,1750.6,1722.0,1727.1,214084.0,0
2021-03-18 00:00:01,1745.9,1756.0,1719.1,1734.6,18942.0,0
2021-03-19 00:00:01,1736.3,1748.2,1729.3,1743.9,36859.0,0
2021-03-22 00:00:01,1747.5,1749.2,1728.6,1740.4,36260.0,0
2021-03-23 00:00:01,1741.2,1729.3,1727.7,1727.5,62567.0,0
2021-03-24 00:00:01,1728.2,1739.9,1724.8,1735.5,68820.0,0
2021-03-25 00:00:01,1736.0,1732.2,1722.5,1727.3,73549.0,0
2021-03-26 00:00:01,1727.5,1737.9,1721.2,1734.7,98882.0,0
2021-03-29 00:00:01,1732.4,1734.8,1705.6,1714.6,171876.0,0
2021-03-30 00:00:01,1713.0,1714.8,1678.3,1686.0,218812.0,0
2021-03-31 00:00:01,1685.9,1716.3,1677.3,1715.6,205346.0,0
2021-04-01 00:00:01,1709.0,1732.0,1706.4,1728.4,166688.0,0
2021-04-05 00:00:01,1730.0,1734.4,1721.6,1728.8,100575.0,0
2021-04-06 00:00:01,1729.2,1745.5,1742.2,1743.0,148878.0,0
2021-04-07 00:00:01,1744.4,1744.1,1736.0,1741.6,118174.0,0
2021-04-08 00:00:01,1738.6,1759.4,1733.6,1758.2,140648.0,0
2021-04-09 00:00:01,1756.5,1758.2,1730.8,1744.8,165011.0,0
2021-04-12 00:00:01,1744.5,1733.7,1727.0,1732.7,122724.0,0
2021-04-13 00:00:01,1732.2,1748.1,1744.6,1747.6,170934.0,0
2021-04-14 00:00:01,1746.4,1737.4,1736.1,1736.3,141968.0,0
2021-04-15 00:00:01,1736.6,1766.2,1763.6,1766.8,193552.0,0
2021-04-16 00:00:01,1764.8,1784.7,1760.3,1780.2,167944.0,0
2021-04-19 00:00:01,1778.8,1790.4,1766.6,1770.6,178114.0,0
2021-04-20 00:00:01,1770.5,1780.8,1763.5,1778.4,165014.0,0
2021-04-21 00:00:01,1779.1,1795.9,1790.5,1793.1,171089.0,0
2021-04-22 00:00:01,1794.5,1784.8,1778.7,1782.0,160685.0,0
2021-04-23 00:00:01,1784.0,1796.3,1769.5,1777.8,171772.0,0
2021-04-26 00:00:01,1776.1,1782.4,1780.3,1780.1,136847.0,0
2021-04-27 00:00:01,1781.1,1785.9,1773.9,1778.8,140469.0,0
2021-04-28 00:00:01,1776.4,1782.7,1761.8,1773.9,190626.0,0
2021-04-29 00:00:01,1781.9,1774.5,1771.3,1768.3,222795.0,0
2021-04-30 00:00:01,1772.4,1770.0,1764.9,1767.7,160763.0,0
2021-05-03 00:00:01,1768.1,1794.1,1790.8,1791.8,198798.0,0
2021-05-04 00:00:01,1793.2,1799.5,1769.2,1776.0,225083.0,0
2021-05-05 00:00:01,1778.4,1788.1,1785.4,1784.3,176172.0,0
2021-05-06 00:00:01,1787.0,1816.5,1813.0,1815.7,277680.0,0
2021-05-07 00:00:01,1815.4,1833.4,1830.6,1831.3,332450.0,0
2021-05-10 00:00:01,1835.4,1846.3,1830.5,1837.6,254657.0,0
2021-05-11 00:00:01,1836.2,1839.2,1837.3,1836.1,294462.0,0
2021-05-12 00:00:01,1838.2,1844.7,1813.0,1822.8,323911.0,0
2021-05-13 00:00:01,1816.2,1829.1,1808.4,1824.0,238443.0,0
2021-05-14 00:00:01,1826.4,1847.1,1819.0,1838.1,222090.0,0
2021-05-17 00:00:01,1845.9,1867.9,1866.2,1867.6,260925.0,0
2021-05-18 00:00:01,1867.3,1870.6,1868.8,1868.0,219676.0,0
2021-05-19 00:00:01,1870.2,1874.0,1862.0,1881.5,387547.0,0
2021-05-20 00:00:01,1872.2,1887.2,1866.2,1883.9,43110.0,0
2021-05-21 00:00:01,1880.4,1892.3,1872.5,1878.9,51799.0,0
2021-05-24 00:00:01,1885.6,1890.0,1877.9,1886.7,51824.0,0
2021-05-25 00:00:01,1883.4,1903.7,1900.0,1900.5,174389.0,0
2021-05-26 00:00:01,1902.4,1915.6,1893.0,1903.8,172696.0,0
2021-05-27 00:00:01,1899.3,1901.6,1898.9,1898.5,203605.0,0
2021-05-28 00:00:01,1899.8,1908.8,1884.3,1905.3,194069.0,0
2021-06-01 00:00:01,1901.8,1903.0,1901.6,1905.0,283146.0,0
2021-06-02 00:00:01,1903.0,1911.8,1896.4,1909.9,160414.0,0
2021-06-03 00:00:01,1910.5,1876.0,1872.2,1873.3,269228.0,0
2021-06-04 00:00:01,1872.7,1894.6,1891.6,1892.0,224522.0,0
2021-06-07 00:00:01,1894.3,1902.9,1883.7,1898.8,142315.0,0
2021-06-08 00:00:01,1901.6,1906.9,1885.7,1894.4,170166.0,0
2021-06-09 00:00:01,1894.4,1901.7,1889.3,1895.5,143891.0,0
2021-06-10 00:00:01,1891.4,1903.0,1871.8,1896.4,244698.0,0
2021-06-11 00:00:01,1901.9,1906.2,1876.1,1879.6,213681.0,0
2021-06-14 00:00:01,1879.6,1879.7,1845.7,1865.9,235708.0,0
2021-06-15 00:00:01,1867.8,1870.9,1853.0,1856.4,152410.0,0
2021-06-16 00:00:01,1861.0,1866.0,1804.4,1861.4,228605.0,0
2021-06-17 00:00:01,1812.3,1826.4,1767.9,1774.8,372368.0,0
2021-06-18 00:00:01,1773.9,1797.9,1761.2,1769.0,254641.0,0
2021-06-21 00:00:01,1764.3,1786.9,1764.1,1782.9,187249.0,0
2021-06-22 00:00:01,1783.2,1790.1,1771.2,1777.4,167293.0,0
2021-06-23 00:00:01,1779.1,1795.6,1773.1,1783.4,175084.0,0
2021-06-24 00:00:01,1778.2,1788.6,1772.7,1776.7,148872.0,0
2021-06-25 00:00:01,1775.7,1791.0,1773.6,1777.8,158121.0,0
2021-06-28 00:00:01,1782.0,1786.1,1770.4,1780.7,158467.0,0
2021-06-29 00:00:01,1778.8,1779.2,1750.1,1763.6,232701.0,0
2021-06-30 00:00:01,1761.9,1774.7,1753.2,1771.6,169111.0,0
2021-07-01 00:00:01,1770.8,1783.4,1765.9,1776.8,167260.0,0
2021-07-02 00:00:01,1777.5,1795.9,1774.4,1783.3,202365.0,0
2021-07-06 00:00:01,1787.5,1815.7,1784.7,1794.2,273015.0,0
2021-07-07 00:00:01,1797.0,1810.2,1794.1,1802.1,168050.0,0
2021-07-08 00:00:01,1803.8,1819.5,1793.5,1800.2,234021.0,0
2021-07-09 00:00:01,1803.2,1813.0,1796.6,1810.6,172928.0,0
2021-07-12 00:00:01,1808.5,1811.0,1791.0,1805.9,188154.0,0
2021-07-13 00:00:01,1806.7,1818.0,1798.7,1809.9,227638.0,0
2021-07-14 00:00:01,1808.3,1831.1,1804.9,1825.0,204998.0,0
2021-07-15 00:00:01,1828.7,1835.0,1820.6,1829.0,168788.0,0
2021-07-16 00:00:01,1830.7,1832.7,1809.5,1815.0,181535.0,0
2021-07-19 00:00:01,1811.6,1818.0,1795.0,1809.2,247651.0,0
2021-07-20 00:00:01,1813.5,1825.9,1805.2,1811.4,216747.0,0
2021-07-21 00:00:01,1814.7,1818.1,1798.3,1807.4,64012.0,0
2021-07-22 00:00:01,1807.8,1812.3,1796.0,1809.2,53343.0,0
2021-07-23 00:00:01,1811.5,1814.5,1793.1,1805.9,88214.0,0
2021-07-26 00:00:01,1806.4,1816.1,1800.2,1803.4,81390.0,0
2021-07-27 00:00:01,1801.5,1809.5,1796.9,1804.0,76707.0,0
2021-07-28 00:00:01,1802.4,1813.9,1795.6,1804.6,195298.0,0
2021-07-29 00:00:01,1811.5,1837.5,1810.9,1835.8,204918.0,0
2021-07-30 00:00:01,1832.5,1835.5,1813.1,1817.2,152236.0,0
2021-08-02 00:00:01,1817.0,1823.2,1808.2,1822.2,157414.0,0
2021-08-03 00:00:01,1816.8,1818.2,1809.5,1814.1,101460.0,0
2021-08-04 00:00:01,1813.7,1835.9,1808.3,1814.5,237140.0,0
2021-08-05 00:00:01,1814.9,1817.9,1799.7,1808.9,166287.0,0
2021-08-06 00:00:01,1806.7,1807.0,1759.5,1763.1,305778.0,0
2021-08-09 00:00:01,1765.0,1765.7,1677.9,1726.5,282388.0,0
2021-08-10 00:00:01,1732.0,1739.4,1718.5,1731.7,178253.0,0
2021-08-11 00:00:01,1730.4,1756.7,1724.6,1753.3,181306.0,0
2021-08-12 00:00:01,1752.9,1759.6,1742.6,1751.8,133990.0,0
2021-08-13 00:00:01,1754.4,1781.9,1753.0,1778.2,140689.0,0
2021-08-16 00:00:01,1780.9,1791.3,1772.0,1789.8,133821.0,0
2021-08-17 00:00:01,1789.1,1797.6,1782.1,1787.8,142476.0,0
2021-08-18 00:00:01,1787.8,1795.7,1778.8,1784.4,131190.0,0
2021-08-19 00:00:01,1789.5,1795.0,1774.6,1783.1,147534.0,0
2021-08-20 00:00:01,1782.8,1791.0,1780.0,1784.0,106495.0,0
2021-08-23 00:00:01,1781.2,1809.1,1778.0,1806.3,150238.0,0
2021-08-24 00:00:01,1807.6,1812.2,1802.6,1808.5,112953.0,0
2021-08-25 00:00:01,1805.1,1805.3,1784.0,1791.0,160525.0,0
2021-08-26 00:00:01,1793.0,1800.4,1781.3,1795.2,131078.0,0
2021-08-27 00:00:01,1795.2,1821.9,1785.2,1819.5,198760.0,0
2021-08-30 00:00:01,1821.6,1826.5,1810.0,1812.2,102579.0,0
2021-08-31 00:00:01,1812.2,1821.9,1803.4,1818.1,162209.0,0
2021-09-01 00:00:01,1816.7,1822.7,1810.6,1816.0,138802.0,0
2021-09-02 00:00:01,1816.2,1819.6,1806.5,1811.5,111099.0,0
2021-09-03 00:00:01,1811.5,1836.9,1810.9,1833.7,181932.0,0
2021-09-07 00:00:01,1833.5,1833.5,1793.7,1798.5,248598.0,0
2021-09-08 00:00:01,1796.1,1804.4,1783.1,1793.5,158104.0,0
2021-09-09 00:00:01,1790.9,1803.4,1785.1,1800.0,152037.0,0
2021-09-10 00:00:01,1796.2,1806.0,1788.2,1792.1,134148.0,0
2021-09-13 00:00:01,1789.8,1800.2,1784.4,1794.4,110870.0,0
2021-09-14 00:00:01,1794.8,1810.6,1780.6,1807.1,193835.0,0
2021-09-15 00:00:01,1806.6,1808.5,1791.7,1794.8,137513.0,0
2021-09-16 00:00:01,1795.5,1797.3,1745.5,1756.7,243613.0,0
2021-09-17 00:00:01,1754.6,1767.8,1747.1,1751.4,180673.0,0
2021-09-20 00:00:01,1754.2,1768.4,1742.3,1763.8,150573.0,0
2021-09-21 00:00:01,1765.5,1782.8,1758.3,1778.2,139900.0,0
2021-09-22 00:00:01,1775.0,1788.4,1764.6,1778.8,169937.0,0
2021-09-23 00:00:01,1769.2,1777.1,1737.5,1749.8,220098.0,0
2021-09-24 00:00:01,1743.7,1758.0,1740.2,1751.7,147736.0,0
