Date,Open,High,Low,Close,Volume,
24/09/2021,1743.7,1758,1740.2,1751.7,147736,
23/09/2021,1769.2,1777.1,1737.5,1749.8,220098,
22/09/2021,1775,1788.4,1764.6,1778.8,169937,
21/09/2021,1765.5,1782.8,1758.3,1778.2,139900,
20/09/2021,1754.2,1768.4,1742.3,1763.8,150573,
17/09/2021,1754.6,1767.8,1747.1,1751.4,180673,
16/09/2021,1795.5,1797.3,1745.5,1756.7,243613,
15/09/2021,1806.6,1808.5,1791.7,1794.8,137513,
14/09/2021,1794.8,1810.6,1780.6,1807.1,193835,
13/09/2021,1789.8,1800.2,1784.4,1794.4,110870,
10/09/2021,1796.2,1806,1788.2,1792.1,134148,
09/09/2021,1790.9,1803.4,1785.1,1800,152037,
08/09/2021,1796.1,1804.4,1783.1,1793.5,158104,
07/09/2021,1833.5,1833.5,1793.7,1798.5,248598,
03/09/2021,1811.5,1836.9,1810.9,1833.7,181932,
02/09/2021,1816.2,1819.6,1806.5,1811.5,111099,
01/09/2021,1816.7,1822.7,1810.6,1816,138802,
31/08/2021,1812.2,1821.9,1803.4,1818.1,162209,
30/08/2021,1821.6,1826.5,1810,1812.2,102579,
27/08/2021,1795.2,1821.9,1785.2,1819.5,198760,
26/08/2021,1793,1800.4,1781.3,1795.2,131078,
25/08/2021,1805.1,1805.3,1784,1791,160525,
24/08/2021,1807.6,1812.2,1802.6,1808.5,112953,
23/08/2021,1781.2,1809.1,1778,1806.3,150238,
20/08/2021,1782.8,1791,1780,1784,106495,
19/08/2021,1789.5,1795,1774.6,1783.1,147534,
18/08/2021,1787.8,1795.7,1778.8,1784.4,131190,
17/08/2021,1789.1,1797.6,1782.1,1787.8,142476,
16/08/2021,1780.9,1791.3,1772,1789.8,133821,
13/08/2021,1754.4,1781.9,1753,1778.2,140689,
12/08/2021,1752.9,1759.6,1742.6,1751.8,133990,
11/08/2021,1730.4,1756.7,1724.6,1753.3,181306,
10/08/2021,1732,1739.4,1718.5,1731.7,178253,
09/08/2021,1765,1765.7,1677.9,1726.5,282388,
06/08/2021,1806.7,1807,1759.5,1763.1,305778,
05/08/2021,1814.9,1817.9,1799.7,1808.9,166287,
04/08/2021,1813.7,1835.9,1808.3,1814.5,237140,
03/08/2021,1816.8,1818.2,1809.5,1814.1,101460,
02/08/2021,1817,1823.2,1808.2,1822.2,157414,
30/07/2021,1832.5,1835.5,1813.1,1817.2,152236,
29/07/2021,1811.5,1837.5,1810.9,1835.8,204918,
28/07/2021,1802.4,1813.9,1795.6,1804.6,195298,
27/07/2021,1801.5,1809.5,1796.9,1804,76707,
26/07/2021,1806.4,1816.1,1800.2,1803.4,81390,
23/07/2021,1811.5,1814.5,1793.1,1805.9,88214,
22/07/2021,1807.8,1812.3,1796,1809.2,53343,
21/07/2021,1814.7,1818.1,1798.3,1807.4,64012,
20/07/2021,1813.5,1825.9,1805.2,1811.4,216747,
19/07/2021,1811.6,1818,1795,1809.2,247651,
16/07/2021,1830.7,1832.7,1809.5,1815,181535,
15/07/2021,1828.7,1835,1820.6,1829,168788,
14/07/2021,1808.3,1831.1,1804.9,1825,204998,
13/07/2021,1806.7,1818,1798.7,1809.9,227638,
12/07/2021,1808.5,1811,1791,1805.9,188154,
09/07/2021,1803.2,1813,1796.6,1810.6,172928,
08/07/2021,1803.8,1819.5,1793.5,1800.2,234021,
07/07/2021,1797,1810.2,1794.1,1802.1,168050,
06/07/2021,1787.5,1815.7,1784.7,1794.2,273015,
02/07/2021,1777.5,1795.9,1774.4,1783.3,202365,
01/07/2021,1770.8,1783.4,1765.9,1776.8,167260,
30/06/2021,1761.9,1774.7,1753.2,1771.6,169111,
29/06/2021,1778.8,1779.2,1750.1,1763.6,232701,
28/06/2021,1782,1786.1,1770.4,1780.7,158467,
25/06/2021,1775.7,1791,1773.6,1777.8,158121,
24/06/2021,1778.2,1788.6,1772.7,1776.7,148872,
23/06/2021,1779.1,1795.6,1773.1,1783.4,175084,
22/06/2021,1783.2,1790.1,1771.2,1777.4,167293,
21/06/2021,1764.3,1786.9,1764.1,1782.9,187249,
18/06/2021,1773.9,1797.9,1761.2,1769,254641,
17/06/2021,1812.3,1826.4,1767.9,1774.8,372368,
16/06/2021,1861,1866,1804.4,1861.4,228605,
15/06/2021,1867.8,1870.9,1853,1856.4,152410,
14/06/2021,1879.6,1879.7,1845.7,1865.9,235708,
11/06/2021,1901.9,1906.2,1876.1,1879.6,213681,
10/06/2021,1891.4,1903,1871.8,1896.4,244698,
09/06/2021,1894.4,1901.7,1889.3,1895.5,143891,
08/06/2021,1901.6,1906.9,1885.7,1894.4,170166,
07/06/2021,1894.3,1902.9,1883.7,1898.8,142315,
04/06/2021,1872.7,1894.6,1891.6,1892,224522,
03/06/2021,1910.5,1876,1872.2,1873.3,269228,
02/06/2021,1903,1911.8,1896.4,1909.9,160414,
01/06/2021,1901.8,1903,1901.6,1905,283146,
28/05/2021,1899.8,1908.8,1884.3,1905.3,194069,
27/05/2021,1899.3,1901.6,1898.9,1898.5,203605,
26/05/2021,1902.4,1915.6,1893,1903.8,172696,
25/05/2021,1883.4,1903.7,1900,1900.5,174389,
24/05/2021,1885.6,1890,1877.9,1886.7,51824,
21/05/2021,1880.4,1892.3,1872.5,1878.9,51799,
20/05/2021,1872.2,1887.2,1866.2,1883.9,43110,
19/05/2021,1870.2,1874,1862,1881.5,387547,
18/05/2021,1867.3,1870.6,1868.8,1868,219676,
17/05/2021,1845.9,1867.9,1866.2,1867.6,260925,
14/05/2021,1826.4,1847.1,1819,1838.1,222090,
13/05/2021,1816.2,1829.1,1808.4,1824,238443,
12/05/2021,1838.2,1844.7,1813,1822.8,323911,
11/05/2021,1836.2,1839.2,1837.3,1836.1,294462,
10/05/2021,1835.4,1846.3,1830.5,1837.6,254657,
07/05/2021,1815.4,1833.4,1830.6,1831.3,332450,
06/05/2021,1787,1816.5,1813,1815.7,277680,
05/05/2021,1778.4,1788.1,1785.4,1784.3,176172,
04/05/2021,1793.2,1799.5,1769.2,1776,225083,
03/05/2021,1768.1,1794.1,1790.8,1791.8,198798,
30/04/2021,1772.4,1770,1764.9,1767.7,160763,
29/04/2021,1781.9,1774.5,1771.3,1768.3,222795,
28/04/2021,1776.4,1782.7,1761.8,1773.9,190626,
27/04/2021,1781.1,1785.9,1773.9,1778.8,140469,
26/04/2021,1776.1,1782.4,1780.3,1780.1,136847,
23/04/2021,1784,1796.3,1769.5,1777.8,171772,
22/04/2021,1794.5,1784.8,1778.7,1782,160685,
21/04/2021,1779.1,1795.9,1790.5,1793.1,171089,
20/04/2021,1770.5,1780.8,1763.5,1778.4,165014,
19/04/2021,1778.8,1790.4,1766.6,1770.6,178114,
16/04/2021,1764.8,1784.7,1760.3,1780.2,167944,
15/04/2021,1736.6,1766.2,1763.6,1766.8,193552,
14/04/2021,1746.4,1737.4,1736.1,1736.3,141968,
13/04/2021,1732.2,1748.1,1744.6,1747.6,170934,
12/04/2021,1744.5,1733.7,1727,1732.7,122724,
09/04/2021,1756.5,1758.2,1730.8,1744.8,165011,
08/04/2021,1738.6,1759.4,1733.6,1758.2,140648,
07/04/2021,1744.4,1744.1,1736,1741.6,118174,
06/04/2021,1729.2,1745.5,1742.2,1743,148878,
05/04/2021,1730,1734.4,1721.6,1728.8,100575,
01/04/2021,1709,1732,1706.4,1728.4,166688,
31/03/2021,1685.9,1716.3,1677.3,1715.6,205346,
30/03/2021,1713,1714.8,1678.3,1686,218812,
29/03/2021,1732.4,1734.8,1705.6,1714.6,171876,
26/03/2021,1727.5,1737.9,1721.2,1734.7,98882,
25/03/2021,1736,1732.2,1722.5,1727.3,73549,
24/03/2021,1728.2,1739.9,1724.8,1735.5,68820,
23/03/2021,1741.2,1729.3,1727.7,1727.5,62567,
22/03/2021,1747.5,1749.2,1728.6,1740.4,36260,
19/03/2021,1736.3,1748.2,1729.3,1743.9,36859,
18/03/2021,1745.9,1756,1719.1,1734.6,18942,
17/03/2021,1730,1750.6,1722,1727.1,214084,
16/03/2021,1730.7,1740.5,1724.4,1730.9,170463,
15/03/2021,1726.5,1733.2,1719.2,1729.2,158839,
12/03/2021,1720.5,1728,1696.6,1719.8,222995,
11/03/2021,1725,1738,1716.8,1722.6,197168,
10/03/2021,1714.5,1725.3,1705.6,1721.8,213679,
09/03/2021,1679.3,1718.7,1676.7,1716.9,233565,
08/03/2021,1701.6,1712,1673.3,1678,258100,
05/03/2021,1695.3,1705.7,1683,1698.5,254927,
04/03/2021,1708.4,1721.6,1687.6,1700.7,271077,
03/03/2021,1736.5,1739.1,1699.4,1715.8,251741,
02/03/2021,1722.8,1737.8,1704.6,1733.6,230514,
01/03/2021,1732.8,1757.4,1717.2,1723,238037,
26/02/2021,1770.9,1734.4,1725.5,1728.8,351549,
25/02/2021,1804.9,1781.7,1763.9,1775.4,309165,
24/02/2021,1805,1813,1782.2,1797.9,220240,
23/02/2021,1809.3,1815.2,1794.5,1805.9,187078,
22/02/2021,1782,1812.4,1778.6,1808.4,216129,
19/02/2021,1774.6,1790.9,1759,1777.4,247288,
18/02/2021,1776,1775.8,1772.8,1775,220586,
17/02/2021,1793.1,1779.9,1770.6,1772.8,250909,
16/02/2021,1795,1796.1,1793,1799,348000,
12/02/2021,1825.4,1825.1,1819.1,1823.2,169671,
11/02/2021,1844.3,1848.6,1821.7,1826.8,143597,
10/02/2021,1838.3,1856.6,1834,1842.7,173508,
09/02/2021,1832.4,1849.5,1830.3,1837.5,151353,
08/02/2021,1818.1,1840.6,1807.3,1834.2,171978,
05/02/2021,1794.3,1816,1792.2,1813,202612,
04/02/2021,1834.5,1835.7,1784.6,1791.2,269731,
03/02/2021,1838.5,1845.9,1830.1,1835.1,134552,
02/02/2021,1863.6,1866.3,1830.4,1833.4,226676,
01/02/2021,1865,1876,1851.7,1863.9,237650,
29/01/2021,1845.6,1851.7,1843.8,1850.3,269474,
28/01/2021,1847.2,1846.1,1843.1,1841.2,270329,
27/01/2021,1854.3,1847.6,1841.5,1848.9,163249,
26/01/2021,1858.7,1864.5,1851.1,1854.8,89895,
25/01/2021,1858.6,1870.9,1850,1859,86197,
22/01/2021,1874,1874.1,1839.7,1859.9,74763,
21/01/2021,1875.6,1874.5,1870.8,1869.3,47567,
20/01/2021,1843.2,1875.6,1865.8,1870.2,51238,
19/01/2021,1828.8,1845,1800.8,1840.2,324829,
15/01/2021,1847.3,1856.6,1822.1,1829.9,224725,
14/01/2021,1845.6,1853.6,1843.4,1851.4,242126,
13/01/2021,1855,1859.3,1841.6,1854.9,203544,
12/01/2021,1845.4,1856.9,1854.3,1844.2,225729,
11/01/2021,1849.4,1856,1817.1,1850.8,253190,
08/01/2021,1915.2,1918.4,1827.8,1835.4,422485,
07/01/2021,1921.5,1929.6,1907.5,1913.6,192365,
06/01/2021,1952.8,1962.5,1902.6,1908.6,356182,
05/01/2021,1946,1957,1938.4,1954.4,192111,
04/01/2021,1908.2,1948.7,1906.1,1946.6,261675,
31/12/2020,1899,1904.9,1889.1,1895.1,127578,
30/12/2020,1881.8,1899,1879.5,1893.4,128688,
29/12/2020,1878,1891.3,1875.6,1882.9,145905,
28/12/2020,1887,1904.1,1873,1880.4,194545,
24/12/2020,1877.3,1887.4,1873.1,1883.2,87445,
23/12/2020,1865.6,1883.7,1860.9,1878.1,157856,
22/12/2020,1883,1889.4,1863.7,1870.3,173183,
21/12/2020,1892.9,1912,1859,1882.8,226997,
18/12/2020,1891.3,1895.7,1881.9,1888.9,149960,
17/12/2020,1868.4,1902,1865.9,1890.4,213170,
16/12/2020,1857.7,1870,1848.2,1859.1,196702,
15/12/2020,1830.5,1859.3,1828.5,1855.3,169218,
14/12/2020,1845,1832.7,1828.1,1832.1,166785,
11/12/2020,1840,1851.8,1826.8,1843.6,150634,
10/12/2020,1843,1854.2,1831.5,1837.4,162513,
09/12/2020,1875.4,1875.9,1828.2,1838.5,216843,
08/12/2020,1866.1,1879.8,1863.9,1874.9,147902,
07/12/2020,1841.1,1870.8,1862.1,1866,204259,
04/12/2020,1844.7,1852.7,1832,1840,167301,
03/12/2020,1833.9,1847.4,1826.7,1841.1,177988,
02/12/2020,1819.1,1835.7,1828.2,1830.2,182809,
01/12/2020,1780.3,1821.1,1778.4,1818.9,197184,
30/11/2020,1790.8,1793.3,1767.2,1780.9,235285,
27/11/2020,1812.1,1822.6,1776.5,1788.1,277091,
25/11/2020,1812,1821.7,1804.7,1811.2,121112,
24/11/2020,1842.6,1813.1,1807.4,1810.9,125089,
23/11/2020,1875.9,1844.5,1839.6,1844.1,106315,
20/11/2020,1864.8,1873.9,1868.7,1872.4,180515,
19/11/2020,1872,1866.7,1862,1861.5,217146,
18/11/2020,1879.5,1871.5,1868.2,1873.9,203979,
17/11/2020,1888.2,1892.7,1876.3,1885.1,155099,
16/11/2020,1886.6,1898,1861.5,1887.8,217991,
13/11/2020,1875.6,1888.9,1885.3,1886.2,158776,
12/11/2020,1863.9,1883,1860.7,1873.3,199543,
11/11/2020,1876.1,1882.5,1853.9,1861.6,201067,
10/11/2020,1864.1,1877.1,1870.9,1876.4,243090,
09/11/2020,1956,1869.3,1861.2,1854.4,475721,
06/11/2020,1950,1961.8,1937.2,1951.7,233903,
05/11/2020,1903.4,1952.6,1948,1946.8,288663,
04/11/2020,1910.3,1905.8,1897.8,1896.2,284598,
03/11/2020,1896.4,1911.8,1906.9,1910.4,166642,
02/11/2020,1877,1897.1,1873.3,1892.5,161958,
30/10/2020,1867.9,1885.9,1875,1879.9,207865,
29/10/2020,1877.5,1885.1,1859.2,1868,219592,
28/10/2020,1909.8,1882.1,1875.7,1879.2,289026,
27/10/2020,1904.4,1913.8,1898.7,1911.9,149056,
26/10/2020,1906,1911.1,1892.5,1905.7,161841,
23/10/2020,1906.5,1917.3,1895.2,1905.2,168148,
22/10/2020,1927.4,1929.4,1894.2,1904.6,208087,
21/10/2020,1911.6,1936,1911.6,1929.5,194754,
20/10/2020,1906.4,1915.5,1909,1915.4,160356,
19/10/2020,1903.2,1923.4,1900.2,1911.7,155479,
16/10/2020,1912.7,1918.7,1901.1,1906.4,144094,
15/10/2020,1906,1913.2,1892.7,1908.9,205615,
14/10/2020,1895.4,1917.5,1885,1907.3,185374,
13/10/2020,1927.3,1930.6,1889.3,1894.6,260044,
12/10/2020,1935,1939.4,1923.8,1928.9,155906,
09/10/2020,1898.4,1936.8,1898,1926.2,224808,
08/10/2020,1890.6,1905.3,1885.3,1895.1,179968,
07/10/2020,1882.6,1902.4,1877.1,1890.8,183295,
06/10/2020,1917.8,1927,1902.9,1908.8,172605,
05/10/2020,1910.9,1924.9,1902.5,1920.1,176090,
02/10/2020,1911,1923.6,1895.2,1907.6,209696,
01/10/2020,1891.2,1917.9,1890,1916.3,257047,
30/09/2020,1903.2,1908.2,1885.8,1895.5,256446,
29/09/2020,1886.4,1904.8,1880.8,1903.2,213482,
28/09/2020,1862.7,1888.2,1851.1,1882.3,232907,
25/09/2020,1872.7,1879.3,1854.1,1866.3,226076,
24/09/2020,1866.9,1880.9,1851,1876.9,338361,
23/09/2020,1905.1,1909.9,1856,1868.4,402011,
22/09/2020,1918.1,1925.5,1898.9,1907.6,279441,
21/09/2020,1957.3,1962.9,1885.4,1910.6,380526,
18/09/2020,1951.1,1968.2,1951.1,1962.1,174242,
17/09/2020,1967.6,1969.3,1938.2,1949.9,263192,
16/09/2020,1961.4,1983.8,1957.2,1970.5,287073,
15/09/2020,1966.2,1982.4,1955.6,1966.2,232698,
14/09/2020,1948.9,1972.5,1945.2,1963.7,196763,
11/09/2020,1953.8,1959,1945.7,1947.9,202859,
10/09/2020,1955.3,1954.9,1949.9,1964.3,268963,
09/09/2020,1939.4,1959.7,1926.3,1954.9,224190,
08/09/2020,1938,1948.3,1911.7,1943.2,412083,
04/09/2020,1938,1945.9,1923,1934.3,300921,
03/09/2020,1948.9,1956.6,1927.2,1937.8,300282,
02/09/2020,1976.8,1980.4,1938.9,1944.7,326130,
01/09/2020,1973.7,2001.2,1969.2,1978.9,300227,
31/08/2020,1973.9,1985.8,1962.3,1978.6,242577,
28/08/2020,1937.5,1983,1928.2,1974.9,329609,
27/08/2020,1963,1987,1914.7,1932.6,461990,
26/08/2020,1939,1963.4,1908.4,1952.5,338049,
25/08/2020,1935.9,1944.1,1919.1,1923.1,271641,
24/08/2020,1947.9,1970.3,1930.8,1939.2,284540,
21/08/2020,1955.6,1963.1,1916.6,1947,352773,
20/08/2020,1934.4,1963.1,1928.9,1946.5,378970,
19/08/2020,2010.5,2015.6,1930.5,1970.3,440405,
18/08/2020,1993.6,2024.6,1985.2,2013.1,358272,
17/08/2020,1956.4,2000.8,1939.1,1998.7,285580,
14/08/2020,1963.8,1970,1939.1,1949.8,237092,
13/08/2020,1927.3,1974.8,1923,1970.4,346000,
12/08/2020,1921.6,1961,1874.2,1949,450394,
11/08/2020,2038.4,2040.5,1911.3,1946.3,556617,
10/08/2020,2044.8,2060.8,2027.8,2039.7,248644,
07/08/2020,2076.4,2082.1,2024.8,2028,391017,
06/08/2020,2055,2081.8,2049,2069.4,307517,
05/08/2020,2037,2070.3,2027.5,2049.3,361949,
04/08/2020,1993.5,2037.7,1982.6,2021,269790,
03/08/2020,1997.4,2009.5,1975.2,1986.3,176729,
31/07/2020,1973.6,2005.4,1971.4,1985.9,275460,
30/07/2020,1986.4,1987.3,1952.3,1966.8,268606,
29/07/2020,1971.9,1998.4,1955.7,1976.7,191033,
28/07/2020,1963.2,2000,1927.5,1963.9,154485,
27/07/2020,1929,1971.3,1926.8,1955.4,127487,
24/07/2020,1884.9,1904.6,1880.5,1897.5,288088,
23/07/2020,1871.6,1897.7,1863.1,1890,400358,
22/07/2020,1842.8,1871.8,1842.1,1865.1,376705,
21/07/2020,1819.6,1844.9,1817.2,1843.9,265677,
20/07/2020,1812.3,1823.4,1806.6,1817.4,173983,
17/07/2020,1796.9,1813.9,1795.2,1810,162684,
16/07/2020,1813.1,1816.2,1794.1,1800.3,190841,
15/07/2020,1811.1,1819.5,1804,1813.8,179267,
14/07/2020,1810.9,1813.6,1809.6,1813.4,235992,
13/07/2020,1803.4,1818.8,1802.1,1814.1,218006,
10/07/2020,1808.4,1817,1796.5,1801.9,208264,
09/07/2020,1818.8,1825.5,1799.6,1803.8,265280,
08/07/2020,1807.9,1829.8,1803.8,1820.6,232708,
07/07/2020,1793.9,1810.8,1781.2,1809.9,217229,
06/07/2020,1787,1799,1779.2,1793.5,140564,
02/07/2020,1779,1791.7,1766.3,1790,181017,
01/07/2020,1798.9,1807.7,1767.9,1779.9,258541,
30/06/2020,1799.2,1801.4,1795.5,1800.5,190351,
29/06/2020,1789.2,1790.4,1776.5,1781.2,128441,
26/06/2020,1774.8,1786.2,1754,1780.3,195963,
25/06/2020,1772.3,1779.6,1764.1,1770.6,148788,
24/06/2020,1784.4,1796.1,1770.6,1775.1,230610,
23/06/2020,1764.9,1786.8,1758.3,1782,190018,
22/06/2020,1765.8,1779,1753.5,1766.4,219460,
19/06/2020,1729.8,1760.9,1728.3,1753,174981,
18/06/2020,1735.5,1749.2,1722.7,1731.1,152628,
17/06/2020,1735.3,1739.3,1717.3,1735.6,137879,
16/06/2020,1732.3,1741.3,1721.8,1736.5,177702,
15/06/2020,1740.7,1743.8,1706.2,1727.2,195205,
12/06/2020,1733.6,1753,1728.2,1737.3,148176,
11/06/2020,1746.6,1754.9,1727.5,1739.8,202214,
10/06/2020,1718.9,1749.4,1714.1,1720.7,195593,
09/06/2020,1703.9,1729.4,1697.6,1721.9,178128,
08/06/2020,1686.7,1707.6,1680.7,1705.1,151461,
05/06/2020,1720.8,1723.2,1671.7,1683,267086,
04/06/2020,1702.8,1729,1698.9,1727.4,193873,
03/06/2020,1733.7,1738.9,1690.3,1704.8,249036,
02/06/2020,1750.3,1757,1728,1734,172030,
01/06/2020,1749.8,1761,1737.6,1750.3,142807,
29/05/2020,1718.8,1738.3,1715.1,1736.9,1406,
28/05/2020,1725,1743.7,1720,1728.3,159174,
27/05/2020,1724.1,1729.1,1701.6,1726.8,156746,
26/05/2020,1746.3,1755.6,1721.2,1728.2,146582,
22/05/2020,1726.6,1726.7,1726.6,1734.6,6,
21/05/2020,1751.7,1751.7,1715.3,1721.9,225941,
20/05/2020,1751.6,1752.1,1745.6,1750.6,16,
19/05/2020,1734.8,1751.6,1727.2,1745.6,181673,
18/05/2020,1757.5,1775.8,1729.3,1734.4,264848,
15/05/2020,1739.7,1751.4,1739.7,1753.4,719,
14/05/2020,1723.1,1746.5,1716,1740.9,208601,
13/05/2020,1705,1726.5,1701.6,1716.4,204533,
12/05/2020,1700,1716.7,1693.5,1706.8,182675,
11/05/2020,1706,1713.8,1692.1,1698,184455,
08/05/2020,1726.2,1728.9,1703.8,1709.9,330,
07/05/2020,1686,1733.2,1683.9,1725.8,233381,
06/05/2020,1714.1,1716.6,1683,1688.5,196313,
05/05/2020,1711,1717.8,1695.4,1710.6,179577,
04/05/2020,1711.2,1726,1700.3,1713.3,146307,
01/05/2020,1686.6,1701.5,1670.5,1694.5,337,
30/04/2020,1729.6,1737,1687.5,1694.2,228730,
29/04/2020,1710,1713.5,1702,1703.4,373,
28/04/2020,1724.4,1731.9,1704.1,1722.2,166606,
27/04/2020,1745,1745.8,1720,1723.8,142721,
24/04/2020,1744,1744,1714.5,1723.5,221,
23/04/2020,1736.5,1764.2,1730.6,1745.4,194495,
22/04/2020,1703.1,1742.4,1695.4,1738.3,187864,
21/04/2020,1713.3,1718,1666.2,1687.8,240743,
20/04/2020,1693,1718.4,1685,1711.2,183636,
17/04/2020,1715.7,1725,1684.9,1689.2,223,
16/04/2020,1743.5,1768,1722.6,1731.7,199823,
15/04/2020,1758.1,1759.8,1731.6,1740.2,181342,
14/04/2020,1761.5,1788.8,1747.1,1768.9,234439,
13/04/2020,1722,1756.8,1710.7,1744.8,696,
09/04/2020,1662.7,1732.5,1662.7,1736.2,825,
08/04/2020,1678.7,1695.8,1670.7,1684.3,121346,
07/04/2020,1707.1,1742.6,1672,1683.7,194263,
06/04/2020,1629.1,1696.7,1625.9,1677,1063,
03/04/2020,1624.5,1636,1619.8,1633.7,643,
02/04/2020,1602.4,1645.6,1595.2,1637.7,162151,
01/04/2020,1589.4,1612.4,1576,1591.4,159377,
31/03/2020,1618.7,1621,1576,1583.4,2694,
30/03/2020,1663.4,1673.6,1632,1643.2,144290,
27/03/2020,1623.9,1623.9,1623.9,1623.9,N/A,
26/03/2020,1642.2,1677.2,1612,1660.3,134861,
25/03/2020,1665.5,1698,1609,1634.3,104547,
24/03/2020,1622.8,1685.5,1622.8,1660.2,442,
23/03/2020,1508.4,1574.8,1489.4,1572.7,95848,
20/03/2020,1483.5,1483.5,1483.5,1484,14,
19/03/2020,1487.2,1502.8,1460.1,1479.3,306016,
18/03/2020,1527.6,1547,1473.3,1477.9,412332,
17/03/2020,1469.3,1537.7,1469.3,1524.9,122,
16/03/2020,1563.8,1574.8,1450.9,1486.5,535860,
13/03/2020,1582.7,1597.9,1504,1516.7,524471,
12/03/2020,1633.1,1651,1560.4,1590.3,553457,
11/03/2020,1649.3,1671.8,1632.4,1642.3,373462,
10/03/2020,1671.6,1674.6,1643,1659.1,48,
09/03/2020,1692.6,1704.3,1658,1675.7,467110,
06/03/2020,1673.1,1692.8,1642.4,1672.4,619051,
05/03/2020,1637.2,1672.9,1637.2,1666.4,154,
04/03/2020,1640.1,1654.3,1632.6,1643,297251,
03/03/2020,1594.5,1645.3,1594,1642.1,610,
02/03/2020,1583.9,1608.3,1574.3,1592.3,537,
28/02/2020,1640.3,1642.5,1564.8,1564.1,289,
27/02/2020,1658,1662.5,1636.7,1642.5,560547,
26/02/2020,1640.8,1643.8,1640.3,1643.1,515771,
25/02/2020,1647,1655.8,1627,1650,654660,
24/02/2020,1674.2,1674.4,1652.8,1676.6,655245,
21/02/2020,1619.3,1645,1619.3,1644.6,186,
