Date,Open,High,Low,Close,Volume,
20/02/2020,1615,1626.5,1606.6,1620.5,389144,
19/02/2020,1604.8,1615.9,1602.4,1611.8,298536,
18/02/2020,1587,1604.3,1579.8,1600,310,
14/02/2020,1575.8,1582.4,1574.8,1582.7,68,
13/02/2020,1569.8,1581.7,1568.5,1578.8,264293,
12/02/2020,1571.2,1573.6,1564.4,1571.6,183410,
11/02/2020,1570.9,1571.1,1561.9,1565.6,440,
10/02/2020,1575.8,1580.5,1571.5,1579.5,186247,
07/02/2020,1564.9,1571.9,1560.5,1568.6,431,
06/02/2020,1560,1571.9,1556,1570,221612,
05/02/2020,1556.1,1566.2,1551.1,1562.8,297418,
04/02/2020,1581.5,1584.5,1552.8,1555.5,328192,
03/02/2020,1597.8,1598.5,1573.2,1582.4,303458,
31/01/2020,1573.4,1589,1570,1582.9,1095,
30/01/2020,1582.4,1590.7,1576.8,1589.2,371286,
29/01/2020,1572,1583,1567.9,1576,225389,
28/01/2020,1587.1,1588.5,1570.4,1575.8,191039,
27/01/2020,1586.1,1594.7,1581.6,1583.7,134423,
24/01/2020,1556.3,1570.3,1556.3,1571.1,38,
23/01/2020,1564.7,1573.7,1557.5,1571.6,65319,
22/01/2020,1557,1558.9,1555.2,1556.7,276521,
21/01/2020,1564.2,1566.2,1551,1556.4,45,
17/01/2020,1554.1,1558,1553.6,1558.8,108,
16/01/2020,1556.6,1558.2,1548,1550.5,253076,
15/01/2020,1546.8,1558.8,1546.5,1554,297777,
14/01/2020,1548.6,1549.5,1536.4,1544.6,323782,
13/01/2020,1563,1563.1,1547,1550.6,296619,
10/01/2020,1551.2,1558.8,1545.4,1557.5,16,
09/01/2020,1557.7,1562.4,1541,1554.3,354523,
08/01/2020,1556.7,1563.8,1556.5,1560.2,787217,
07/01/2020,1567.4,1579.2,1557,1574.3,418145,
06/01/2020,1562.7,1590.9,1562.3,1568.8,539023,
03/01/2020,1530.1,1552.7,1530.1,1549.2,107,
02/01/2020,1521,1534,1519.7,1528.1,257867,
31/12/2019,1513.8,1523.4,1513.8,1519.5,301,
30/12/2019,1515.9,1519.1,1513.5,1518.6,169813,
27/12/2019,1516.5,1519.9,1512.1,1518.1,194736,
26/12/2019,1503.9,1517.4,1502.1,1514.4,213592,
24/12/2019,1488.7,1498.6,1488.7,1499.1,52,
23/12/2019,1482.4,1490.1,1481.2,1488.7,155802,
20/12/2019,1476.7,1478.1,1475.3,1474.7,118,
19/12/2019,1475.9,1478.9,1473.3,1478.2,319,
18/12/2019,1480.4,1483.6,1474.3,1478.7,190975,
17/12/2019,1480.6,1484.9,1478.4,1480.6,167359,
16/12/2019,1480,1484.5,1477.4,1480.5,160416,
13/12/2019,1463.1,1475.9,1463.1,1475.6,468,
12/12/2019,1469.5,1474.9,1468.2,1472.3,396657,
11/12/2019,1479.1,1479.9,1478.7,1475,247053,
10/12/2019,1460.7,1467.2,1460.7,1462.6,367,
09/12/2019,1464.1,1469.8,1463,1464.9,163682,
06/12/2019,1475,1476,1458.2,1459.1,899,
05/12/2019,1480,1485.7,1478,1483.1,231844,
04/12/2019,1483.2,1489.9,1476.7,1480.2,311909,
03/12/2019,1461.6,1480.4,1459.5,1478.2,1460,
02/12/2019,1470.3,1471.7,1459.8,1469.2,304242,
29/11/2019,1461.7,1472.9,1459.1,1472.7,259290,
27/11/2019,1461.1,1461.9,1452,1453.4,88164,
26/11/2019,1461.3,1470,1456.6,1467.4,271754,
25/11/2019,1467.5,1468.9,1460.7,1463.8,121238,
22/11/2019,1470.9,1480.3,1468.1,1468.8,77902,
21/11/2019,1481.3,1482.7,1469.4,1470.5,73979,
20/11/2019,1472.6,1474.5,1467.3,1470,31,
19/11/2019,1467.7,1474.3,1467.7,1473.3,18,
18/11/2019,1467.8,1474.4,1456.6,1471.9,325033,
15/11/2019,1469.1,1469.1,1469.1,1467.3,13,
14/11/2019,1464,1475.5,1461.7,1473.4,312108,
13/11/2019,1463.5,1467.9,1462.8,1463.3,335980,
12/11/2019,1454.9,1454.9,1447.1,1452.1,6,
11/11/2019,1460,1467.4,1448.9,1457.1,295394,
08/11/2019,1469.1,1469.1,1461.7,1461.3,21,
07/11/2019,1466.8,1473,1466.5,1464.2,581,
06/11/2019,1491.5,1495.9,1490.5,1493.1,302400,
05/11/2019,1511.6,1511.9,1480.7,1483.7,573018,
04/11/2019,1516.4,1517.1,1506.5,1511.1,250475,
01/11/2019,1511,1511.6,1503,1508,235,
31/10/2019,1498.8,1516.7,1496,1514.8,375394,
30/10/2019,1487.2,1495.4,1481,1493.2,320,
29/10/2019,1494,1494,1489.7,1490.7,283038,
28/10/2019,1507.4,1510.8,1492.3,1495.8,310472,
25/10/2019,1501.4,1503.7,1499,1499.5,93,
24/10/2019,1495.1,1506.9,1490.4,1504.7,290074,
23/10/2019,1491.1,1499.4,1490.7,1495.7,235483,
22/10/2019,1487.5,1492.1,1484,1487.5,200931,
21/10/2019,1495.6,1498.7,1484.8,1488.1,272195,
18/10/2019,1487.3,1489.1,1486.6,1488.2,82,
17/10/2019,1494.2,1501.1,1487,1498.3,296546,
16/10/2019,1484.8,1495.5,1480.6,1494,360083,
15/10/2019,1497.7,1503,1480.8,1483.5,307105,
14/10/2019,1492,1501.5,1487.1,1497.6,221049,
11/10/2019,1498.3,1508,1478,1488.7,462693,
10/10/2019,1510.8,1522.3,1495.7,1500.9,401849,
09/10/2019,1515.4,1516.5,1510.1,1512.8,277242,
08/10/2019,1489.4,1506.3,1489.3,1497.2,46,
07/10/2019,1497.2,1499.7,1493.3,1504.4,252399,
04/10/2019,1505.6,1508.7,1497.1,1506.2,233,
03/10/2019,1505.6,1525.8,1501.7,1513.8,400130,
02/10/2019,1476.6,1503.7,1474.1,1501,205,
01/10/2019,1478,1493.5,1465,1489,440804,
30/09/2019,1501.7,1507.2,1470.5,1472.9,424759,
27/09/2019,1511.8,1514.4,1493.3,1506.4,436289,
26/09/2019,1510.9,1519.5,1507.1,1515.2,367934,
25/09/2019,1539.8,1542.8,1507.4,1512.3,462742,
24/09/2019,1515.1,1533,1515.1,1532.1,25,
23/09/2019,1521.5,1534.4,1517.9,1531.5,349589,
20/09/2019,1503,1503,1503,1507.3,2,
19/09/2019,1502,1512.1,1496.3,1506.2,281865,
18/09/2019,1509.7,1519.5,1490.7,1515.8,352179,
17/09/2019,1506.5,1515,1500.9,1513.4,329751,
16/09/2019,1500,1500.6,1498.5,1503.1,21,
13/09/2019,1486.9,1486.9,1486.9,1490.9,1,
12/09/2019,1504.9,1532.2,1496.8,1507.4,480662,
11/09/2019,1493.9,1506.2,1492.9,1503.2,296849,
10/09/2019,1507,1509.1,1492.1,1499.2,390357,
09/09/2019,1516.4,1523.8,1505.5,1511.1,312350,
06/09/2019,1517.3,1526,1504.5,1506.2,54,
05/09/2019,1561.4,1561.9,1514.3,1525.5,586738,
04/09/2019,1556,1566.2,1542.6,1560.4,404779,
03/09/2019,1539.2,1558.9,1529.6,1555.9,541575,
30/08/2019,1536.9,1541.9,1525.6,1529.2,320657,
29/08/2019,1549.4,1559.8,1528.6,1536.9,439428,
28/08/2019,1551.8,1556.6,1541.4,1549.1,342556,
27/08/2019,1537.3,1554.5,1535.3,1551.8,334873,
26/08/2019,1545.4,1565,1534.8,1537.2,407500,
23/08/2019,1508.8,1540.3,1503,1537.6,459203,
22/08/2019,1495.1,1495.1,1493.8,1497.3,686,
21/08/2019,1518.4,1518.4,1506.5,1515.7,238972,
20/08/2019,1506.3,1518.8,1503,1515.7,240391,
19/08/2019,1523,1523.6,1503.3,1511.6,289329,
16/08/2019,1533.9,1538.6,1513.9,1523.6,314597,
15/08/2019,1526.6,1537.7,1518.3,1531.2,428618,
14/08/2019,1513,1534.9,1504.5,1527.8,474508,
13/08/2019,1522.3,1546.1,1488.9,1514.1,598082,
12/08/2019,1509.2,1531.5,1498.6,1517.2,338340,
09/08/2019,1515.9,1521.1,1506.2,1508.5,325590,
08/08/2019,1512.1,1521.3,1501.6,1509.5,385340,
07/08/2019,1473.5,1509.9,1473.2,1507.3,824,
06/08/2019,1481.1,1486.8,1468.2,1484.2,375937,
05/08/2019,1440.4,1469.7,1440.4,1464.6,1008,
02/08/2019,1457.5,1461.9,1442.5,1457.5,471109,
01/08/2019,1425.6,1458.2,1412.1,1432.4,567523,
31/07/2019,1443.7,1447.8,1422.3,1437.8,406886,
30/07/2019,1439.5,1445.7,1434.8,1441.8,248318,
29/07/2019,1431.9,1440.8,1427.5,1433.3,168447,
26/07/2019,1422.8,1423,1422.8,1432.2,5,
25/07/2019,1439.3,1447,1423.9,1427.5,112902,
24/07/2019,1431,1442.9,1429.4,1436.5,65218,
23/07/2019,1426,1431.4,1414.6,1421.7,380116,
22/07/2019,1428.5,1430.8,1423,1426.9,247608,
19/07/2019,1448.3,1454.4,1421.1,1426.7,509138,
18/07/2019,1428.5,1449.7,1415.6,1428.1,467773,
17/07/2019,1404.6,1404.6,1404.6,1421.3,6,
16/07/2019,1416.4,1420,1402.1,1411.2,327180,
15/07/2019,1417.7,1421.6,1409.3,1413.5,231266,
12/07/2019,1406.2,1418.9,1404.5,1412.2,272092,
11/07/2019,1421.1,1429.4,1402.7,1406.7,380765,
10/07/2019,1400,1421.1,1391.8,1412.5,426438,
09/07/2019,1397.9,1402.4,1387.5,1400.5,276008,
08/07/2019,1401,1409.9,1393.8,1400,303906,
05/07/2019,1418.8,1426.8,1388.6,1400.1,555564,
03/07/2019,1421.6,1424.4,1412.7,1420.9,118832,
02/07/2019,1386.2,1424,1386.2,1408,372203,
01/07/2019,1386.6,1395.8,1382.8,1385.6,214,
28/06/2019,1413.3,1427.8,1408.6,1409.7,297964,
27/06/2019,1412.7,1415.3,1401.4,1412,324556,
26/06/2019,1407.2,1413.3,1405.8,1411.6,84,
25/06/2019,1423.4,1442.9,1415.1,1418.7,618309,
24/06/2019,1403.9,1425.1,1403.6,1418.2,359931,
21/06/2019,1391.2,1415.4,1386.1,1400.1,496645,
20/06/2019,1364.5,1397.7,1361.3,1396.9,511767,
19/06/2019,1350.4,1366.6,1344.8,1348.8,320720,
18/06/2019,1343.9,1358.5,1342.1,1350.7,364839,
17/06/2019,1345.5,1347.1,1336.6,1342.9,230833,
14/06/2019,1346.5,1362.2,1341.4,1344.5,346086,
13/06/2019,1337.8,1347,1335.9,1343.7,197876,
12/06/2019,1330.6,1342.3,1329.8,1336.8,226929,
11/06/2019,1331.8,1333.8,1323.6,1331.2,204179,
10/06/2019,1341.2,1341.7,1329,1329.3,220533,
07/06/2019,1339.7,1352.7,1334.3,1346.1,314048,
06/06/2019,1336.1,1344.2,1331.3,1342.7,252464,
05/06/2019,1330.2,1348.9,1329.3,1333.6,391880,
04/06/2019,1324.3,1328.6,1320.8,1323.4,302,
03/06/2019,1312.5,1333,1310.9,1327.9,347054,
31/05/2019,1293.2,1311.9,1292.5,1311.1,322176,
30/05/2019,1279.4,1288.3,1273.9,1287.1,55573,
29/05/2019,1284.3,1290.3,1283.8,1286.3,194696,
28/05/2019,1290.5,1292.6,1280.8,1282.5,207053,
24/05/2019,1289.2,1292.6,1288.9,1289.2,23685,
23/05/2019,1278.5,1292.5,1277.5,1291,71630,
22/05/2019,1274.4,1277.1,1272,1274.2,186404,
21/05/2019,1277.7,1277.7,1269,1273.2,204984,
20/05/2019,1277.6,1278.8,1273.3,1277.3,206270,
17/05/2019,1287.2,1289,1274.6,1275.7,255125,
16/05/2019,1297.7,1299.3,1284.2,1286.2,256906,
15/05/2019,1298,1301.7,1293.6,1297.8,241040,
14/05/2019,1300.8,1304.2,1294.3,1296.3,215009,
13/05/2019,1288.3,1302.2,1282.4,1301.8,362480,
10/05/2019,1285,1290.3,1283.9,1287.4,227237,
09/05/2019,1281.9,1289.2,1280.4,1285.2,296815,
08/05/2019,1285.6,1292.8,1280.2,1281.4,288297,
07/05/2019,1282.4,1287.3,1279.1,1285.6,241502,
06/05/2019,1281.8,1287.4,1278.1,1283.8,240672,
03/05/2019,1271.6,1283.9,1269,1281.3,269353,
02/05/2019,1278.5,1279.4,1267.3,1272,273895,
01/05/2019,1285.2,1289.4,1274.5,1284.2,269944,
30/04/2019,1281.7,1283.3,1280.8,1282.8,114,
29/04/2019,1289,1289.1,1279.9,1281.5,199297,
26/04/2019,1279.1,1290.9,1276,1288.8,268033,
25/04/2019,1277.9,1284.8,1275.2,1279.7,230543,
24/04/2019,1274.4,1280.7,1270.5,1279.4,235966,
23/04/2019,1277,1278.5,1267.9,1273.2,271377,
22/04/2019,1278,1281.9,1275.7,1277.6,133327,
18/04/2019,1276.2,1279.7,1273,1276,219695,
17/04/2019,1279.5,1282.1,1275.2,1276.8,209965,
16/04/2019,1290.8,1291.7,1275.5,1277.2,308866,
15/04/2019,1294,1295.2,1285.3,1291.3,222209,
12/04/2019,1295.8,1299.1,1293.2,1295.2,185177,
11/04/2019,1312.4,1313.1,1292.9,1293.3,311101,
10/04/2019,1308.2,1314.7,1304.7,1313.9,212949,
09/04/2019,1301.6,1310.4,1300.6,1308.3,196670,
08/04/2019,1292.2,1302.1,1291.8,1297.1,63,
05/04/2019,1296.5,1297.8,1288.3,1295.6,227617,
04/04/2019,1294.4,1298.7,1284.9,1294.3,250306,
03/04/2019,1296.9,1299,1292.7,1295.3,186420,
02/04/2019,1292.2,1297.1,1289.5,1295.4,190667,
01/04/2019,1297.2,1301.7,1291,1294.2,229896,
29/03/2019,1295,1304.6,1291.3,1298.5,260381,
28/03/2019,1315,1317.6,1293.3,1295.3,407079,
27/03/2019,1321.7,1325.2,1313.7,1316.9,197067,
26/03/2019,1328.3,1329.3,1318.5,1321.4,119776,
25/03/2019,1319.7,1330.8,1317,1329,83949,
22/03/2019,1315.4,1320.9,1312.8,1318.7,78716,
21/03/2019,1318.6,1326.3,1309.1,1313.6,59829,
20/03/2019,1300.7,1300.7,1300.7,1300.5,2,
19/03/2019,1303.7,1310.8,1302.1,1306.5,203029,
18/03/2019,1302,1306.7,1298,1301.5,172561,
15/03/2019,1295.6,1306.3,1293.7,1302.9,224685,
14/03/2019,1293.4,1293.4,1293.4,1293.4,1,
13/03/2019,1301.8,1311.6,1300.6,1309.3,204246,
12/03/2019,1294.7,1294.7,1294.7,1296.3,1,
11/03/2019,1298.2,1299.2,1290.6,1291.1,187305,
08/03/2019,1286.7,1301.3,1285.6,1299.3,270805,
07/03/2019,1287.3,1289.6,1280.8,1286.1,246103,
06/03/2019,1288.8,1291.8,1284.3,1287.6,187195,
05/03/2019,1287.8,1290.6,1282,1284.7,207640,
04/03/2019,1294.4,1298.1,1283.8,1287.5,253631,
01/03/2019,1315.5,1316.5,1291.3,1299.2,328780,
28/02/2019,1321.7,1328.9,1314,1316.1,238804,
27/02/2019,1327.7,1327.9,1316.5,1317.7,604,
26/02/2019,1329.9,1332.4,1325.5,1328.5,179292,
25/02/2019,1331.9,1334.9,1327.3,1329.5,176322,
22/02/2019,1325.8,1335.6,1323.8,1332.8,236737,
21/02/2019,1341.7,1344.3,1323.3,1327.8,277389,
20/02/2019,1343.9,1349.8,1339.8,1347.9,235291,
19/02/2019,1329.2,1345,1323.8,1344.8,334325,
15/02/2019,1325,1330.8,1323.8,1322.1,91941,
14/02/2019,1309.6,1317.4,1304.7,1313.9,219485,
13/02/2019,1311.6,1316,1308.1,1310.8,143,
12/02/2019,1311.6,1318.3,1310,1314,144119,
11/02/2019,1313.4,1313.4,1304.7,1307,119,
08/02/2019,1314.3,1319.5,1311.5,1318.5,131864,
07/02/2019,1310.9,1315.8,1306.4,1314.2,159728,
06/02/2019,1319.4,1319.9,1309.6,1314.4,133244,
05/02/2019,1316.8,1321,1314.8,1319.2,122758,
04/02/2019,1322.6,1323.6,1312.7,1319.3,147699,
01/02/2019,1326,1328.2,1320.6,1322.1,192924,
31/01/2019,1325.4,1331.1,1322.2,1325.2,215552,
30/01/2019,1317,1328.6,1313.5,1315.5,262539,
29/01/2019,1308.5,1317.1,1307.8,1315.2,171769,
28/01/2019,1308.5,1309.8,1302.7,1309.3,122869,
25/01/2019,1286,1309.3,1284.8,1304.2,87878,
24/01/2019,1288.3,1290,1281.5,1285.9,68784,
23/01/2019,1290.8,1292.1,1284,1290.2,60819,
22/01/2019,1279.1,1285,1276,1283.4,307704,
18/01/2019,1280.7,1283,1276,1282.6,100826,
17/01/2019,1293.9,1295,1288.3,1292.3,188241,
16/01/2019,1289.6,1295.4,1287.6,1293.8,173284,
15/01/2019,1292.4,1294.8,1286.5,1288.4,229624,
14/01/2019,1292.4,1293.9,1289.9,1289.1,7,
11/01/2019,1287.6,1295.7,1287,1289.5,200393,
10/01/2019,1294.7,1298,1286.7,1287.4,227942,
09/01/2019,1286.1,1295,1280.9,1292,232491,
08/01/2019,1289.9,1291.4,1280.2,1285.9,206439,
07/01/2019,1287,1297,1284.1,1289.9,197176,
04/01/2019,1296.5,1300.4,1278.1,1285.8,299076,
03/01/2019,1288.5,1296.9,1286.4,1294.8,229532,
02/01/2019,1285,1291,1280.6,1284.1,222578,
31/12/2018,1283,1286.5,1279.7,1281.3,108913,
28/12/2018,1278,1284.7,1276.5,1283,155354,
27/12/2018,1270.1,1281.6,1269.1,1281.1,200717,
26/12/2018,1273.5,1282.3,1267.4,1273,198175,
24/12/2018,1260.7,1273.9,1260,1271.8,130455,
21/12/2018,1263.5,1266.2,1257.1,1258.1,200024,
20/12/2018,1247,1270.3,1246.2,1267.9,303814,
19/12/2018,1253.5,1262.2,1245.3,1256.4,261331,
18/12/2018,1249.7,1254.5,1249,1253.6,164361,
17/12/2018,1242.8,1252.2,1239.4,1251.8,156508,
14/12/2018,1246.2,1247.3,1236.5,1241.4,183625,
13/12/2018,1250.7,1251.7,1244.4,1247.4,148496,
12/12/2018,1248.3,1252.6,1247.1,1250,144462,
11/12/2018,1249.8,1255.1,1245.8,1247.2,176025,
10/12/2018,1255.6,1256.6,1246.9,1249.4,190957,
07/12/2018,1243.1,1255.8,1242.6,1252.6,215414,
06/12/2018,1243,1249.9,1240,1243.6,238860,
05/12/2018,1244.6,1244.8,1238.7,1242.6,104283,
04/12/2018,1236.3,1247.5,1235.8,1246.6,214514,
03/12/2018,1227.8,1240.4,1226.6,1239.6,233816,
30/11/2018,1229.9,1231.1,1221.8,1226,158763,
29/11/2018,1227.1,1234.9,1226.7,1230.4,229628,
28/11/2018,1220.9,1233.8,1216.8,1229.8,199518,
27/11/2018,1228.5,1231.7,1217.8,1219.9,132694,
26/11/2018,1230.4,1234.5,1228,1228.7,141646,
23/11/2018,1227.8,1229.7,1220.3,1223.2,234908,
21/11/2018,1225.8,1225.8,1225.8,1225.8,N/A,
20/11/2018,1224.6,1229.5,1220.3,1221.2,245888,
19/11/2018,1222.6,1226.5,1218.5,1225.3,189907,
16/11/2018,1214.4,1226,1213.7,1223,237367,
15/11/2018,1211.8,1217,1207.1,1215,234966,
14/11/2018,1202.8,1217.2,1198.1,1210.1,268788,
13/11/2018,1196.3,1201.3,1196.3,1199.2,5,
12/11/2018,1201.6,1201.6,1201.6,1201.3,1,
09/11/2018,1224.3,1224.6,1207.2,1208.6,306462,
08/11/2018,1227.7,1228.5,1220.8,1225.1,229614,
07/11/2018,1228.9,1238.4,1224.2,1228.7,252072,
06/11/2018,1233.4,1237.8,1224.9,1226.3,188660,
05/11/2018,1234.5,1236.8,1228.4,1232.3,157253,
02/11/2018,1235.3,1238.4,1231.3,1233.3,249587,
01/11/2018,1216.6,1239.3,1216.1,1238.6,293251,
31/10/2018,1224.7,1225,1213.4,1215,231855,
30/10/2018,1231.9,1232.5,1221.4,1225.3,218624,
29/10/2018,1236.4,1237.6,1226.1,1227.6,225204,
26/10/2018,1234.7,1246,1232.5,1235.8,304896,
25/10/2018,1236.6,1242,1230.5,1232.4,252780,
24/10/2018,1233.8,1238,1228.3,1231.1,204289,
23/10/2018,1225.1,1243,1224.5,1236.8,276325,
22/10/2018,1230.5,1232.6,1222.8,1224.6,180132,
19/10/2018,1228.6,1234.1,1226.2,1228.7,188648,
18/10/2018,1225.5,1233.6,1221.7,1230.1,239133,
17/10/2018,1228,1232.9,1223.7,1227.4,228207,
16/10/2018,1230.5,1235.9,1226.3,1231,233393,
15/10/2018,1222.4,1232.3,1222.4,1226.4,136,
12/10/2018,1227.7,1228.1,1219.3,1222,309392,
11/10/2018,1197.9,1230,1194.7,1227.6,503085,
10/10/2018,1192.7,1198.6,1188.5,1193.4,243118,
09/10/2018,1192.2,1195.8,1186.6,1191.5,236941,
08/10/2018,1201,1201,1183.7,1184.4,250,
05/10/2018,1203.7,1209.8,1200.9,1205.6,250219,
04/10/2018,1201.4,1210.7,1199.6,1201.6,280314,
03/10/2018,1207,1212.3,1200.4,1202.9,246832,
02/10/2018,1192.7,1212.3,1192.2,1207,350240,
01/10/2018,1196.1,1196.5,1188.1,1191.7,213617,
28/09/2018,1186.8,1198,1184.3,1196.2,300928,
27/09/2018,1194.6,1197.3,1180.5,1182.3,4947,
26/09/2018,1205.5,1206.9,1194.6,1199.1,330481,
25/09/2018,1203.1,1207.9,1201.3,1205.1,192109,
24/09/2018,1204,1208.8,1198.6,1204.4,207122,
21/09/2018,1212.1,1215.8,1196,1201.3,333369,
20/09/2018,1208.8,1213.2,1205.1,1211.3,232693,
19/09/2018,1202.2,1202.2,1202.2,1202.2,N/A,
18/09/2018,1206.4,1208.2,1200.3,1202.9,223080,
17/09/2018,1199.8,1209.7,1197.5,1205.8,205761,
14/09/2018,1206.6,1213.8,1197.7,1201.1,276004,
13/09/2018,1212.4,1218,1205,1208.2,295658,
12/09/2018,1203.5,1213.9,1197.6,1210.9,292275,
11/09/2018,1200.4,1204.8,1192.7,1202.2,253326,
10/09/2018,1200.7,1203.8,1196.2,1199.8,207244,
07/09/2018,1205.6,1209,1198.7,1200.4,272324,
06/09/2018,1202.5,1212.7,1200.5,1204.3,278851,
05/09/2018,1197.2,1204.2,1196.4,1201.3,203575,
04/09/2018,1207,1209.7,1195.1,1199.1,402704,
31/08/2018,1206.3,1209.7,1201.2,1206.7,117750,
30/08/2018,1212.6,1214,1202.1,1205,276369,
29/08/2018,1206.6,1213.7,1206.6,1211.5,235721,
28/08/2018,1209.7,1217,1202.3,1207.4,136,
27/08/2018,1214.5,1218.8,1209.3,1216,205140,
24/08/2018,1191.6,1215.4,1189.5,1213.3,286519,
23/08/2018,1202.8,1203.4,1190.2,1194,226193,
22/08/2018,1203,1208.4,1199.2,1203.3,227367,
21/08/2018,1197.3,1204.3,1194.3,1200,211149,
20/08/2018,1190.4,1197.7,1189.6,1194.6,199964,
17/08/2018,1180.7,1192,1178.5,1184.2,246695,
16/08/2018,1183,1189,1167.1,1184,353666,
15/08/2018,1201.5,1202,1180,1185,364039,
14/08/2018,1193.1,1197.5,1192.8,1193,92,
13/08/2018,1218.4,1221.4,1198.6,1198.9,363069,
10/08/2018,1220,1224.9,1213.1,1219,317657,
09/08/2018,1222,1225.6,1218.4,1219.9,225166,
08/08/2018,1218.7,1223.8,1213.6,1221,255706,
07/08/2018,1215.8,1224.3,1215.6,1218.3,199691,
06/08/2018,1214.4,1214.4,1206.6,1208.6,297,
03/08/2018,1216,1228.5,1212.5,1223.2,272386,
02/08/2018,1214.7,1219.3,1205.8,1210.6,411,
01/08/2018,1232.7,1233.7,1224.4,1227.6,210076,
31/07/2018,1230.5,1237.8,1222.6,1233.6,287649,
30/07/2018,1231.1,1234.1,1227.8,1231.5,178604,
27/07/2018,1231.4,1236.5,1226.3,1232.7,150903,
26/07/2018,1240.8,1244.6,1231.3,1235.3,99096,
25/07/2018,1233.3,1243.4,1232.5,1241,55539,
24/07/2018,1233.4,1238.6,1227,1234.6,64451,
23/07/2018,1240.7,1244.7,1231.1,1234.4,75122,
20/07/2018,1222.9,1232.4,1215.3,1231.1,342215,
19/07/2018,1227.3,1229.6,1210.7,1224,414022,
18/07/2018,1227,1229.1,1220.9,1227.9,272126,
17/07/2018,1240.8,1245.1,1225.9,1227.3,304251,
16/07/2018,1241,1245.8,1238.3,1239.7,178908,
13/07/2018,1247.7,1248.5,1236.2,1241.2,248662,
12/07/2018,1242.3,1248.8,1241.4,1246.6,216104,
